pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626065427.0561335,1,0.5372163653373718,0.6193451881408691,0.746196428934733,24.96181297302246,118.91427612304688,143.26971435546875,10.638847351074219,10.638847351074219,110.69107055664062
1626065427.0600705,1,0.49814897775650024,0.6199358304341634,0.7466282844543457,25.544389724731445,119.02767944335938,143.35263061523438,10.678229331970215,10.678229331970215,111.65063476562497
1626065427.0641713,1,0.5452689528465271,0.6195324261983236,0.746532122294108,25.343399047851562,118.95022583007812,143.33416748046875,10.66386890411377,10.66386890411377,112.05921173095703
1626065427.0681574,1,0.5433127880096436,0.6197544733683268,0.7466452121734619,25.377309799194336,118.99285888671875,143.3558807373047,10.726397514343262,10.726397514343262,112.09315490722656
1626065427.0760763,1,0.4637870192527771,0.6191454728444418,0.7470894654591879,25.12354278564453,118.87593078613281,143.44117736816406,10.872977256774902,10.872977256774902,112.72013854980472
1626065427.0801094,1,0.45325857400894165,0.6184963385264078,0.7469643751780192,24.941022872924805,118.75129699707031,143.4171600341797,10.675263404846191,10.675263404846191,112.80661010742188
1626065427.0840993,1,0.6557121276855469,0.6187080144882202,0.746916135152181,25.33758544921875,118.79193878173828,143.40789794921875,10.751213073730469,10.751213073730469,112.91278839111328
1626065427.0880842,1,0.6940361857414246,0.618752638498942,0.7472083568572998,25.29414939880371,118.80050659179688,143.46400451660156,10.835529327392578,10.835529327392578,112.49884033203125
1626065427.0961902,1,0.5354261994361877,0.6206580797831217,0.7479468186696371,25.83345603942871,119.16635131835938,143.6057891845703,10.718038558959961,10.718038558959961,112.8465805053711
1626065427.1001902,1,0.518291175365448,0.6224578619003296,0.7488263448079427,26.809309005737305,119.51190948486328,143.774658203125,10.87961196899414,10.87961196899414,113.70996856689453
1626065427.1042151,1,0.43240633606910706,0.6239071289698283,0.7479278246561686,27.275135040283203,119.79016876220703,143.60214233398438,10.87444019317627,10.87444019317627,113.48580169677734
1626065427.1080716,1,0.4229024285675485,0.5318928162256876,0.7302648226420084,32.942298889160156,102.12342071533203,140.21084594726562,16.950031280517578,16.950031280517578,133.68251037597656
1626065427.1161125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626065427.1199553,1,0.8488779054724729,0.5500178734461466,0.762091875076294,19.181779861450195,105.60343170166016,146.32164001464844,10.109688758850098,10.109688758850098,108.23162078857422
1626065427.1241093,1,0.7773542404174805,0.55023721853892,0.7601764996846517,20.18540382385254,105.64554595947266,145.95388793945312,9.876224517822266,9.876224517822266,109.39167785644531
1626065427.1280825,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626065427.1360002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626065427.1401136,1,0.7569965188803877,0.5413397947947184,0.7492837111155192,15.700139999389648,103.93724060058594,143.8624725341797,10.060705184936523,10.060705184936523,111.84032440185547
1626065427.1440732,1,0.7856443524360657,0.5374253988265991,0.7451137701670328,16.008079528808594,103.18567657470703,143.0618438720703,10.542806625366211,10.542806625366211,115.95787048339844
1626065427.1480916,1,0.7071572542190552,0.5358677705128988,0.7420861721038818,15.957432746887207,102.88661193847656,142.4805450439453,10.431648254394531,10.431648254394531,105.41790008544922
1626065427.1563454,1,0.5345587134361267,0.5318112373352051,0.7388339837392172,16.371068954467773,102.10775756835938,141.8561248779297,10.527853012084961,10.527853012084961,95.34583282470703
1626065427.1599274,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626065427.1641111,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626065427.1680815,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626065427.1762204,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626065427.1800423,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626065427.1841292,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626065427.1880543,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
