pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
4403.110308,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
4403.113872,1,0.99,0.5533485015233358,0.5031206210454305,26.34130096435547,106.24291229248047,96.59915924072266,18.493000030517578,18.493000030517578,105.90658569335938
4403.11787,1,0.8799111843109131,0.5534279346466064,0.5026520093282064,26.554086685180664,106.25816345214844,96.50918579101562,18.41083526611328,18.41083526611328,106.06327056884766
4403.126573,1,0.9796645641326904,0.5529763301213583,0.5019911130269369,26.430381774902344,106.17145538330078,96.38229370117188,18.371681213378906,18.371681213378906,103.91858673095703
4403.129887,1,0.8940675258636475,0.5525579849878947,0.5022022326787313,26.636219024658203,106.09113311767578,96.4228286743164,18.531204223632812,18.531204223632812,103.83747100830081
4403.135011,1,0.9498395919799805,0.5534643332163492,0.5019609928131104,26.781400680541992,106.26515197753906,96.37651062011719,18.515661239624023,18.515661239624023,104.69865417480469
4403.139075,1,0.8954031467437744,0.5533445278803507,0.5016088485717773,26.510385513305664,106.24214935302734,96.30889892578125,18.60664176940918,18.60664176940918,104.49078369140625
4403.146483,1,0.8173080682754517,0.5530014038085938,0.5015321572621664,26.954545974731445,106.17626953125,96.29417419433594,18.45268440246582,18.45268440246582,104.6269302368164
4403.150409,1,0.8400922417640686,0.5529599984486898,0.5017372767130533,27.143537521362305,106.16831970214844,96.33355712890625,18.59233283996582,18.59233283996582,104.5577621459961
4403.154262,1,0.8941056728363037,0.5522079865137736,0.5014167229334513,26.96192741394043,106.02393341064453,96.27201080322266,18.618200302124023,18.618200302124023,104.11045837402344
4403.158383,1,0.9356254935264587,0.5530711809794108,0.5013213157653809,26.907894134521484,106.18966674804688,96.25369262695312,18.569610595703125,18.569610595703125,105.39949035644531
4403.166925,1,0.9366762638092041,0.552871306737264,0.501273512840271,27.15391731262207,106.15129089355469,96.24451446533203,18.486942291259766,18.486942291259766,104.48634338378906
4403.16987,1,0.9900543093681335,0.553092360496521,0.5010540882746378,26.96772575378418,106.19373321533203,96.20238494873047,18.59940528869629,18.59940528869629,104.3454818725586
4403.174098,1,0.9328820109367371,0.5531549453735352,0.5010679562886556,27.34040069580078,106.20574951171875,96.20504760742188,18.46971321105957,18.46971321105957,105.08033752441403
4403.178058,1,1.0,0.5529927810033163,0.5010191599527994,27.16088104248047,106.17461395263672,96.1956787109375,18.557857513427734,18.557857513427734,104.40435028076172
4403.186116,1,0.944290280342102,0.5528212785720825,0.5008422533671061,26.981847763061523,106.14168548583984,96.16171264648438,18.572587966918945,18.572587966918945,105.34288024902347
4403.189876,1,0.9376786947250366,0.5533986886342367,0.5002785523732504,27.159067153930664,106.25254821777344,96.05348205566406,18.618303298950195,18.618303298950195,104.33869171142575
