x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_string
554.07177734375,463.9701232910156,0.5092571482938879,0.5703980339898003,1.0121302604675293,1626067508.7343733,0.008600086518309277,false, 
553.7291259765625,463.78656005859375,0.508942211375517,0.5705679999457465,1.0277528762817383,1626067508.7543411,64.00976711534352,false, 
553.372314453125,463.3736572265625,0.5086142596076516,0.5709503173828125,1.0433754920959473,1626067508.7743802,64.00976711534352,false, 
553.358642578125,463.2422180175781,0.5086016935460708,0.5710720203540943,1.0746207237243652,1626067508.7943642,32.00488355767176,false, 
555.3029174804688,461.4792175292969,0.5103887109195485,0.572704428213614,1.090245008468628,1626067508.8103201,64.00292982161659,false, 
553.7355346679688,460.87420654296875,0.5089481017168831,0.5732646235713252,1.1058712005615234,1626067508.8303323,63.99511756000061,false, 
555.3010864257812,460.8636779785156,0.5103870279648725,0.5732743722421152,1.1214885711669922,1626067508.850326,64.03126526624328,false, 
616.6815185546875,476.5606994628906,0.5668028663186466,0.558740093089916,1.1527340412139893,1626067508.8703172,32.004639344387385,false, 
656.5894165039062,493.775390625,0.6034829195807961,0.5428005642361111,1.1683568954467773,1626067508.890347,64.00879026965984,false, 
659.547119140625,494.3797607421875,0.6062013962689567,0.5422409622757522,1.215224027633667,1626067508.9106944,21.336914663614397,false, 
660.0448608398438,498.4202575683594,0.6066588794483858,0.5384997615107783,1.215224027633667,1626067508.93035,21.336914663614397,false, 
659.0789794921875,497.92022705078125,0.60577112085679,0.5389627527307581,1.2308471202850342,1626067508.9502861,64.00781345379075,false, 
652.1432495117188,502.05511474609375,0.5993963690365062,0.5351341530128761,1.3402042388916016,1626067508.9702783,9.144352125787863,false, 
653.2107543945312,502.4721984863281,0.6003775316126206,0.534747964364511,1.3402042388916016,1626067508.9906702,9.144352125787863,false, 
653.9641723632812,503.2314147949219,0.60107001136331,0.5340449863009983,1.3558273315429688,1626067509.0103002,64.00781345379075,false, 
653.743896484375,503.4390869140625,0.6008675519157859,0.533852697301794,1.3558273315429688,1626067509.0263324,64.00781345379075,false, 
652.233642578125,503.1561279296875,0.599479450899012,0.5341146963614005,1.3558273315429688,1626067509.0355902,64.00781345379075,false, 
655.253173828125,503.28082275390625,0.6022547553567326,0.5339992381908276,1.3558273315429688,1626067509.0595741,64.00781345379075,false, 
656.2722778320312,502.28997802734375,0.6031914318309111,0.5349166870117188,1.3714494705200195,1626067509.0795763,64.01172089616018,false, 
651.6434326171875,503.01947021484375,0.5989369785084444,0.5342412312825521,1.6214098930358887,1626067509.0997581,4.00063334001011,false, 
654.1837158203125,505.6609191894531,0.6012717976289637,0.5317954451949508,1.668278455734253,1626067509.115648,21.336263423219943,false, 
660.2079467773438,506.4424743652344,0.6068087746115292,0.5310717829951533,1.668278455734253,1626067509.1356633,21.336263423219943,false, 
663.0819702148438,508.6605529785156,0.6094503402709961,0.5290180065013744,1.668278455734253,1626067509.15562,21.336263423219943,false, 
658.6640625,507.6712951660156,0.6053897633272058,0.5299339859573929,1.668278455734253,1626067509.175606,21.336263423219943,false, 
660.79833984375,507.27374267578125,0.6073514152975643,0.5303020901150174,1.668278455734253,1626067509.1955802,21.336263423219943,false, 
658.7637939453125,510.9493103027344,0.6054814282585593,0.5268987867567274,1.6995234489440918,1626067509.2157502,32.00512777468314,false, 
656.553955078125,509.8222961425781,0.6034503263585708,0.5279423183865017,1.6995234489440918,1626067509.231584,32.00512777468314,false, 
657.57080078125,508.6381530761719,0.6043849271886489,0.5290387471516926,1.7463910579681396,1626067509.251593,21.33669757906571,false, 
655.8467407226562,508.0095520019531,0.6028003131642061,0.5296207851833767,1.7776362895965576,1626067509.271593,32.00488355767176,false, 
658.8908081054688,507.4200439453125,0.6055981692145852,0.5301666259765625,1.7932581901550293,1626067509.295581,64.01269783129588,false, 
657.5381469726562,509.5775146484375,0.6043549144969267,0.5281689679181134,1.8401260375976562,1626067509.315586,21.336589038447844,false, 
657.8356323242188,508.89715576171875,0.6046283385332893,0.5287989298502604,1.8401260375976562,1626067509.3356302,21.336589038447844,false, 
660.00390625,508.32470703125,0.6066212373621324,0.5293289749710648,1.855748176574707,1626067509.3556123,64.01172089616018,false, 
661.2220458984375,508.3828430175781,0.6077408510095933,0.5292751453540943,1.855748176574707,1626067509.375613,64.01172089616018,false, 
660.3683471679688,508.18768310546875,0.6069562014411477,0.5294558489764178,1.886993408203125,1626067509.395637,32.00488355767176,false, 
662.0236206054688,508.2400817871094,0.6084775924682617,0.5294073316786024,1.886993408203125,1626067509.4155571,32.00488355767176,false, 
661.2533569335938,507.981689453125,0.607769629534553,0.5296465838396991,1.886993408203125,1626067509.4316282,32.00488355767176,false, 
663.3604125976562,507.70654296875,0.6097062615787282,0.5299013491030092,1.886993408203125,1626067509.4518442,32.00488355767176,false, 
660.4669189453125,508.1148376464844,0.6070468005012063,0.5295232984754774,1.886993408203125,1626067509.4715662,32.00488355767176,false, 
657.408203125,508.3423156738281,0.6042354808134192,0.5293126706723814,1.886993408203125,1626067509.4955862,32.00488355767176,false, 
658.0369873046875,507.52984619140625,0.6048134074491613,0.5300649572301794,1.886993408203125,1626067509.5156193,32.00488355767176,false, 
654.995849609375,507.3891906738281,0.6020182441262638,0.5301951938205295,1.886993408203125,1626067509.539721,32.00488355767176,false, 
656.5994262695312,507.85223388671875,0.6034921197330251,0.52976645010489,1.886993408203125,1626067509.5596533,32.00488355767176,false, 
656.6641235351562,506.82269287109375,0.6035515841315774,0.5307197288230614,1.886993408203125,1626067509.5763903,32.00488355767176,false, 
655.1527099609375,506.95806884765625,0.6021624172435087,0.5305943806966146,2.105710029602051,1626067509.5955682,4.572126222524537,false, 
660.8612060546875,507.7132873535156,0.6074091967414407,0.5298951043023004,2.105710029602051,1626067509.623594,4.572126222524537,false, 
659.8564453125,507.0672607421875,0.6064857034122243,0.5304932770905672,2.121333122253418,1626067509.6435611,64.00781345379075,false, 
659.4974365234375,507.10833740234375,0.6061557320987477,0.530455243145978,2.1369543075561523,1626067509.663506,64.01562881562882,false, 
659.532958984375,507.1573791503906,0.6061883814194623,0.5304098341200087,2.1369543075561523,1626067509.67555,64.01562881562882,false, 
658.9861450195312,507.0582275390625,0.6056857950547162,0.5305016411675347,2.1369543075561523,1626067509.7035892,64.01562881562882,false, 
658.2499389648438,507.8409118652344,0.6050091350779814,0.5297769334581164,2.1525769233703613,1626067509.7236323,64.00976711534352,false, 
660.8812866210938,507.6664733886719,0.6074276531443876,0.5299384505660445,2.1525769233703613,1626067509.743628,64.00976711534352,false, 
660.1801147460938,507.7353210449219,0.6067831937004539,0.5298747027361834,2.1525769233703613,1626067509.7636323,64.00976711534352,false, 
660.0280151367188,506.1102600097656,0.6066433962653665,0.5313793888798466,2.1525769233703613,1626067509.7876172,64.00976711534352,false, 
662.9668579101562,506.550048828125,0.6093445385203642,0.5309721770109954,2.1681997776031494,1626067509.803658,64.00879026965984,false, 
662.3851318359375,506.8151550292969,0.6088098638197955,0.5307267083062066,2.1681997776031494,1626067509.8276122,64.00879026965984,false, 
663.508544921875,505.88531494140625,0.6098424126120174,0.5315876713505499,2.1681997776031494,1626067509.8475592,64.00879026965984,false, 
661.60302734375,532.4810180664062,0.608091017779182,0.5069620203088832,2.1681997776031494,1626067509.867794,64.00879026965984,false, 
666.8438720703125,568.533447265625,0.6129079706528607,0.4735801414207176,2.2306902408599854,1626067509.8875852,21.33669757906571,false, 
664.31884765625,589.7566528320312,0.6105871761546415,0.4539290251555266,2.293179988861084,1626067509.9076211,12.80203157239308,false, 
658.1112060546875,605.369384765625,0.604881623212029,0.4394727918836806,2.308802843093872,1626067509.927607,64.00879026965984,false, 
656.0353393554688,606.5082397460938,0.6029736574958352,0.43841829653139464,2.308802843093872,1626067509.947693,64.00879026965984,false, 
648.8421630859375,607.2030639648438,0.5963622822481043,0.4377749407732928,2.324425458908081,1626067509.963649,64.00976711534352,false, 
650.0952758789062,602.1459350585938,0.5975140403298771,0.44245746753833914,2.3400485515594482,1626067509.983642,64.00781345379075,false, 
649.7400512695312,604.119140625,0.5971875471227309,0.4406304253472222,2.3400485515594482,1626067510.003645,64.00781345379075,false, 
646.9989013671875,605.806396484375,0.5946681078742532,0.43906815140335653,2.37129282951355,1626067510.0236502,32.00586044808009,false, 
647.9168090820312,603.92919921875,0.5955117730533376,0.4408062970196759,2.37129282951355,1626067510.043679,32.00586044808009,false, 
646.9915161132812,603.510498046875,0.59466131995706,0.44119398328993054,2.37129282951355,1626067510.063615,32.00586044808009,false, 
647.8279418945312,602.9970703125,0.5954300936530618,0.4416693793402777,2.386916399002075,1626067510.0838392,64.00585991149092,false, 
646.8899536132812,602.7977294921875,0.5945679720710305,0.4418539541739005,2.4025380611419678,1626067510.1036212,64.01367479625164,false, 
646.40087890625,602.1139526367188,0.594118454877068,0.4424870808919271,2.4181606769561768,1626067510.127638,64.00976711534352,false, 
640.8309936523438,603.0203247070312,0.5889990750481101,0.4416478474934896,2.4337828159332275,1626067510.143605,64.01172089616018,false, 
641.7536010742188,604.7733764648438,0.5898470598108628,0.440024651421441,2.4494051933288574,1626067510.163649,64.0107439908432,false, 
642.8934326171875,603.3142700195312,0.5908946990966797,0.44137567590784144,2.465029001235962,1626067510.1835842,64.00488318505745,false, 
642.39697265625,602.6450805664062,0.5904383939855239,0.44199529577184604,2.49627423286438,1626067510.2035751,32.00488355767176,false, 
638.1956787109375,608.0949096679688,0.5865769105799058,0.43694915771484377,2.511895179748535,1626067510.2235901,64.01660587005296,false, 
639.5617065429688,608.11376953125,0.5878324508666992,0.4369316948784723,2.543140411376953,1626067510.2478461,32.00488355767176,false, 
640.4891967773438,607.6979370117188,0.588684923508588,0.4373167249891493,2.558763265609741,1626067510.2675831,64.00879026965984,false, 
640.5479736328125,607.8219604492188,0.588738946353688,0.4372018884729456,2.5743861198425293,1626067510.2877512,64.00879026965984,false, 
641.1473388671875,608.6287231445312,0.5892898335176355,0.4364548859772859,2.6056315898895264,1626067510.307615,32.004639344387385,false, 
641.4754028320312,609.4404907226562,0.5895913628970876,0.4357032493308738,2.621253728866577,1626067510.3276842,64.01172089616018,false, 
641.8003540039062,608.81201171875,0.5898900312535903,0.43628517433449077,2.636875867843628,1626067510.3437142,64.01172089616018,false, 
643.9430541992188,609.3980102539062,0.5918594248154584,0.435742583098235,2.652498483657837,1626067510.367645,64.00976711534352,false, 
644.0405883789062,609.1583862304688,0.5919490702012006,0.43596445719401045,2.668120861053467,1626067510.383626,64.0107439908432,false, 
641.9715576171875,608.4146728515625,0.5900473875157973,0.4366530806929977,2.699366331100464,1626067510.4036272,32.004639344387385,false, 
667.6358642578125,596.0491943359375,0.6136359046487248,0.44810259783709494,2.714988946914673,1626067510.4278753,64.00976711534352,false, 
664.2421875,557.6255493164062,0.6105167164522058,0.4836800469292535,2.73061203956604,1626067510.4475594,64.00781345379075,false, 
651.9443359375,494.7738952636719,0.5992135440602022,0.5418760229040076,2.7462339401245117,1626067510.4636421,64.01269783129588,false, 
651.4412841796875,486.7673034667969,0.5987511803122127,0.5492895338270399,2.7774786949157715,1626067510.4836113,32.0053719954216,false, 
671.5030517578125,452.8251037597656,0.61719030492446,0.5807174965187356,2.808725357055664,1626067510.5077612,32.00341833386745,false, 
780.7938842773438,547.2899780273438,0.7176414377549115,0.49325002034505205,2.808725357055664,1626067510.5278642,32.00341833386745,false, 
787.529541015625,571.37109375,0.7238322987275965,0.47095269097222225,2.8440184593200684,1626067510.5436041,28.334148483415525,false, 
690.6229248046875,525.1749267578125,0.6347637176513672,0.5137269196686921,2.860975503921509,1626067510.5679743,58.972540528380414,false, 
619.2416381835938,530.49755859375,0.569155917448156,0.5087985568576389,2.88163423538208,1626067510.5875883,48.40568269685744,false, 
616.6661987304688,520.5955810546875,0.5667887855978573,0.5179670545789931,2.8972582817077637,1626067510.6075442,64.00390648843313,false, 
614.2833251953125,509.26934814453125,0.5645986444809857,0.5284543072735821,2.912879705429077,1626067510.627563,64.01465179102883,false, 
616.7576904296875,506.36962890625,0.5668728772331687,0.531139232494213,2.959747076034546,1626067510.6477592,21.336806120787887,false, 
611.9382934570312,509.7091369628906,0.5624432844274184,0.5280470954047309,2.959747076034546,1626067510.6677582,21.336806120787887,false, 
605.4376220703125,504.5596618652344,0.5564684026381549,0.5328151279025608,2.975369930267334,1626067510.6875892,64.00879026965984,false, 
617.0964965820312,502.3418884277344,0.5671842799467199,0.5348686218261719,3.006615161895752,1626067510.7075453,32.00488355767176,false, 
619.979248046875,502.0622253417969,0.5698338676901424,0.5351275691279658,3.022237539291382,1626067510.7276282,64.0107439908432,false, 
620.0120849609375,501.45135498046875,0.5698640486773323,0.5356931898328994,3.0378599166870117,1626067510.747575,64.0107439908432,false, 
615.4762573242188,502.9370422363281,0.565695089452407,0.5343175534848814,3.0534822940826416,1626067510.767582,64.0107439908432,false, 
616.3075561523438,500.9747009277344,0.566459150875316,0.5361345361780236,3.0847277641296387,1626067510.79157,32.004639344387385,false, 
615.28076171875,496.3139953613281,0.5655154059914982,0.5404500042950666,3.1003499031066895,1626067510.807562,64.01172089616018,false, 
608.9141845703125,492.9336242675781,0.5596637725830078,0.5435799775300203,3.1159727573394775,1626067510.8315601,64.00879026965984,false, 
606.009765625,494.8131103515625,0.5569942698759192,0.5418397126374421,3.1315948963165283,1626067510.8515673,64.01172089616018,false, 
603.6553344726562,494.239990234375,0.5548302706550149,0.5423703794126158,3.1628408432006836,1626067510.8716261,32.00415092899927,false, 
606.352294921875,492.27911376953125,0.5573090945973116,0.5441860057689525,3.1784629821777344,1626067510.8917382,64.01172089616018,false, 
593.5654907226562,489.1802673339844,0.5455565172083238,0.5470553080240885,3.1940855979919434,1626067510.9115763,64.00976711534352,false, 
595.6260986328125,490.57537841796875,0.5474504583022174,0.5457635385018809,3.209707736968994,1626067510.9316092,64.01172089616018,false, 
600.2459106445312,492.9665832519531,0.5516966090482824,0.5435494599518953,3.2409534454345703,1626067510.951797,32.00439513482992,false, 
601.2277221679688,494.00677490234375,0.5525990093455595,0.5425863195348669,3.256575107574463,1626067510.9715753,64.01367479625164,false, 
601.7665405273438,495.1712341308594,0.5530942468082204,0.5415081165455006,3.272197961807251,1626067510.991553,64.00879026965984,false, 
601.7274169921875,496.1190185546875,0.5530582876766429,0.5406305383752894,3.2878201007843018,1626067511.011636,64.01172089616018,false, 
601.3286743164062,494.1438293457031,0.552691796246697,0.542459417272497,3.319066047668457,1626067511.0315762,32.00415092899927,false, 
587.151123046875,490.4481201171875,0.5396609586827895,0.5458813702618635,3.334688901901245,1626067511.0515962,64.00879026965984,false, 
571.2008056640625,482.616943359375,0.5250007405000574,0.5531324598524305,3.350311517715454,1626067511.0716062,64.00976711534352,false, 
565.4383544921875,479.0190124511719,0.5197043699376723,0.5564638773600261,3.3815555572509766,1626067511.087614,32.006104680000306,false, 
563.5345458984375,478.16949462890625,0.5179545458625344,0.5572504679361979,3.3971798419952393,1626067511.1078131,64.00292982161659,false, 
560.1542358398438,475.3396911621094,0.5148476432351505,0.5598706563313802,3.4128010272979736,1626067511.127608,64.01562881562882,false, 
