pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626064711.112443,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.120596,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.124407,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.1286879,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.132284,1,0.43839167597985573,0.6207611560821533,0.6390048265457153,55.26344299316406,119.18614196777344,122.68892669677734,31.71826934814453,31.71826934814453,56.543540954589844
1626064711.140566,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.144407,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.148435,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.152393,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.160347,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.164392,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.168321,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.172406,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.180723,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.184503,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.1883767,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.1923769,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.200347,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.204407,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.208263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.212392,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.220364,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.2244956,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.228257,1,0.41834079980158395,0.7404630978902181,0.46423109372456867,62.87030792236328,142.16891479492188,89.13236999511719,28.134220123291016,28.134220123291016,35.33868026733397
1626064711.23255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064711.240391,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
