x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_string
558.85986328125,473.55609130859375,0.5136579625746783,0.561522137677228,1.020266056060791,1626931715.9404416,0.031631830848065375,false, 
554.21728515625,473.070556640625,0.5093908870921415,0.5619717068142361,1.020266056060791,1626931715.9682345,0.031631830848065375,false, 
549.6846923828125,473.2216491699219,0.5052249010871438,0.5618318063241464,1.020266056060791,1626931715.9882057,0.031631830848065375,false, 
551.08154296875,472.68560791015625,0.5065087711109835,0.5623281408239293,1.020266056060791,1626931716.0002167,0.031631830848065375,false, 
546.8040161132812,472.4247741699219,0.5025772206923541,0.5625696535463687,1.020266056060791,1626931716.0202157,0.031631830848065375,false, 
546.51171875,472.1346130371094,0.5023085650275735,0.5628383212619358,1.020266056060791,1626931716.0402048,0.031631830848065375,false, 
547.623046875,472.3460998535156,0.5033300063189339,0.5626425001356337,1.020266056060791,1626931716.0606506,0.031631830848065375,false, 
549.7442016601562,471.3919372558594,0.5052795971141142,0.5635259840223524,1.020266056060791,1626931716.0802116,0.031631830848065375,false, 
547.1064453125,470.5752258300781,0.5028551887063419,0.5642821983054832,1.020266056060791,1626931716.1002266,0.031631830848065375,false, 
548.2780151367188,470.7808837890625,0.503931999206543,0.5640917742693865,1.020266056060791,1626931716.1201596,0.031631830848065375,false, 
550.6954956054688,471.0877380371094,0.5061539481667912,0.5638076499656395,1.020266056060791,1626931716.1482027,0.031631830848065375,false, 
544.59423828125,471.78424072265625,0.5005461748908547,0.5631627400716146,1.020266056060791,1626931716.1681957,0.031631830848065375,false, 
545.9404296875,471.98468017578125,0.5017834831686581,0.5629771479853878,1.020266056060791,1626931716.1882327,0.031631830848065375,false, 
547.5070190429688,472.026123046875,0.5032233630909639,0.5629387749565973,1.020266056060791,1626931716.2002125,0.031631830848065375,false, 
546.4830322265625,472.1341857910156,0.5022821987376493,0.5628387168601707,1.020266056060791,1626931716.2202215,0.031631830848065375,false, 
546.5393676757812,472.55120849609375,0.5023339776431813,0.5624525847258391,1.020266056060791,1626931716.2481987,0.031631830848065375,false, 
547.2149047851562,472.5416564941406,0.502954875721651,0.562461429172092,1.020266056060791,1626931716.2684927,0.031631830848065375,false, 
547.4771728515625,472.822998046875,0.5031959309297449,0.562200927734375,1.020266056060791,1626931716.2882125,0.031631830848065375,false, 
547.9769287109375,472.5098876953125,0.5036552653593176,0.5624908447265625,1.020266056060791,1626931716.3082397,0.031631830848065375,false, 
548.6165161132812,474.0816345214844,0.5042431214276482,0.5610355235912181,1.020266056060791,1626931716.3285656,0.031631830848065375,false, 
548.3184814453125,474.68524169921875,0.5039691925048828,0.560476628056279,1.020266056060791,1626931716.3483756,0.031631830848065375,false, 
549.6187744140625,473.2648620605469,0.5051643147188074,0.5617917943883826,1.020266056060791,1626931716.3680747,0.031631830848065375,false, 
577.380126953125,473.3373718261719,0.530680263743681,0.5617246557165075,1.020266056060791,1626931716.3884227,0.031631830848065375,false, 
595.7537841796875,475.38018798828125,0.5475678163416245,0.55983315927011,1.020266056060791,1626931716.4082057,0.031631830848065375,false, 
605.1029052734375,475.7847595214844,0.5561607585233801,0.5594585559986256,1.020266056060791,1626931716.4282045,0.031631830848065375,false, 
599.9620361328125,475.71966552734375,0.5514356949750114,0.5595188282154224,1.020266056060791,1626931716.4402168,0.031631830848065375,false, 
594.5714721679688,477.91485595703125,0.5464811325073242,0.5574862444842303,1.020266056060791,1626931716.4682088,0.031631830848065375,false, 
597.1253051757812,478.0443420410156,0.548828405492446,0.5573663499620225,1.020266056060791,1626931716.4882216,0.031631830848065375,false, 
596.2626342773438,477.972412109375,0.548035509446088,0.5574329517505787,1.020266056060791,1626931716.5002186,0.031631830848065375,false, 
594.4215698242188,479.3594665527344,0.5463433546178481,0.5561486420808015,1.020266056060791,1626931716.5202127,0.031631830848065375,false, 
593.4077758789062,479.3982849121094,0.54541155871223,0.5561126991554544,1.020266056060791,1626931716.5482078,0.031631830848065375,false, 
596.713134765625,479.4002990722656,0.5484495723948759,0.5561108341923466,1.020266056060791,1626931716.568488,0.031631830848065375,false, 
602.058837890625,479.3955993652344,0.5533629024730009,0.5561151857729312,1.020266056060791,1626931716.5882177,0.031631830848065375,false, 
604.6597900390625,479.2634582519531,0.5557534834917854,0.5562375386555989,1.020266056060791,1626931716.6002226,0.031631830848065375,false, 
609.7924194335938,483.53424072265625,0.5604709737441119,0.552283110441985,1.020266056060791,1626931716.6284118,0.031631830848065375,false, 
615.712646484375,485.4605712890625,0.5659123589010799,0.5504994710286458,1.020266056060791,1626931716.6483815,0.031631830848065375,false, 
573.5684204101562,485.2768859863281,0.5271768569946289,0.5506695500126592,1.020266056060791,1626931716.6684127,0.031631830848065375,false, 
647.4578857421875,565.6566772460938,0.59508996851304,0.476243817364728,1.020266056060791,1626931716.6882017,0.031631830848065375,false, 
769.4061889648438,641.0458374023438,0.7071748060338637,0.40643903944227433,1.020266056060791,1626931716.7084277,0.031631830848065375,false, 
588.6165771484375,539.6351318359375,0.5410078834084904,0.5003378408926504,1.020266056060791,1626931716.7280645,0.031631830848065375,false, 
577.33154296875,511.4151916503906,0.5306356093462776,0.5264674151385271,1.020266056060791,1626931716.7482147,0.031631830848065375,false, 
574.6640014648438,478.3603210449219,0.5281838248757755,0.5570737768102576,1.020266056060791,1626931716.7684298,0.031631830848065375,false, 
573.6928100585938,478.08544921875,0.5272911857156193,0.5573282877604167,1.020266056060791,1626931716.7884257,0.031631830848065375,false, 
579.7716064453125,476.1480712890625,0.5328783147475299,0.5591221562138311,1.020266056060791,1626931716.8084157,0.031631830848065375,false, 
