pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626067697.5606658,0,0.7536709308624268,0.5776349306106567,0.4890110492706299,23.949729919433594,110.9059066772461,93.89012145996094,18.503829956054688,18.503829956054688,67.95162963867188
1626067697.564753,0,0.6545774936676025,0.57949431737264,0.488089919090271,24.926774978637695,111.26290893554688,93.71326446533203,18.58627700805664,18.58627700805664,67.12924194335938
1626067697.5686288,0,0.7187203168869019,0.5814396540323893,0.48897067705790204,25.732330322265625,111.63641357421875,93.88236999511719,18.80480194091797,18.80480194091797,73.64398956298828
1626067697.5766706,0,0.8201877474784851,0.5840398470560709,0.48871564865112305,26.723527908325195,112.13565063476562,93.83340454101562,18.887771606445312,18.887771606445312,75.61091613769531
1626067697.5806499,0,0.8348250985145569,0.586494247118632,0.48861463864644367,27.806350708007812,112.60689544677734,93.81401062011719,18.90473747253418,18.90473747253418,77.6304702758789
1626067697.5846558,0,0.8646495342254639,0.5878699620564779,0.48903846740722656,28.327470779418945,112.87103271484375,93.8953857421875,18.839290618896484,18.839290618896484,79.31571197509766
1626067697.5886288,0,0.9350376129150391,0.5886093775431315,0.48768242200215656,29.110645294189453,113.01300048828125,93.63502502441406,18.68014144897461,18.68014144897461,78.62120056152344
1626067697.5967457,0,0.9071283936500549,0.5893944899241129,0.487557331720988,29.448017120361328,113.16374206542969,93.61100769042969,18.866334915161133,18.866334915161133,78.55963134765625
1626067697.6006436,0,0.7692745327949524,0.590269923210144,0.48749152819315594,30.284866333007812,113.33182525634766,93.59837341308594,18.634817123413086,18.634817123413086,79.6802749633789
1626067697.6052058,0,0.8410963416099548,0.5917398929595947,0.4875286817550659,31.022602081298828,113.61405944824219,93.60550689697266,18.497217178344727,18.497217178344727,79.90306091308594
1626067697.6090367,0,0.8083402514457703,0.5926486651102701,0.48777977625528973,31.620376586914062,113.78854370117188,93.65371704101562,18.38121795654297,18.38121795654297,80.83856201171872
1626067697.616627,0,0.8106302618980408,0.5931423107782999,0.4875551064809163,31.88085174560547,113.8833236694336,93.61058044433594,18.276233673095703,18.276233673095703,80.27265167236331
1626067697.6206167,0,0.7285707592964172,0.5937912464141846,0.48754727840423584,32.29194641113281,114.00791931152344,93.60907745361328,18.304067611694336,18.304067611694336,80.73978424072263
1626067697.6249747,0,0.7848354578018188,0.5939202308654785,0.4877854585647583,32.5119514465332,114.03268432617188,93.6548080444336,18.10691261291504,18.10691261291504,81.75725555419919
