pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626064394.078509,1,0.99,0.5474584499994913,0.5225994189580282,26.473337173461914,105.11202239990234,100.3390884399414,14.4177827835083,14.4177827835083,96.04520416259766
1626064394.0827603,1,0.8982163667678833,0.5476938088734945,0.5225134690602621,26.467687606811523,105.15721130371094,100.32258605957031,14.424323081970215,14.424323081970215,95.76990509033206
1626064394.086927,1,0.8555907011032104,0.5477121671040853,0.5226631164550781,26.764240264892578,105.16073608398438,100.351318359375,14.497271537780762,14.497271537780762,95.7711410522461
1626064394.0946522,1,0.8829295635223389,0.5471234718958536,0.5223939816157023,26.451915740966797,105.0477066040039,100.29964447021484,14.486371040344238,14.486371040344238,96.55316162109375
1626064394.099032,1,0.8619784712791443,0.5470950603485107,0.5225831667582194,26.50865936279297,105.04225158691406,100.33596801757812,14.467733383178711,14.467733383178711,95.9185791015625
1626064394.1028552,1,0.8419154286384583,0.5470293760299683,0.522570013999939,26.441049575805664,105.0296401977539,100.33344268798828,14.607210159301758,14.607210159301758,95.80684661865234
1626064394.106871,1,0.8337681889533997,0.5470884641011556,0.5223537683486938,26.62415313720703,105.04098510742188,100.29192352294922,14.586434364318848,14.586434364318848,95.8743667602539
1626064394.114564,1,0.777950644493103,0.5468689203262329,0.5223791599273682,26.484943389892578,104.99883270263672,100.29679870605469,14.498067855834961,14.498067855834961,95.74693298339844
1626064394.118725,1,0.9349241852760315,0.547149658203125,0.5223673582077026,26.644405364990234,105.052734375,100.2945327758789,14.483591079711914,14.483591079711914,95.61172485351562
1626064394.1227193,1,0.8527389168739319,0.5474156936009725,0.5223469336827596,26.579160690307617,105.10381317138672,100.29061126708984,14.627175331115723,14.627175331115723,95.7618408203125
1626064394.12672,1,0.8139526844024658,0.5474439462025961,0.5217846632003784,26.49315071105957,105.10923767089844,100.18265533447266,14.497903823852539,14.497903823852539,96.44833374023438
1626064394.1347404,1,0.8418260216712952,0.5479856729507446,0.5202016433080038,26.509550094604492,105.21324920654297,99.87871551513672,14.519902229309082,14.519902229309082,96.28082275390625
1626064394.138742,1,0.8208617568016052,0.5494281848271688,0.5158220529556274,26.982091903686523,105.4902114868164,99.03783416748047,15.166106224060059,15.166106224060059,96.04295349121094
1626064394.1427271,1,0.8109472990036011,0.5517672697703043,0.511368195215861,26.941162109375,105.93931579589844,98.18269348144531,16.19019889831543,16.19019889831543,95.44435119628906
1626064394.146711,1,0.7074880599975586,0.5563228925069174,0.5065983136494955,26.83655548095703,106.81399536132812,97.26687622070312,17.082578659057617,17.082578659057617,94.46512603759766
1626064394.154699,1,0.4735526740550995,0.5593465169270834,0.5031264623006185,27.594097137451172,107.39453125,96.60028076171875,17.14772605895996,17.14772605895996,92.76797485351565
1626064394.158959,1,0.99,0.5716716051101685,0.4933921893437703,27.05936050415039,109.76094818115234,94.7313003540039,18.82735252380371,18.82735252380371,86.96027374267578
1626064394.162701,1,0.6706197261810303,0.5768571694691976,0.4891635576883952,28.227752685546875,110.75657653808594,93.91940307617188,19.443557739257812,19.443557739257812,85.75845336914062
1626064394.166895,1,0.6948723793029785,0.5822697480519613,0.4854227304458618,28.615013122558594,111.79579162597656,93.20116424560547,19.76991081237793,19.76991081237793,81.87130737304688
1626064394.1746533,1,0.765539824962616,0.5866020123163859,0.4829271634419759,28.39662742614746,112.6275863647461,92.72201538085938,20.223669052124023,20.223669052124023,81.2731704711914
