CurrentTime,index,name,selectROI,Vx,Vy,X,Y,row,col
1.06666666666667,3,out-3-V,tile-3,-7.164741e-08,1.616102e-09,-0.09238875,0.123308,3,1
1.06666666666667,4,out-4-V,tile-4,-0.09745486,-0.04275091,0.7272344,0.1178823,1,2
1.06666666666667,5,out-5-V,tile-5,0.05848845,-0.5450458,0.02230208,0.4581447,2,2
1.06666666666667,6,out-6-V,tile-6,0,0,-0.01339018,0.02231204,3,2
1.06666666666667,7,out-7-V,tile-7,0.06330422,-0.007380845,-0.3088069,-0.1828767,1,3
1.06666666666667,8,out-8-V,tile-8,0.1460856,-0.03189603,0.2803581,0.1994571,2,3
1.06666666666667,9,out-9-V,tile-9,0.004579334,-0.002020858,0.0255232,0.01802823,3,3
1.1,1,out-1-V,tile-1,-0.0002824834,-0.01051805,-0.2519053,-0.2548907,1,1
1.1,2,out-2-V,tile-2,0,0,-0.1908701,0.00541063,2,1
1.1,3,out-3-V,tile-3,0,0,-0.09238875,0.123308,3,1
1.1,4,out-4-V,tile-4,0.01025409,0.003773715,0.7275762,0.1180081,1,2
1.1,5,out-5-V,tile-5,-0.01357707,-0.2741183,0.02184951,0.4490074,2,2
1.1,6,out-6-V,tile-6,-2.875951e-08,0.0004045059,-0.01339018,0.02232552,3,2
1.1,7,out-7-V,tile-7,-0.08528705,-0.01297754,-0.3116498,-0.1833093,1,3
1.1,8,out-8-V,tile-8,0.08170468,-0.03393282,0.2830816,0.198326,2,3
1.1,9,out-9-V,tile-9,0.005175361,0.001351908,0.02569572,0.01807329,3,3
1.13333333333333,1,out-1-V,tile-1,-4.964231e-05,-0.0008049122,-0.251907,-0.2549176,1,1
1.13333333333333,2,out-2-V,tile-2,0,0,-0.1908701,0.00541063,2,1
1.13333333333333,3,out-3-V,tile-3,0,0,-0.09238875,0.123308,3,1
1.13333333333333,4,out-4-V,tile-4,-0.07722433,-0.02305335,0.7250021,0.1172396,1,2
1.13333333333333,5,out-5-V,tile-5,0.003198677,-0.4865247,0.02195614,0.4327899,2,2
1.13333333333333,6,out-6-V,tile-6,-5.882526e-07,4.699001e-05,-0.0133902,0.02232709,3,2
1.13333333333333,7,out-7-V,tile-7,0.01419483,-0.03725402,-0.3111766,-0.1845511,1,3
1.13333333333333,8,out-8-V,tile-8,-0.03327588,-0.1080499,0.2819724,0.1947244,2,3
1.13333333333333,9,out-9-V,tile-9,0.006028561,-0.000156442,0.02589667,0.01806808,3,3
1.16666666666667,1,out-1-V,tile-1,-2.182411e-07,-8.950665e-06,-0.251907,-0.2549179,1,1
1.16666666666667,2,out-2-V,tile-2,0,0,-0.1908701,0.00541063,2,1
1.16666666666667,3,out-3-V,tile-3,0,0,-0.09238875,0.123308,3,1
1.16666666666667,4,out-4-V,tile-4,0.03815204,0.007149579,0.7262738,0.1174779,1,2
1.16666666666667,5,out-5-V,tile-5,0.05800379,-0.235782,0.0238896,0.4249305,2,2
1.16666666666667,6,out-6-V,tile-6,-1.342102e-07,4.118956e-05,-0.0133902,0.02232846,3,2
1.16666666666667,7,out-7-V,tile-7,0.3110185,-0.04569412,-0.3008094,-0.1860742,1,3
1.16666666666667,8,out-8-V,tile-8,0.06437492,-0.0555137,0.2841182,0.1928739,2,3
1.16666666666667,9,out-9-V,tile-9,0.00372207,0.0003046537,0.02602074,0.01807823,3,3
1.2,1,out-1-V,tile-1,5.337218e-06,0.003962997,-0.2519068,-0.2547857,1,1
1.2,2,out-2-V,tile-2,0,0,-0.1908701,0.00541063,2,1
1.2,3,out-3-V,tile-3,0,0,-0.09238875,0.123308,3,1
1.2,4,out-4-V,tile-4,-0.1473823,-0.08457068,0.721361,0.1146589,1,2
1.2,5,out-5-V,tile-5,0.03750848,-0.4021988,0.02513988,0.4115239,2,2
1.2,6,out-6-V,tile-6,-1.539714e-08,-2.289497e-06,-0.0133902,0.02232839,3,2
1.2,7,out-7-V,tile-7,-0.2613472,-0.02959864,-0.3095209,-0.1870608,1,3
1.2,8,out-8-V,tile-8,-0.03658991,-0.1360918,0.2828985,0.1883375,2,3
1.2,9,out-9-V,tile-9,0.0082349,-0.001650648,0.02629523,0.01802321,3,3
1.23333333333333,1,out-1-V,tile-1,-0.008215278,-0.001567962,-0.2521806,-0.254838,1,1
1.23333333333333,2,out-2-V,tile-2,-0.0002815415,-6.788721e-06,-0.1908795,0.005410403,2,1
1.23333333333333,3,out-3-V,tile-3,-0.0009552267,-1.342744e-05,-0.09242059,0.1233076,3,1
1.23333333333333,4,out-4-V,tile-4,0.5887374,0.3852155,0.7409856,0.1274994,1,2
1.23333333333333,5,out-5-V,tile-5,-1.004818,3.601017,-0.008354045,0.5315578,2,2
1.23333333333333,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.23333333333333,7,out-7-V,tile-7,-2.525493,0.2707201,-0.3937041,-0.1780368,1,3
1.23333333333333,8,out-8-V,tile-8,-5.466746,0.334224,0.1006737,0.1994783,2,3
1.23333333333333,9,out-9-V,tile-9,-0.3135368,0.002357019,0.015844,0.01810178,3,3
1.26666666666667,1,out-1-V,tile-1,0,0,-0.2521806,-0.254838,1,1
1.26666666666667,2,out-2-V,tile-2,0.0001392461,4.11625e-06,-0.1908749,0.005410541,2,1
1.26666666666667,3,out-3-V,tile-3,0.01031997,-0.0002267911,-0.09207659,0.1233,3,1
1.26666666666667,4,out-4-V,tile-4,-0.1892853,-0.1680539,0.7346761,0.1218976,1,2
1.26666666666667,5,out-5-V,tile-5,0.01604861,-0.001222838,-0.007819092,0.531517,2,2
1.26666666666667,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.26666666666667,7,out-7-V,tile-7,0.398755,-0.03325919,-0.3804122,-0.1791455,1,3
1.26666666666667,8,out-8-V,tile-8,0.6162187,-0.05070142,0.1212143,0.1977883,2,3
1.26666666666667,9,out-9-V,tile-9,0.06097559,0.0003019194,0.01787652,0.01811184,3,3
1.3,1,out-1-V,tile-1,0.0003415668,0.0103795,-0.2521693,-0.254492,1,1
1.3,2,out-2-V,tile-2,-0.0001743167,3.497248e-06,-0.1908807,0.005410657,2,1
1.3,3,out-3-V,tile-3,-0.007302491,0.0001449612,-0.09232001,0.1233048,3,1
1.3,4,out-4-V,tile-4,-0.02240454,-0.08318274,0.7339293,0.1191249,1,2
1.3,5,out-5-V,tile-5,0.0462038,0.08868837,-0.006278965,0.5344733,2,2
1.3,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.3,7,out-7-V,tile-7,0.3534321,-0.0005289344,-0.3686312,-0.1791631,1,3
1.3,8,out-8-V,tile-8,0.596598,-0.002067999,0.1411009,0.1977193,2,3
1.3,9,out-9-V,tile-9,0.04283328,0.000109103,0.0193043,0.01811548,3,3
1.33333333333333,1,out-1-V,tile-1,-0.000364413,-0.008565355,-0.2521814,-0.2547776,1,1
1.33333333333333,2,out-2-V,tile-2,0.01053737,-0.0002170898,-0.1905294,0.005403421,2,1
1.33333333333333,3,out-3-V,tile-3,0.002032699,-0.0003715264,-0.09225225,0.1232925,3,1
1.33333333333333,4,out-4-V,tile-4,-0.08303834,-0.09388697,0.7311614,0.1159953,1,2
1.33333333333333,5,out-5-V,tile-5,0.0748685,-0.1130513,-0.003783348,0.5307049,2,2
1.33333333333333,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.33333333333333,7,out-7-V,tile-7,0.2237969,-0.04173206,-0.3611712,-0.1805542,1,3
1.33333333333333,8,out-8-V,tile-8,0.4341729,-0.001533576,0.1555733,0.1976682,2,3
1.33333333333333,9,out-9-V,tile-9,-0.01793494,-0.005376488,0.01870647,0.01793626,3,3
1.36666666666667,1,out-1-V,tile-1,-3.404097e-06,2.368669e-07,-0.2521815,-0.2547776,1,1
1.36666666666667,2,out-2-V,tile-2,-0.01727232,0.000520052,-0.1911052,0.005420756,2,1
1.36666666666667,3,out-3-V,tile-3,-0.0009415813,2.323444e-05,-0.09228364,0.1232932,3,1
1.36666666666667,4,out-4-V,tile-4,0.04644469,0.003600358,0.7327095,0.1161153,1,2
1.36666666666667,5,out-5-V,tile-5,0.1190488,-0.02188991,0.0001849458,0.5299752,2,2
1.36666666666667,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.36666666666667,7,out-7-V,tile-7,0.1899358,0.0114868,-0.35484,-0.1801713,1,3
1.36666666666667,8,out-8-V,tile-8,0.7158307,0.04925838,0.1794344,0.1993102,2,3
1.36666666666667,9,out-9-V,tile-9,0.04254372,0.005624939,0.02012459,0.01812376,3,3
1.4,1,out-1-V,tile-1,0.000551402,-1.812122e-05,-0.2521631,-0.2547781,1,1
1.4,2,out-2-V,tile-2,0.001749786,-0.0001150873,-0.1910468,0.00541692,2,1
1.4,3,out-3-V,tile-3,-2.507464e-05,-0.0001181658,-0.09228448,0.1232893,3,1
1.4,4,out-4-V,tile-4,-0.05106382,-0.02825154,0.7310074,0.1151736,1,2
1.4,5,out-5-V,tile-5,0.02652382,-0.1822722,0.001069073,0.5238995,2,2
1.4,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.4,7,out-7-V,tile-7,0.3749812,-0.04250493,-0.3423407,-0.1815881,1,3
1.4,8,out-8-V,tile-8,0.7871615,0.02160173,0.2056731,0.2000302,2,3
1.4,9,out-9-V,tile-9,0.03936994,8.940746e-05,0.02143692,0.01812674,3,3
1.43333333333333,1,out-1-V,tile-1,0.01042703,0.004272792,-0.2518156,-0.2546357,1,1
1.43333333333333,2,out-2-V,tile-2,-0.000417908,-5.192337e-05,-0.1910608,0.005415189,2,1
1.43333333333333,3,out-3-V,tile-3,3.887746e-05,0.0001674409,-0.09228318,0.1232949,3,1
1.43333333333333,4,out-4-V,tile-4,0.005286423,-0.003257188,0.7311836,0.115065,1,2
1.43333333333333,5,out-5-V,tile-5,0.0348931,-0.1189816,0.002232176,0.5199335,2,2
1.43333333333333,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.43333333333333,7,out-7-V,tile-7,0.2428796,-0.01159975,-0.3342447,-0.1819748,1,3
1.43333333333333,8,out-8-V,tile-8,0.8515204,0.01916697,0.2340571,0.2006691,2,3
1.43333333333333,9,out-9-V,tile-9,0.0579494,0.001344529,0.02336857,0.01817156,3,3
1.46666666666667,1,out-1-V,tile-1,-0.001222997,-0.004416907,-0.2518564,-0.2547829,1,1
1.46666666666667,2,out-2-V,tile-2,0,0,-0.1910608,0.005415189,2,1
1.46666666666667,3,out-3-V,tile-3,0.006405741,-6.269328e-05,-0.09206966,0.1232928,3,1
1.46666666666667,4,out-4-V,tile-4,0.004677461,-0.0008919723,0.7313395,0.1150353,1,2
1.46666666666667,5,out-5-V,tile-5,0.02066395,-0.1174057,0.002920975,0.5160199,2,2
1.46666666666667,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.46666666666667,7,out-7-V,tile-7,0.5491096,-0.08060201,-0.315941,-0.1846615,1,3
1.46666666666667,8,out-8-V,tile-8,0.882272,-0.02042705,0.2634661,0.1999882,2,3
1.46666666666667,9,out-9-V,tile-9,0.05240294,-0.001744732,0.02511533,0.0181134,3,3
1.5,1,out-1-V,tile-1,0.000470758,0.01802301,-0.2518407,-0.2541822,1,1
1.5,2,out-2-V,tile-2,0.002082016,-5.98845e-05,-0.1909914,0.005413193,2,1
1.5,3,out-3-V,tile-3,0,0,-0.09206966,0.1232928,3,1
1.5,4,out-4-V,tile-4,0.05702217,0.01545797,0.7332402,0.1155506,1,2
1.5,5,out-5-V,tile-5,0.06849612,-0.1526382,0.005204178,0.510932,2,2
1.5,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.5,7,out-7-V,tile-7,0.2469697,-0.01237299,-0.3077087,-0.1850739,1,3
1.5,8,out-8-V,tile-8,0.358003,0.03052877,0.2753996,0.2010058,2,3
1.5,9,out-9-V,tile-9,0.02873378,0.0005660449,0.02607313,0.01813227,3,3
1.53333333333333,1,out-1-V,tile-1,0,0,-0.2518407,-0.2541822,1,1
1.53333333333333,2,out-2-V,tile-2,0.008365399,-0.0001622421,-0.1907125,0.005407785,2,1
1.53333333333333,3,out-3-V,tile-3,0,0,-0.09206966,0.1232928,3,1
1.53333333333333,4,out-4-V,tile-4,0.01123053,0.0008503354,0.7336146,0.1155789,1,2
1.53333333333333,5,out-5-V,tile-5,-0.01081401,-0.1680697,0.004843711,0.5053297,2,2
1.53333333333333,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.53333333333333,7,out-7-V,tile-7,0.03944886,-0.003794903,-0.3063937,-0.1852004,1,3
1.53333333333333,8,out-8-V,tile-8,0.3669848,-0.02000779,0.2876324,0.2003389,2,3
1.53333333333333,9,out-9-V,tile-9,-0.005710881,-0.001994294,0.02588276,0.01806579,3,3
1.56666666666667,1,out-1-V,tile-1,-0.0005104674,-0.01680216,-0.2518577,-0.2547423,1,1
1.56666666666667,2,out-2-V,tile-2,-0.01104344,0.0002773931,-0.1910807,0.005417031,2,1
1.56666666666667,3,out-3-V,tile-3,0,0,-0.09206966,0.1232928,3,1
1.56666666666667,4,out-4-V,tile-4,0.02172023,0.01329343,0.7343386,0.116022,1,2
1.56666666666667,5,out-5-V,tile-5,0.001108652,0.07004396,0.004880666,0.5076645,2,2
1.56666666666667,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.56666666666667,7,out-7-V,tile-7,0.1285395,-0.02047344,-0.3021091,-0.1858829,1,3
1.56666666666667,8,out-8-V,tile-8,0.3381062,0.07107326,0.2989026,0.202708,2,3
1.56666666666667,9,out-9-V,tile-9,0.02241121,1.432789e-05,0.0266298,0.01806627,3,3
1.6,1,out-1-V,tile-1,0.01565737,0.006844165,-0.2513358,-0.2545141,1,1
1.6,2,out-2-V,tile-2,-0.001334092,2.356304e-05,-0.1911251,0.005417817,2,1
1.6,3,out-3-V,tile-3,0,0,-0.09206966,0.1232928,3,1
1.6,4,out-4-V,tile-4,0.004755272,-0.009282894,0.7344971,0.1157126,1,2
1.6,5,out-5-V,tile-5,-0.03422808,-0.1087487,0.00373973,0.5040395,2,2
1.6,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.6,7,out-7-V,tile-7,0.1790092,0.009208578,-0.2961421,-0.1855759,1,3
1.6,8,out-8-V,tile-8,0.2788825,0.039581,0.3081987,0.2040274,2,3
1.6,9,out-9-V,tile-9,0.02120811,-0.001010425,0.02733674,0.01803259,3,3
1.63333333333333,1,out-1-V,tile-1,-0.004488571,-0.003006939,-0.2514854,-0.2546144,1,1
1.63333333333333,2,out-2-V,tile-2,0.0001428122,-1.11638e-05,-0.1911204,0.005417445,2,1
1.63333333333333,3,out-3-V,tile-3,0,0,-0.09206966,0.1232928,3,1
1.63333333333333,4,out-4-V,tile-4,0.2772722,0.1136187,0.7437395,0.1194999,1,2
1.63333333333333,5,out-5-V,tile-5,-0.1463161,1.078189,-0.001137474,0.5399792,2,2
1.63333333333333,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.63333333333333,7,out-7-V,tile-7,-0.750942,0.07404347,-0.3211735,-0.1831078,1,3
1.63333333333333,8,out-8-V,tile-8,-1.0118,0.05220338,0.2744721,0.2057675,2,3
1.63333333333333,9,out-9-V,tile-9,-0.08330818,0.001653804,0.0245598,0.01808771,3,3
1.66666666666667,1,out-1-V,tile-1,0.0001683752,0.004843975,-0.2514798,-0.2544529,1,1
1.66666666666667,2,out-2-V,tile-2,0,0,-0.1911204,0.005417445,2,1
1.66666666666667,3,out-3-V,tile-3,0,0,-0.09206966,0.1232928,3,1
1.66666666666667,4,out-4-V,tile-4,-0.02685466,-0.01034658,0.7428444,0.119155,1,2
1.66666666666667,5,out-5-V,tile-5,0.02425067,0.05324448,-0.0003291186,0.5417539,2,2
1.66666666666667,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.66666666666667,7,out-7-V,tile-7,0.7211904,-0.06424832,-0.2971338,-0.1852494,1,3
1.66666666666667,8,out-8-V,tile-8,1.158664,0.06080744,0.3130942,0.2077944,2,3
1.66666666666667,9,out-9-V,tile-9,0.08419593,-0.001601777,0.02736633,0.01803432,3,3
1.7,1,out-1-V,tile-1,-0.000166258,-0.004820431,-0.2514853,-0.2546136,1,1
1.7,2,out-2-V,tile-2,0,0,-0.1911204,0.005417445,2,1
1.7,3,out-3-V,tile-3,0,0,-0.09206966,0.1232928,3,1
1.7,4,out-4-V,tile-4,0.05458255,0.008783823,0.7446638,0.1194478,1,2
1.7,5,out-5-V,tile-5,0.002572724,-0.1606519,-0.0002433611,0.5363989,2,2
1.7,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.7,7,out-7-V,tile-7,0.06555134,-0.008911563,-0.2949488,-0.1855465,1,3
1.7,8,out-8-V,tile-8,0.1324944,-0.01964135,0.3175107,0.2071397,2,3
1.7,9,out-9-V,tile-9,0,0,0.02736633,0.01803432,3,3
1.73333333333333,1,out-1-V,tile-1,-0.0003915135,0.001138676,-0.2514984,-0.2545756,1,1
1.73333333333333,2,out-2-V,tile-2,0.0004110916,0.0003750082,-0.1911067,0.005429945,2,1
1.73333333333333,3,out-3-V,tile-3,0,0,-0.09206966,0.1232928,3,1
1.73333333333333,4,out-4-V,tile-4,-0.01779183,-0.01146785,0.7440708,0.1190655,1,2
1.73333333333333,5,out-5-V,tile-5,0.03648699,-0.3067851,0.0009728719,0.5261727,2,2
1.73333333333333,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.73333333333333,7,out-7-V,tile-7,0.1244194,0.005747803,-0.2908015,-0.1853549,1,3
1.73333333333333,8,out-8-V,tile-8,0.2907052,-0.002477017,0.3272008,0.2070571,2,3
1.73333333333333,9,out-9-V,tile-9,0.0002959567,-1.808066e-05,0.0273762,0.01803372,3,3
1.76666666666667,1,out-1-V,tile-1,0.0004112884,-1.299845e-05,-0.2514847,-0.2545761,1,1
1.76666666666667,2,out-2-V,tile-2,0.01264598,-0.0005068671,-0.1906851,0.005413049,2,1
1.76666666666667,3,out-3-V,tile-3,0,0,-0.09206966,0.1232928,3,1
1.76666666666667,4,out-4-V,tile-4,0.01738049,0.01199996,0.7446501,0.1194655,1,2
1.76666666666667,5,out-5-V,tile-5,-0.01421457,-0.01948915,0.000499053,0.5255231,2,2
1.76666666666667,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.76666666666667,7,out-7-V,tile-7,0.05029022,-0.01196634,-0.2891251,-0.1857537,1,3
1.76666666666667,8,out-8-V,tile-8,0.2555763,-0.003120689,0.33572,0.2069531,2,3
1.76666666666667,9,out-9-V,tile-9,0.0128462,0.001655679,0.0278044,0.01808891,3,3
1.8,1,out-1-V,tile-1,0.0003270358,0.009223578,-0.2514738,-0.2542686,1,1
1.8,2,out-2-V,tile-2,-0.003613449,8.147075e-05,-0.1908056,0.005415765,2,1
1.8,3,out-3-V,tile-3,0,0,-0.09206966,0.1232928,3,1
1.8,4,out-4-V,tile-4,-0.02955531,-0.002200822,0.7436649,0.1193922,1,2
1.8,5,out-5-V,tile-5,0.06479831,-0.2905006,0.002658997,0.5158397,2,2
1.8,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.8,7,out-7-V,tile-7,0.1191669,-0.0287567,-0.2851529,-0.1867123,1,3
1.8,8,out-8-V,tile-8,0.3047659,-0.03865397,0.3458789,0.2056646,2,3
1.8,9,out-9-V,tile-9,0.02189732,-0.0003928395,0.02853432,0.01807581,3,3
1.83333333333333,1,out-1-V,tile-1,0,0,-0.2514738,-0.2542686,1,1
1.83333333333333,2,out-2-V,tile-2,0,0,-0.1908056,0.005415765,2,1
1.83333333333333,3,out-3-V,tile-3,0,0,-0.09206966,0.1232928,3,1
1.83333333333333,4,out-4-V,tile-4,-0.01995506,-0.006119568,0.7429997,0.1191882,1,2
1.83333333333333,5,out-5-V,tile-5,0.05082883,-0.1286238,0.004353291,0.5115522,2,2
1.83333333333333,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.83333333333333,7,out-7-V,tile-7,0.1524595,-0.005032282,-0.2800709,-0.1868801,1,3
1.83333333333333,8,out-8-V,tile-8,0.4759179,-0.0205984,0.3617428,0.204978,2,3
1.83333333333333,9,out-9-V,tile-9,0.01553677,-0.0003154924,0.02905221,0.0180653,3,3
1.86666666666667,1,out-1-V,tile-1,0,0,-0.2514738,-0.2542686,1,1
1.86666666666667,2,out-2-V,tile-2,0,0,-0.1908056,0.005415765,2,1
1.86666666666667,3,out-3-V,tile-3,0,0,-0.09206966,0.1232928,3,1
1.86666666666667,4,out-4-V,tile-4,-0.0401435,-0.01679975,0.7416616,0.1186282,1,2
1.86666666666667,5,out-5-V,tile-5,-0.01000778,-0.1627279,0.004019699,0.506128,2,2
1.86666666666667,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.86666666666667,7,out-7-V,tile-7,0.04874995,-0.003410857,-0.2784459,-0.1869937,1,3
1.86666666666667,8,out-8-V,tile-8,0.162852,-0.0605809,0.3671712,0.2029587,2,3
1.86666666666667,9,out-9-V,tile-9,0.01865415,-0.003186098,0.02967401,0.0179591,3,3
1.9,1,out-1-V,tile-1,-0.0002952759,-0.01105629,-0.2514836,-0.2546372,1,1
1.9,2,out-2-V,tile-2,0,0,-0.1908056,0.005415765,2,1
1.9,3,out-3-V,tile-3,-7.723038e-06,-5.907019e-05,-0.09206992,0.1232908,3,1
1.9,4,out-4-V,tile-4,0.2107634,0.1245374,0.748687,0.1227795,1,2
1.9,5,out-5-V,tile-5,-0.3229521,1.483896,-0.006745371,0.5555912,2,2
1.9,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.9,7,out-7-V,tile-7,-1.078386,0.1106121,-0.3143921,-0.1833067,1,3
1.9,8,out-8-V,tile-8,-2.260151,0.2020572,0.2918329,0.2096939,2,3
1.9,9,out-9-V,tile-9,-0.1513478,0.002222663,0.02462909,0.01803318,3,3
1.93333333333333,1,out-1-V,tile-1,4.606253e-06,0.0004505506,-0.2514834,-0.2546221,1,1
1.93333333333333,2,out-2-V,tile-2,0,0,-0.1908056,0.005415765,2,1
1.93333333333333,3,out-3-V,tile-3,0,0,-0.09206992,0.1232908,3,1
1.93333333333333,4,out-4-V,tile-4,0.03778118,0.01167044,0.7499464,0.1231685,1,2
1.93333333333333,5,out-5-V,tile-5,0.0275614,-0.02840637,-0.005826657,0.5546443,2,2
1.93333333333333,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.93333333333333,7,out-7-V,tile-7,0.5485336,-0.03822062,-0.2961076,-0.1845807,1,3
1.93333333333333,8,out-8-V,tile-8,1.07505,0.08283728,0.3276679,0.2124551,2,3
1.93333333333333,9,out-9-V,tile-9,0.03042529,-0.003703206,0.02564326,0.01790974,3,3
1.96666666666667,1,out-1-V,tile-1,-5.15057e-06,-0.0009909425,-0.2514836,-0.2546552,1,1
1.96666666666667,2,out-2-V,tile-2,0,0,-0.1908056,0.005415765,2,1
1.96666666666667,3,out-3-V,tile-3,0,0,-0.09206992,0.1232908,3,1
1.96666666666667,4,out-4-V,tile-4,-0.007907764,-0.01171982,0.7496828,0.1227778,1,2
1.96666666666667,5,out-5-V,tile-5,0.02113928,-0.1204436,-0.005122014,0.5506295,2,2
1.96666666666667,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
1.96666666666667,7,out-7-V,tile-7,0.06837095,0.007378142,-0.2938286,-0.1843348,1,3
1.96666666666667,8,out-8-V,tile-8,0.1302349,-0.008057103,0.332009,0.2121866,2,3
1.96666666666667,9,out-9-V,tile-9,0.01566822,-0.000428141,0.02616554,0.01789547,3,3
2,1,out-1-V,tile-1,0.005448981,0.01234013,-0.251302,-0.2542438,1,1
2,2,out-2-V,tile-2,0,0,-0.1908056,0.005415765,2,1
2,3,out-3-V,tile-3,0,0,-0.09206992,0.1232908,3,1
2,4,out-4-V,tile-4,-0.05346923,-0.08143664,0.7479005,0.1200633,1,2
2,5,out-5-V,tile-5,0.06203641,-0.2029729,-0.003054134,0.5438637,2,2
2,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
2,7,out-7-V,tile-7,0.1509955,-0.06086829,-0.2887954,-0.1863637,1,3
2,8,out-8-V,tile-8,0.2137541,-0.02336447,0.3391342,0.2114078,2,3
2,9,out-9-V,tile-9,0.003938907,-0.006044847,0.02629683,0.01769398,3,3
2.03333333333333,1,out-1-V,tile-1,0,0,-0.251302,-0.2542438,1,1
2.03333333333333,2,out-2-V,tile-2,0,0,-0.1908056,0.005415765,2,1
2.03333333333333,3,out-3-V,tile-3,-0.003283263,0.0003325683,-0.09217936,0.1233019,3,1
2.03333333333333,4,out-4-V,tile-4,0.0173957,0.008181258,0.7484804,0.120336,1,2
2.03333333333333,5,out-5-V,tile-5,0.02215288,-0.2366116,-0.002315704,0.5359766,2,2
2.03333333333333,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
2.03333333333333,7,out-7-V,tile-7,0.0172426,-0.005765113,-0.2882206,-0.1865559,1,3
2.03333333333333,8,out-8-V,tile-8,-0.09684736,-0.0725766,0.3359059,0.2089885,2,3
2.03333333333333,9,out-9-V,tile-9,0.02247011,0.006696989,0.02704584,0.01791721,3,3
2.06666666666667,1,out-1-V,tile-1,0,0,-0.251302,-0.2542438,1,1
2.06666666666667,2,out-2-V,tile-2,0,0,-0.1908056,0.005415765,2,1
2.06666666666667,3,out-3-V,tile-3,0,0,-0.09217936,0.1233019,3,1
2.06666666666667,4,out-4-V,tile-4,-0.03374825,-0.01485294,0.7473555,0.1198409,1,2
2.06666666666667,5,out-5-V,tile-5,0.01081954,-0.394023,-0.001955053,0.5228425,2,2
2.06666666666667,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
2.06666666666667,7,out-7-V,tile-7,0.008308572,-0.004031912,-0.2879437,-0.1866903,1,3
2.06666666666667,8,out-8-V,tile-8,-0.05418046,-0.1056933,0.3340999,0.2054654,2,3
2.06666666666667,9,out-9-V,tile-9,0.005091829,-0.0001744669,0.02721556,0.0179114,3,3
2.1,1,out-1-V,tile-1,0,0,-0.251302,-0.2542438,1,1
2.1,2,out-2-V,tile-2,0,0,-0.1908056,0.005415765,2,1
2.1,3,out-3-V,tile-3,0,0,-0.09217936,0.1233019,3,1
2.1,4,out-4-V,tile-4,0.007240101,0.008060924,0.7475968,0.1201096,1,2
2.1,5,out-5-V,tile-5,0.09906298,-0.2369083,0.001347046,0.5149456,2,2
2.1,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
2.1,7,out-7-V,tile-7,0.01072355,-0.003928928,-0.2875862,-0.1868212,1,3
2.1,8,out-8-V,tile-8,0.1224207,-0.0528219,0.3381806,0.2037047,2,3
2.1,9,out-9-V,tile-9,0.01486458,0.002161833,0.02771105,0.01798346,3,3
2.13333333333333,1,out-1-V,tile-1,0,0,-0.251302,-0.2542438,1,1
2.13333333333333,2,out-2-V,tile-2,0,0,-0.1908056,0.005415765,2,1
2.13333333333333,3,out-3-V,tile-3,0.0001065057,-2.431215e-05,-0.09217581,0.1233011,3,1
2.13333333333333,4,out-4-V,tile-4,-0.04980758,-0.02031325,0.7459366,0.1194324,1,2
2.13333333333333,5,out-5-V,tile-5,0.09451017,-0.3398499,0.004497385,0.5036172,2,2
2.13333333333333,6,out-6-V,tile-6,0,0,-0.0133902,0.02232839,3,2
2.13333333333333,7,out-7-V,tile-7,0.005062983,-0.008203847,-0.2874175,-0.1870947,1,3
2.13333333333333,8,out-8-V,tile-8,0.2141015,-0.0574814,0.3453173,0.2017886,2,3
2.13333333333333,9,out-9-V,tile-9,0.0191697,-0.0005712854,0.02835004,0.01796441,3,3
