CurrentTime,index,name,selectROI,Vx,Vy,X,Y,row,col,isblink,Vx_updated,Vy_updated
24.4333333333333,1,out-1-V,tile-1,3.55712e-06,-0.000350039,0.00510245385642747,3.51586432201969e-05,1,1,0,3.55712e-06,-0.000350039
24.4666666666667,1,out-1-V,tile-1,6.134921e-06,8.624156e-05,0.00510261539044413,3.07620192201883e-05,1,1,0,6.134921e-06,8.624156e-05
24.5,1,out-1-V,tile-1,0,0,0.00510271763912747,3.21993785535202e-05,1,1,0,0,0
24.5333333333333,1,out-1-V,tile-1,0,0,0.00510271763912747,3.21993785535202e-05,1,1,0,0,0
24.5666666666667,1,out-1-V,tile-1,0,0,0.00510271763912747,3.21993785535202e-05,1,1,0,0,0
24.6,1,out-1-V,tile-1,0,0,0.00510271763912747,3.21993785535202e-05,1,1,0,0,0
24.6333333333333,1,out-1-V,tile-1,-2.877122e-05,-0.005437575,0.00510223811879414,-5.84268714463878e-05,1,1,0,-2.877122e-05,-0.005437575
24.6666666666667,1,out-1-V,tile-1,-8.752389e-06,-0.001135308,0.0051016127253108,-0.000167974921446603,1,1,0,-8.752389e-06,-0.001135308
24.7,1,out-1-V,tile-1,-2.760545e-05,-0.004441612,0.00510100676132747,-0.000260923588113176,1,1,0,-2.760545e-05,-0.004441612
24.7333333333333,1,out-1-V,tile-1,1.438646e-05,0.003682599,0.00510078644482747,-0.000273573804779829,1,1,0,1.438646e-05,0.003682599
24.7666666666667,1,out-1-V,tile-1,0,0,0.0051010262191608,-0.000212197154779702,1,1,0,0,0
24.8,1,out-1-V,tile-1,0,0,0.0051010262191608,-0.000212197154779702,1,1,0,0,0
24.8333333333333,1,out-1-V,tile-1,0,0,0.0051010262191608,-0.000212197154779702,1,1,0,0,0
24.8666666666667,1,out-1-V,tile-1,1.498786e-06,-9.293861e-08,0.00510105119892747,-0.000212198703756535,1,1,0,1.498786e-06,-9.293861e-08
24.9,1,out-1-V,tile-1,-1.785326e-06,-0.0001824461,0.0051010464232608,-0.000215241021066699,1,1,0,-1.785326e-06,-0.0001824461
24.9333333333333,1,out-1-V,tile-1,0,0,0.00510101666782747,-0.00021828178940003,1,1,0,0,0
24.9666666666667,1,out-1-V,tile-1,0,0,0.00510101666782747,-0.00021828178940003,1,1,0,0,0
25,1,out-1-V,tile-1,0,0,0.00510101666782747,-0.00021828178940003,1,1,0,0,0
25.0333333333333,1,out-1-V,tile-1,-0.003447355,0.0001391925,0.00504356075116086,-0.000215961914400032,1,1,0,-0.003447355,0.0001391925
25.0666666666667,1,out-1-V,tile-1,0,0,0.00498610483449408,-0.000213642039400027,1,1,0,0,0
25.1,1,out-1-V,tile-1,-7.174386e-07,3.348596e-08,0.00498609287718408,-0.000213641481300694,1,1,0,-7.174386e-07,3.348596e-08
25.1333333333333,1,out-1-V,tile-1,-2.169477e-06,1.553408e-07,0.00498604476192408,-0.000213638334188027,1,1,0,-2.169477e-06,1.553408e-07
25.1666666666667,1,out-1-V,tile-1,-0.0002303405,4.370749e-06,0.00498216959564074,-0.000213562899358027,1,1,0,-0.0002303405,4.370749e-06
25.2,1,out-1-V,tile-1,3.500017e-05,0.00783186,0.00497891392347408,-8.29590535414933e-05,1,1,0,3.500017e-05,0.00783186
25.2333333333333,1,out-1-V,tile-1,-0.0001608678,-0.0007457846,0.00497681612964075,3.51422031250534e-05,1,1,0,-0.0001608678,-0.0007457846
25.2666666666667,1,out-1-V,tile-1,1.076807e-06,0.0004168677,0.00497415294642407,2.96602547917087e-05,1,1,0,1.076807e-06,0.0004168677
25.3,1,out-1-V,tile-1,-2.323012e-05,-0.004787248,0.00497378372454074,-4.3179416874884e-05,1,1,0,-2.323012e-05,-0.004787248
25.3333333333333,1,out-1-V,tile-1,4.423601e-06,0.001277132,0.00497347028255741,-0.000101681350208158,1,1,0,4.423601e-06,0.001277132
25.3666666666667,1,out-1-V,tile-1,-0.0001091988,-0.004867689,0.00497172402924074,-0.000161523966874942,1,1,0,-0.0001091988,-0.004867689
25.4,1,out-1-V,tile-1,4.43205e-05,0.005129073,0.00497064272424074,-0.000157167566874947,1,1,0,4.43205e-05,0.005129073
25.4333333333333,1,out-1-V,tile-1,0.0003652145,-0.0003873845,0.00497746830757407,-7.8139425208352e-05,1,1,0,0.0003652145,-0.0003873845
25.4666666666667,1,out-1-V,tile-1,-0.0002284661,0.0003821734,0.00497974744757407,-7.82262768750188e-05,1,1,0,-0.0002284661,0.0003821734
25.5,1,out-1-V,tile-1,-6.612398e-06,-0.0003761152,0.00497582947260741,-7.81253068750189e-05,1,1,0,-6.612398e-06,-0.0003761152
25.5333333333333,1,out-1-V,tile-1,0.01300278,0.00494581,0.00519243226597385,-1.96372687509628e-06,1,1,0,0.01300278,0.00494581
25.5666666666667,1,out-1-V,tile-1,-0.01400821,-0.01182008,0.00517567509930715,-0.000116534893541988,1,1,0,-0.01400821,-0.01182008
25.6,1,out-1-V,tile-1,-2.905381e-05,0.001746799,0.00494172070247403,-0.000284422910208502,1,1,0,-2.905381e-05,0.001746799
25.6333333333333,1,out-1-V,tile-1,0.00470883,-0.002512569,0.00501971697230729,-0.000297185743541823,1,1,0,0.00470883,-0.002512569
25.6666666666667,1,out-1-V,tile-1,-0.0003396892,0.005509487,0.00509253598564076,-0.000247237110208391,1,1,0,-0.0003396892,0.005509487
25.7,1,out-1-V,tile-1,0,0,0.0050868744989741,-0.000155412326875151,1,1,0,0,0
25.7333333333333,1,out-1-V,tile-1,1.189797e-08,8.008234e-07,0.0050868746972736,-0.000155398979818484,1,1,0,1.189797e-08,8.008234e-07
25.7666666666667,1,out-1-V,tile-1,-3.502375e-09,-2.475697e-07,0.00508687483720019,-0.000155389758923484,1,1,0,-3.502375e-09,-2.475697e-07
25.8,1,out-1-V,tile-1,-1.863892e-08,-1.240191e-06,0.0050868744681786,-0.000155414554935151,1,1,0,-1.863892e-08,-1.240191e-06
25.8333333333333,1,out-1-V,tile-1,-0.009792463,-0.005108103,0.00492366644086344,-0.000240570274785065,1,1,0,-0.009792463,-0.005108103
25.8666666666667,1,out-1-V,tile-1,0.00069944,-0.00213976,0.00477211605752981,-0.000361367991451969,1,1,0,0.00069944,-0.00213976
25.9,1,out-1-V,tile-1,-0.002095749,-0.002822098,0.00474884424086316,-0.000444065624785218,1,1,0,-0.002095749,-0.002822098
25.9333333333333,1,out-1-V,tile-1,0.004840478,2.699542e-06,0.00479458972419645,-0.000491055599085176,1,1,0,0.004840478,2.699542e-06
25.9666666666667,1,out-1-V,tile-1,3.797255e-06,-7.936636e-05,0.00487532764511328,-0.000492333379385178,1,1,0,3.797255e-06,-7.936636e-05
26,1,out-1-V,tile-1,7.91534e-05,0.004567413,0.00487671015602994,-0.000417532602051921,1,1,0,7.91534e-05,0.004567413
26.0333333333333,1,out-1-V,tile-1,-4.074168e-06,-0.0005223093,0.00487796147656328,-0.000350114207051989,1,1,0,-4.074168e-06,-0.0005223093
26.0666666666667,1,out-1-V,tile-1,0,0,0.00487789357376328,-0.000358819362052006,1,1,0,0,0
26.1,1,out-1-V,tile-1,-0.004123915,8.364525e-05,0.00480916165709667,-0.000357425274552008,1,1,0,-0.004123915,8.364525e-05
26.1333333333333,1,out-1-V,tile-1,0.00193507,-2.965205e-05,0.00477268090709671,-0.000356525387885342,1,1,0,0.00193507,-2.965205e-05
26.1666666666667,1,out-1-V,tile-1,-0.00457869,7.117021e-05,0.00472862057376329,-0.000355833418552007,1,1,0,-0.00457869,7.117021e-05
26.2,1,out-1-V,tile-1,0.003737692,-0.007623698,0.00471460394042997,-0.000481708881718546,1,1,0,0.003737692,-0.007623698
26.2333333333333,1,out-1-V,tile-1,-3.386018e-05,-0.003177603,0.00477633447076324,-0.000661730565051696,1,1,0,-3.386018e-05,-0.003177603
26.2666666666667,1,out-1-V,tile-1,-1.302701e-05,0.002829016,0.00477555301759657,-0.000667540348385042,1,1,0,-1.302701e-05,0.002829016
26.3,1,out-1-V,tile-1,5.498512e-06,-0.00282558,0.00477542754262991,-0.000667483081718375,1,1,0,5.498512e-06,-0.00282558
26.3333333333333,1,out-1-V,tile-1,1.943287e-05,0.003200507,0.00477584306566324,-0.000661234298385048,1,1,0,1.943287e-05,0.003200507
26.3666666666667,1,out-1-V,tile-1,-0.005058026,-0.001945256,0.00469186651349641,-0.000640313448385007,1,1,0,-0.005058026,-0.001945256
26.4,1,out-1-V,tile-1,0.001574561,0.0002091997,0.00463380876349647,-0.000669247720051644,1,1,0,0.001574561,0.0002091997
26.4333333333333,1,out-1-V,tile-1,-0.001776841,0.002490877,0.00463043743016314,-0.000624246441718352,1,1,0,-0.001776841,0.002490877
26.4666666666667,1,out-1-V,tile-1,0.01363025,0.001807141,0.00482799424683019,-0.000552612808384878,1,1,0,0.01363025,0.001807141
26.5,1,out-1-V,tile-1,-7.202019e-05,-4.038671e-06,0.0050539647436633,-0.000522561102901575,1,1,0,-7.202019e-05,-4.038671e-06
26.5333333333333,1,out-1-V,tile-1,0.0004904773,-2.783151e-05,0.00506093902882996,-0.000523092272584908,1,1,0,0.0004904773,-2.783151e-05
26.5666666666667,1,out-1-V,tile-1,-6.536806e-05,-0.003702645,0.00506802418282997,-0.00058526688108503,1,1,0,-6.536806e-05,-0.003702645
26.6,1,out-1-V,tile-1,0.00936498,0.001345029,0.00522301771516316,-0.000624560481084994,1,1,0,0.00936498,0.001345029
26.6333333333333,1,out-1-V,tile-1,-0.003073495,-0.0004823535,0.00532787579849639,-0.000610182556085009,1,1,0,-0.003073495,-0.0004823535
26.6666666666667,1,out-1-V,tile-1,0,0,0.00527665088182962,-0.000618221781085025,1,1,0,0,0
26.7,1,out-1-V,tile-1,-5.996234e-10,-3.1377e-07,0.0052766508718359,-0.000618227010585025,1,1,0,-5.996234e-10,-3.1377e-07
26.7333333333333,1,out-1-V,tile-1,0,0,0.00527665086184217,-0.000618232240085025,1,1,0,0,0
26.7666666666667,1,out-1-V,tile-1,-0.0002351741,-0.006228938,0.00527273129350883,-0.000722047873418574,1,1,0,-0.0002351741,-0.006228938
26.8,1,out-1-V,tile-1,0,0,0.0052688117251755,-0.000825863506751801,1,1,0,0,0
26.8333333333333,1,out-1-V,tile-1,-4.967159e-05,-0.0009169528,0.00526798386534217,-0.000841146053418452,1,1,0,-4.967159e-05,-0.0009169528
26.8666666666667,1,out-1-V,tile-1,6.311271e-05,0.001307802,0.00526820788400884,-0.000834631900085106,1,1,0,6.311271e-05,0.001307802
26.9,1,out-1-V,tile-1,-3.083364e-05,-0.004682981,0.00526874586850884,-0.000890884883418382,1,1,0,-3.083364e-05,-0.004682981
26.9333333333333,1,out-1-V,tile-1,0,0,0.00526823197450884,-0.000968934566751645,1,1,0,0,0
26.9666666666667,1,out-1-V,tile-1,-1.764067e-05,-0.001507236,0.00526793796334217,-0.000994055166751694,1,1,0,-1.764067e-05,-0.001507236
27,1,out-1-V,tile-1,1.278032e-05,0.001797683,0.00526785695750884,-0.000989214383418366,1,1,0,1.278032e-05,0.001797683
27.0333333333333,1,out-1-V,tile-1,0,0,0.00526806996284217,-0.000959253000085063,1,1,0,0,0
27.0666666666667,1,out-1-V,tile-1,0,0,0.00526806996284217,-0.000959253000085063,1,1,0,0,0
27.1,1,out-1-V,tile-1,0,0,0.00526806996284217,-0.000959253000085063,1,1,0,0,0
27.1333333333333,1,out-1-V,tile-1,0,0,0.00526806996284217,-0.000959253000085063,1,1,0,0,0
27.1666666666667,1,out-1-V,tile-1,-0.005701093,6.007424e-05,0.00517305174617532,-0.000958251762751728,1,1,0,-0.005701093,6.007424e-05
27.2,1,out-1-V,tile-1,3.409074e-06,0.00126955,0.00507809034740875,-0.00093609135875175,1,1,0,3.409074e-06,0.00126955
27.2333333333333,1,out-1-V,tile-1,1.78817e-06,0.0008806651,0.00507817696814208,-0.000900254440418453,1,1,0,1.78817e-06,0.0008806651
27.2666666666667,1,out-1-V,tile-1,0.0004293563,0.003470129,0.00508536270930876,-0.000827741205418303,1,1,0,0.0004293563,0.003470129
27.3,1,out-1-V,tile-1,0.0001282768,-0.004496736,0.00509465659430875,-0.000844851322084952,1,1,0,0.0001282768,-0.004496736
27.3333333333333,1,out-1-V,tile-1,-0.0002499834,-0.006925839,0.00509262815097542,-0.00103522757208476,1,1,0,-0.0002499834,-0.006925839
27.3666666666667,1,out-1-V,tile-1,-4.979132e-07,-1.276611e-05,0.00508845346242208,-0.00115087099058499,1,1,0,-4.979132e-07,-1.276611e-05
27.4,1,out-1-V,tile-1,0.0002740212,0.007826884,0.00509301218386874,-0.00102063569241845,1,1,0,0.0002740212,0.007826884
27.4333333333333,1,out-1-V,tile-1,-0.0002438955,4.027384e-06,0.00509351427886874,-0.000890120502685237,1,1,0,-0.0002438955,4.027384e-06
27.4666666666667,1,out-1-V,tile-1,0,0,0.00508944935386873,-0.000890053379618571,1,1,0,0,0
27.5,1,out-1-V,tile-1,-0.0001489108,6.520843e-06,0.00508696750720207,-0.000889944698901904,1,1,0,-0.0001489108,6.520843e-06
27.5333333333333,1,out-1-V,tile-1,0,0,0.0050844856605354,-0.000889836018185237,1,1,0,0,0
27.5666666666667,1,out-1-V,tile-1,-2.57282e-06,-0.0002442226,0.00508444278020207,-0.000893906394851912,1,1,0,-2.57282e-06,-0.0002442226
27.6,1,out-1-V,tile-1,0.0001473871,-7.479011e-06,0.0050868563515354,-0.000898101421701908,1,1,0,0.0001473871,-7.479011e-06
27.6333333333333,1,out-1-V,tile-1,-1.613254e-07,-8.155784e-05,0.0050893101144454,-0.000899585369218574,1,1,0,-1.613254e-07,-8.155784e-05
27.6666666666667,1,out-1-V,tile-1,0.0002330144,7.91603e-05,0.00509319099902207,-0.000899625328218574,1,1,0,0.0002330144,7.91603e-05
27.7,1,out-1-V,tile-1,-0.003272896,-0.006536095,0.00504252630568879,-0.0010072409065518,1,1,0,-0.003272896,-0.006536095
27.7333333333333,1,out-1-V,tile-1,1.786843e-05,0.002543355,0.00498827584618885,-0.0010737865732184,1,1,0,1.786843e-05,0.002543355
27.7666666666667,1,out-1-V,tile-1,-2.436149e-05,-0.001012729,0.00498816762852218,-0.00104827613988501,1,1,0,-2.436149e-05,-0.001012729
27.8,1,out-1-V,tile-1,0.01071974,0.00467893,0.005166423937022,-0.000987172789885072,1,1,0,0.01071974,0.00467893
27.8333333333333,1,out-1-V,tile-1,0.00239229,-0.001963416,0.00538495777035511,-0.000941914223218452,1,1,0,0.00239229,-0.001963416
27.8666666666667,1,out-1-V,tile-1,-0.08952826,-0.009061891,0.00393269160368559,-0.00112566933988548,1,1,0,-0.08952826,-0.009061891
27.9,1,out-1-V,tile-1,-0.0509656,0.01190872,0.00159112727035463,-0.00107822218988553,1,1,0,-0.0509656,0.01190872
27.9333333333333,1,out-1-V,tile-1,0.05838527,0.01900105,0.00171478843702119,-0.000563059356552664,1,1,0,0.05838527,0.01900105
27.9666666666667,1,out-1-V,tile-1,0.02218028,-0.006002534,0.0030575476036905,-0.000346417423218904,1,1,0,0.02218028,-0.006002534
28,1,out-1-V,tile-1,0.01927698,-0.01086134,0.00374850193702313,-0.000627481989885285,1,1,0,0.01927698,-0.01086134
28.0333333333333,1,out-1-V,tile-1,0.04008215,0.00068961,0.00473782077035545,-0.000797010823218446,1,1,0,0.04008215,0.00068961
28.0666666666667,1,out-1-V,tile-1,0,0,0.0054058566036901,-0.000785517323218423,1,1,0,0,0
28.1,1,out-1-V,tile-1,-0.004737552,0.003738382,0.00532689740369017,-0.000723210956551813,1,1,0,-0.004737552,0.003738382
28.1333333333333,1,out-1-V,tile-1,-0.006131942,0.001280554,0.00514573917035702,-0.000639562023218565,1,1,0,-0.006131942,0.001280554
28.1666666666667,1,out-1-V,tile-1,0.001104483,-0.006359215,0.00506194818702353,-0.000724206373218732,1,1,0,0.001104483,-0.006359215
28.2,1,out-1-V,tile-1,5.524481e-05,0.005117374,0.00508127698385684,-0.000744903723218711,1,1,0,5.524481e-05,0.005117374
28.2333333333333,1,out-1-V,tile-1,0.00542594,0.008785663,0.00517263006402341,-0.000513186439885613,1,1,0,0.00542594,0.008785663
28.2666666666667,1,out-1-V,tile-1,-0.001781,-0.004459091,0.00523337906402354,-0.00044107690655213,1,1,0,-0.001781,-0.004459091
28.3,1,out-1-V,tile-1,0.002822325,8.428165e-05,0.00525073448069019,-0.000513990395718722,1,1,0,0.002822325,8.428165e-05
28.3333333333333,1,out-1-V,tile-1,0.0006416775,-0.0008919738,0.00530846785569013,-0.000527451931552042,1,1,0,0.0006416775,-0.0008919738
28.3666666666667,1,out-1-V,tile-1,0.003162332,0.001341639,0.00537186801402359,-0.000519957511552027,1,1,0,0.003162332,0.001341639
28.4,1,out-1-V,tile-1,-0.003239642,-0.01043185,0.00537057951402359,-0.00067146102821854,1,1,0,-0.003239642,-0.01043185
28.4333333333333,1,out-1-V,tile-1,0.001582272,-0.0008355333,0.00534295668069028,-0.000859250749885036,1,1,0,0.001582272,-0.0008355333
28.4666666666667,1,out-1-V,tile-1,-0.0005598083,-0.0009810132,0.00535999774235698,-0.000889526524885096,1,1,0,-0.0005598083,-0.0009810132
28.5,1,out-1-V,tile-1,0.01999402,0.01689878,0.00568390127068999,-0.000624230411552032,1,1,0,0.01999402,0.01689878
28.5333333333333,1,out-1-V,tile-1,-0.01068327,-0.02409213,0.0058390804373565,-0.000744119578218577,1,1,0,-0.01068327,-0.02409213
28.5666666666667,1,out-1-V,tile-1,-9.576941e-05,-0.002048767,0.00565942978052281,-0.0011798011948861,1,1,0,-9.576941e-05,-0.002048767
28.6,1,out-1-V,tile-1,0.000405336,0.01194655,0.00566458922368947,-0.00101483814488625,1,1,0,0.000405336,0.01194655
28.6333333333333,1,out-1-V,tile-1,0.00153766,-2.84223e-05,0.0056969724903561,-0.000816202683219786,1,1,0,0.00153766,-2.84223e-05
28.6666666666667,1,out-1-V,tile-1,0,0,0.00572260015702282,-0.000816676388219787,1,1,0,0,0
28.7,1,out-1-V,tile-1,-0.0002710743,-0.006700612,0.00571808225202282,-0.00092835325488634,1,1,0,-0.0002710743,-0.006700612
28.7333333333333,1,out-1-V,tile-1,1.863611e-05,-0.001843363,0.00571387494885616,-0.00107075283821953,1,1,0,1.863611e-05,-0.001843363
28.7666666666667,1,out-1-V,tile-1,-0.0001075551,-0.0004619477,0.00571239296568949,-0.00110917468321961,1,1,0,-0.0001075551,-0.0004619477
28.8,1,out-1-V,tile-1,0.0001244809,0.003205763,0.00571267506235616,-0.00106344442821966,1,1,0,0.0001244809,0.003205763
28.8333333333333,1,out-1-V,tile-1,6.527161e-05,0.004845092,0.00571583760418949,-0.000929263511553125,1,1,0,6.527161e-05,0.004845092
28.8666666666667,1,out-1-V,tile-1,-0.0001902559,-0.006511187,0.00571375453268949,-0.000957031761553179,1,1,0,-0.0001902559,-0.006511187
28.9,1,out-1-V,tile-1,-3.786313e-05,-0.001651358,0.00570995254885616,-0.00109307417821971,1,1,0,-3.786313e-05,-0.001651358
28.9333333333333,1,out-1-V,tile-1,1.62313e-05,0.000390494,0.00570959201835616,-0.00111408857821969,1,1,0,1.62313e-05,0.000390494
28.9666666666667,1,out-1-V,tile-1,9.735691e-05,0.004509014,0.00571148515518949,-0.00103243011155286,1,1,0,9.735691e-05,0.004509014
29,1,out-1-V,tile-1,3.534145e-05,0.001167825,0.00571369679452283,-0.000937816128219624,1,1,0,3.534145e-05,0.001167825
29.0333333333333,1,out-1-V,tile-1,0.000357162,0.01197708,0.00572023851868949,-0.000718734378219846,1,1,0,0.000357162,0.01197708
29.0666666666667,1,out-1-V,tile-1,0,0,0.0057261912186895,-0.000519116378219454,1,1,0,0,0
29.1,1,out-1-V,tile-1,0,0,0.0057261912186895,-0.000519116378219454,1,1,0,0,0
29.1333333333333,1,out-1-V,tile-1,-0.007951989,0.0002958018,0.00559365806868963,-0.000514186348219459,1,1,0,-0.007951989,0.0002958018
29.1666666666667,1,out-1-V,tile-1,-0.0001038476,4.568698e-06,0.00545939412535603,-0.000509180173252782,1,1,0,-0.0001038476,4.568698e-06
29.2,1,out-1-V,tile-1,0.00801564,-0.007959062,0.00559125733202257,-0.000641755061619314,1,1,0,0.00801564,-0.007959062
29.2333333333333,1,out-1-V,tile-1,-5.000099e-06,0.0001205493,0.0057247679970391,-0.000772396939952515,1,1,0,-5.000099e-06,0.0001205493
29.2666666666667,1,out-1-V,tile-1,-3.173609e-05,-0.0001182367,0.00572415572722243,-0.000772358396619181,1,1,0,-3.173609e-05,-0.0001182367
29.3,1,out-1-V,tile-1,0.0002345958,0.00765398,0.00572753672238909,-0.000646762674952642,1,1,0,0.0002345958,0.00765398
29.3333333333333,1,out-1-V,tile-1,0,0,0.00573144665238909,-0.000519196341619438,1,1,0,0,0
29.3666666666667,1,out-1-V,tile-1,0.0002526162,0.005572488,0.0057356569223891,-0.000426321541619255,1,1,0,0.0002526162,0.005572488
29.4,1,out-1-V,tile-1,-0.07408569,-0.01296471,0.00450510569239035,-0.00054952524161913,1,1,0,-0.07408569,-0.01296471
29.4333333333333,1,out-1-V,tile-1,-0.03707421,0.007926366,0.00265244069239203,-0.000633497641619054,1,1,0,-0.03707421,0.007926366
29.4666666666667,1,out-1-V,tile-1,-0.04037889,-0.04264335,0.00136155569238949,-0.00121211404162019,1,1,0,-0.04037889,-0.04264335
29.5,1,out-1-V,tile-1,-0.01005952,-0.009484303,0.000520915525723681,-0.00208090825828598,1,1,0,-0.01005952,-0.009484303
29.5333333333333,1,out-1-V,tile-1,-0.02307073,-0.03574822,-3.12553076090917e-05,-0.00283478364161854,1,1,0,-0.02307073,-0.03574822
29.5666666666667,1,out-1-V,tile-1,-0.01084657,-0.01635641,-0.000596543640943538,-0.00370319414162025,1,1,0,-0.01084657,-0.01635641
29.6,1,out-1-V,tile-1,0.0213157,0.03113051,-0.000422058140943696,-0.00345695914162048,1,1,0,0.0213157,0.03113051
29.6333333333333,1,out-1-V,tile-1,0.0009780264,-0.0008190125,-5.04960342774073e-05,-0.00295176751662099,1,1,0,0.0009780264,-0.0008190125
29.6666666666667,1,out-1-V,tile-1,0.04590056,0.005983404,0.000730813739057464,-0.00286569432495415,1,1,0,0.04590056,0.005983404
29.7,1,out-1-V,tile-1,0.0837662,0.03800673,0.00289192640572193,-0.0021325254249549,1,1,0,0.0837662,0.03800673
29.7333333333333,1,out-1-V,tile-1,0.04280871,0.03804123,0.00500150823905312,-0.000865059424956187,1,1,0,0.04280871,0.03804123
29.7666666666667,1,out-1-V,tile-1,-0.00562778,0.002279733,0.00562119040572108,-0.000193043374954793,1,1,0,-0.00562778,0.002279733
29.8,1,out-1-V,tile-1,0.00417032,0.003364061,0.0055968994057211,-9.8980141621555e-05,1,1,0,0.00417032,0.003364061
29.8333333333333,1,out-1-V,tile-1,0.02026652,0.01729737,0.00600418007238736,0.000245377041711428,1,1,0,0.02026652,0.01729737
29.8666666666667,1,out-1-V,tile-1,-0.002763461,0.002090323,0.00629589772238793,0.000568505258378731,1,1,0,-0.002763461,0.002090323
29.9,1,out-1-V,tile-1,0.001148495,0.004293825,0.00626898162238796,0.00067490772504529,1,1,0,0.001148495,0.004293825
29.9333333333333,1,out-1-V,tile-1,-0.01154824,0.0001916186,0.00609565253905478,0.000749665118378555,1,1,0,-0.01154824,0.0001916186
29.9666666666667,1,out-1-V,tile-1,0.006345424,0.01106188,0.00600893893905461,0.000937223428378924,1,1,0,0.006345424,0.01106188
30,1,out-1-V,tile-1,-0.009720781,-0.03002268,0.00595268298905467,0.000621210095045912,1,1,0,-0.009720781,-0.03002268
30.0333333333333,1,out-1-V,tile-1,0,0,0.00579066997238817,0.00012083209504642,1,1,0,0,0
30.0666666666667,1,out-1-V,tile-1,-0.0007291075,-0.0004120371,0.00577851818072147,0.000113964810046407,1,1,0,-0.0007291075,-0.0004120371
30.1,1,out-1-V,tile-1,0.008135666,0.003614079,0.00590196082238803,0.000167332175046358,1,1,0,0.008135666,0.003614079
30.1333333333333,1,out-1-V,tile-1,4.208627e-05,0.001488775,0.00603825669355456,0.000252379741712938,1,1,0,4.208627e-05,0.001488775
30.1666666666667,1,out-1-V,tile-1,0,0,0.00603895813138789,0.000277192658379654,1,1,0,0,0
30.2,1,out-1-V,tile-1,-4.214536e-05,-0.001498237,0.00603825570872123,0.000252222041713013,1,1,0,-4.214536e-05,-0.001498237
30.2333333333333,1,out-1-V,tile-1,5.089009e-07,1.359075e-05,0.00603756176773623,0.000227477937546371,1,1,0,5.089009e-07,1.359075e-05
30.2666666666667,1,out-1-V,tile-1,-0.001523393,5.055464e-05,0.00601218036608451,0.000228547027379707,1,1,0,-0.001523393,5.055464e-05
30.3,1,out-1-V,tile-1,-0.03909154,-0.02753713,0.0053352648160852,-0.000229562561953161,1,1,0,-0.03909154,-0.02753713
30.3333333333333,1,out-1-V,tile-1,-0.02627115,-0.004941548,0.00424588664941964,-0.000770873861952611,1,1,0,-0.02627115,-0.004941548
30.3666666666667,1,out-1-V,tile-1,7.717835e-05,0.00777392,0.00380932045525211,-0.000723667661952518,1,1,0,7.717835e-05,0.00777392
30.4,1,out-1-V,tile-1,2.475307e-05,0.01023583,0.00381101931225211,-0.000423505161952823,1,1,0,2.475307e-05,0.01023583
30.4333333333333,1,out-1-V,tile-1,0.0002294596,0.005080848,0.00381525619008544,-0.000168227195286389,1,1,0,0.0002294596,0.005080848
30.4666666666667,1,out-1-V,tile-1,0.004198825,-0.0001347681,0.00388906093341892,-8.57925302862266e-05,1,1,0,0.004198825,-0.0001347681
30.5,1,out-1-V,tile-1,0.02222164,0.004483438,0.0043294020167518,-1.33146986196335e-05,1,1,0,0.02222164,0.004483438
30.5333333333333,1,out-1-V,tile-1,0.01761914,-0.0005417493,0.00499341501675113,5.23801130469664e-05,1,1,0,0.01761914,-0.0005417493
30.5666666666667,1,out-1-V,tile-1,0.000107964,0.003958812,0.00528886675008504,0.000109331158047078,1,1,0,0.000107964,0.003958812
30.6,1,out-1-V,tile-1,0,0,0.00529066615008504,0.000175311358047018,1,1,0,0,0
30.6333333333333,1,out-1-V,tile-1,3.549951e-06,-0.003925181,0.00529072531593504,0.000109891674713752,1,1,0,3.549951e-06,-0.003925181
30.6666666666667,1,out-1-V,tile-1,0.01859167,-0.0005531862,0.00560064564845232,3.52522213802714e-05,1,1,0,0.01859167,-0.0005531862
30.7,1,out-1-V,tile-1,-0.01640273,0.0004915315,0.00563712798178561,3.42246430469391e-05,1,1,0,-0.01640273,0.0004915315
30.7333333333333,1,out-1-V,tile-1,-1.281547e-06,-0.0002421278,0.00536372778933589,3.83813713802682e-05,1,1,0,-1.281547e-06,-0.0002421278
30.7666666666667,1,out-1-V,tile-1,0.02979323,-0.000670668,0.00586026026355359,2.31681080469033e-05,1,1,0,0.02979323,-0.000670668
30.8,1,out-1-V,tile-1,-0.01085827,0.007648363,0.00617584293021993,0.000139463024713452,1,1,0,-0.01085827,0.007648363
30.8333333333333,1,out-1-V,tile-1,0.006486004,-0.0001600845,0.00610297183022001,0.000264267666379992,1,1,0,0.006486004,-0.0001600845
30.8666666666667,1,out-1-V,tile-1,-5.178345e-07,-1.370895e-05,0.00621106326631189,0.000261371108879986,1,1,0,-5.178345e-07,-1.370895e-05
30.9,1,out-1-V,tile-1,0.01620779,-0.0002734248,0.00648118446906995,0.000256585546379991,1,1,0,0.01620779,-0.0002734248
30.9333333333333,1,out-1-V,tile-1,-0.009457736,-0.003498787,0.00659368536906984,0.000193715349713381,1,1,0,-0.009457736,-0.003498787
30.9666666666667,1,out-1-V,tile-1,4.975626e-05,0.003778208,0.0064368857067362,0.000198372366380057,1,1,0,4.975626e-05,0.003778208
31,1,out-1-V,tile-1,-0.000220377,-0.003980046,0.0064340420277362,0.000195008399713394,1,1,0,-0.000220377,-0.003980046
