TrackerId,eye,Id,currentTime,isTracked,TrackerStatus,rawPupilX,rawPupilY,NoseTipX,NoseTipY,EyeCornerX,EyeCornerY,EyeCornerX_Inner,EyeCornerY_Inner,EyeCornerX_Outer,EyeCornerY_Outer,rectIsTracked,rectX,rectY,rectW,rectH,limbusX,limbusY,limbusX_Inner,limbusY_Inner,limbusX_Outer,limbusY_Outer,pointX,pointY,finalX_EyeRegion,finalY_EyeRegion,finalX_NoseTip,finalY_NoseTip,finalX_EyeCorner,finalY_EyeCorner,finalX_BaseLine,finalY_BaseLine,limbusX_NoseTip,limbusY_NoseTip,limbusX_EyeCorner,limbusY_EyeCorner,isBlinking,baseline_X,baseline_Y,baseline_Ux,baseline_Uy,baseline_Vx,baseline_Vy
5,OD,NaN,0,0,IDLE,421.413888888889,225.902777777778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0,0,IDLE,647.966666666667,255.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.0333333333333333,0,DETECT,382,225.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.0333333333333333,0,DETECT,647.488235294118,256.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.0666666666666667,0,DETECT,381.685714285714,226.771428571429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.0666666666666667,0,DETECT,646.75,256.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.1,0,DETECT,408.697765363128,227.006703910615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.1,0,DETECT,648.133333333333,255.666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.133333333333333,0,DETECT,381.95,227.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.133333333333333,0,DETECT,647,255.509090909091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.166666666666667,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.166666666666667,0,DETECT,646.76,257.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.2,0,DETECT,NaN,NaN,482.4,414.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,482.4,414.2,1,-1.66533453693773e-16,2.22044604925031e-16,1
4,OS,NaN,0.2,0,KLT_INITIALIZE,647.994117647059,258.4,482.4,414.2,596.6,255.5,596.6,255.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,634.499432860665,256.754247578722,634.499432860665,256.754247578722,NaN,NaN,634.499432860665,256.754247578722,NaN,NaN,164.36,-157.04,50.16,1.66000000000003,NaN,NaN,NaN,NaN,NaN,NaN,0,482.4,414.2,1,-1.66533453693773e-16,2.22044604925031e-16,1
5,OD,NaN,0.233333333333333,0,DETECT,NaN,NaN,482.434051513672,414.134033203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,482.462188720703,414.085388183594,0.999999503482587,-0.000996511203980366,0.000996511203980366,0.999999503482587
4,OS,NaN,0.233333333333333,1,KLT_TRACK,647.822222222222,257.555555555556,482.434051513672,414.134033203125,596.654602050781,255.363174438477,596.654602050781,255.363174438477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,634.514872517095,256.616636590342,634.514872517095,256.616636590342,NaN,NaN,634.514872517095,256.616636590342,NaN,NaN,164.513702392578,-157.105773925781,50.2931518554688,1.66508483886719,164.54775390625,157.171740722656,152.099432860665,-157.445752421278,37.8448308098841,1.39107314024562,0,482.462188720703,414.085388183594,0.999999503482587,-0.000996511203980366,0.000996511203980366,0.999999503482587
5,OD,NaN,0.266666666666667,0,DETECT,420.966666666667,235.933333333333,482.543060302734,413.699829101562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,482.591461181641,413.659942626953,0.999998552166156,-0.00170166553426465,0.0017016655342646,0.999998552166157
4,OS,NaN,0.266666666666667,1,KLT_TRACK,647.192307692308,256.892307692308,482.543060302734,413.699829101562,596.57666015625,255.342620849609,596.57666015625,255.342620849609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,634.297711256756,256.306147003441,634.297711256756,256.306147003441,NaN,NaN,634.297711256756,256.306147003441,NaN,NaN,164.448883056641,-157.069427490234,50.415283203125,1.28778076171875,164.686578605026,157.290952649237,152.080821003423,-157.517396612783,37.9382123608452,1.27401574073303,0,482.591461181641,413.659942626953,0.999998552166156,-0.00170166553426465,0.0017016655342646,0.999998552166157
5,OD,NaN,0.3,0,DETECT,NaN,NaN,482.441619873047,413.617309570312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,482.401092529297,413.586151123047,0.999998194675492,-0.00190016992852571,0.00190016992852571,0.999998194675492
4,OS,NaN,0.3,1,KLT_TRACK,647.986206896552,256.844827586207,482.441619873047,413.617309570312,596.839782714844,255.076019287109,596.839782714844,255.076019287109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,634.361771750581,256.214678044379,634.361771750581,256.214678044379,NaN,NaN,634.361771750581,256.214678044379,NaN,NaN,164.547393798828,-157.019439697266,50.1492309570312,1.5218505859375,164.66458158584,156.782095705132,151.754650954021,-157.393682098121,37.457928541912,1.23012771633165,0,482.401092529297,413.586151123047,0.999998194675492,-0.00190016992852571,0.00190016992852571,0.999998194675492
5,OD,NaN,0.333333333333333,0,DETECT,420.8,236.9,482.406677246094,413.642608642578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,482.395324707031,413.594696044922,0.999999289598876,-0.0011919738851891,0.00119197388518905,0.999999289598876
4,OS,NaN,0.333333333333333,1,KLT_TRACK,648.442857142857,256.933333333333,482.406677246094,413.642608642578,596.841613769531,255.056213378906,596.841613769531,255.056213378906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,634.354012753972,256.397427719631,634.354012753972,256.397427719631,NaN,NaN,634.354012753972,256.397427719631,NaN,NaN,164.571350097656,-156.793823242188,50.1364135742188,1.79257202148438,164.874465328702,156.424358618385,151.920151877534,-157.402631525933,37.5201579810496,1.1584646654731,0,482.395324707031,413.594696044922,0.999999289598876,-0.0011919738851891,0.00119197388518905,0.999999289598876
5,OD,NaN,0.366666666666667,0,DETECT,421.3,237.8,482.4677734375,413.586486816406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,482.473602294922,413.523834228516,0.999999746741405,-0.000711700166323381,0.000711700166323326,0.999999746741405
4,OS,NaN,0.366666666666667,1,KLT_TRACK,647.452380952381,257.07619047619,482.4677734375,413.586486816406,596.914916992188,254.984619140625,596.914916992188,254.984619140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,634.418730597372,256.339008385155,634.418730597372,256.339008385155,NaN,NaN,634.418730597372,256.339008385155,NaN,NaN,164.572082519531,-156.791687011719,50.1249389648438,1.8101806640625,164.831315667859,156.603532867823,151.947335507878,-157.245180922947,37.4390957617844,1.41280857900637,0,482.473602294922,413.523834228516,0.999999746741405,-0.000711700166323381,0.000711700166323326,0.999999746741405
