pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626064995.5168824,0,0.9307987689971924,0.5940687656402588,0.5100396474202474,26.55998420715332,114.06120300292969,97.9276123046875,15.9998140335083,15.9998140335083,94.06402587890625
1626064995.5208924,0,0.9260959625244141,0.5937209129333496,0.5101404587427775,27.02974510192871,113.99441528320312,97.94696807861328,16.031414031982422,16.031414031982422,92.53079986572266
1626064995.5249555,0,0.9295470118522644,0.5937456289927164,0.509905219078064,26.774887084960938,113.99916076660156,97.90180206298828,16.172016143798828,16.172016143798828,91.99446105957031
1626064995.5290053,0,0.8267645835876465,0.5945835908253988,0.5098934173583984,26.89276695251465,114.16004943847656,97.8995361328125,16.112892150878906,16.112892150878906,92.66571807861328
1626064995.5370371,0,0.9110426306724548,0.5935912529627482,0.5096601645151774,26.819515228271484,113.96952056884766,97.85475158691406,15.987872123718262,15.987872123718262,92.94191741943357
1626064995.5409074,0,0.823183000087738,0.5936901569366455,0.5092294613520304,27.189353942871094,113.98851013183594,97.77205657958984,15.949271202087402,15.949271202087402,92.57988739013672
1626064995.5455701,0,0.9275529980659485,0.5938143332799276,0.5094126065572103,27.006561279296875,114.0123519897461,97.80722045898438,15.981133460998535,15.981133460998535,92.39929962158203
1626064995.5488844,0,0.9109030961990356,0.5935027996699015,0.5094735225041708,27.481958389282227,113.9525375366211,97.81891632080078,15.92148208618164,15.92148208618164,92.25930786132812
1626064995.5569112,0,0.8647863864898682,0.5925129652023315,0.5087394316991171,27.284284591674805,113.76248931884766,97.67797088623047,15.772638320922852,15.772638320922852,92.3265151977539
1626064995.5612705,0,0.886489748954773,0.5931365092595419,0.5090789000193278,26.995899200439453,113.88220977783203,97.74314880371094,16.01213836669922,16.01213836669922,91.92702484130857
