x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_id,direction,updated_x_nom,updated_y_nom,dXdt_nom,dYdt_nom,updated_dXdt_nom,updated_dYdt_nom
592.009704589844,427.007019042969,0.544126566718606,0.60462313051577,72.2227177619934,1634096566.75026,40.105793595395,1,10,1,0.544126566718606,0.603544757984303,0.0751554745733375,-0.0514898423576763,0.0673715338395115,0
593.722229003906,428.171661376953,0.54570057812859,0.603544757984303,72.2436611652374,1634096566.77436,47.747731748688,0,10,1,0.545537555918974,0.603544757984303,0.0321544209931724,-0.0353444086455588,0.0321544209931724,-0.0102121953197564
593.544860839844,428.682067871094,0.545537555918974,0.603072159378617,72.2665994167328,1634096566.79445,43.5953019436649,0,10,1,0.545537555918974,0.60309662995515,-0.0150756439927131,-0.00898647994179584,-0.0118064982989031,-0.00947719761815616
592.904296875,428.655639648438,0.544948802274816,0.60309662995515,72.2935280799866,1634096566.8186,37.1351518853976,0,10,1,0.544948802274816,0.603072159378617,-0.0296461307340922,-0.0147197837305249,-0.0122983573285261,0
592.000732421875,429.443115234375,0.544118320240694,0.602367485894097,72.3144719600677,1634096566.84644,47.7466446582048,0,10,1,0.544948802274816,0.60309662995515,0.0235980581565816,0.0216259348160336,-0.00485231268316866,0.0221266716827013
594.158996582031,427.514251708984,0.546102018917308,0.604153470639829,72.3423972129822,1634096566.86663,35.8098815815312,0,10,1,0.544711673960966,0.604153470639829,0.0118988022449771,0.0380138022089291,-0.00475524601395073,0.0233919321605015
592.646301269531,427.395843505859,0.544711673960966,0.604263107864945,72.3643386363983,1634096566.89442,45.5758945549772,0,10,1,0.544711673960966,0.604263107864945,-0.0565693943875127,0.0353832688878893,-0.0269084002582868,0.0353832688878893
591.273986816406,425.722991943359,0.543450355529785,0.60581204449689,72.389271736145,1634096566.91827,40.1073276150588,0,10,1,0.543450355529785,0.60581204449689,-0.0346367874202556,0.0493666695688212,-0.034584705158406,0.0493666695688212
590.616760253906,424.524475097656,0.542846286998076,0.606921782316985,72.4181942939758,1634096566.9468,34.5750886159426,0,10,1,0.542849091922536,0.606921782316985,-0.0109610363180019,0.0398490746817231,-0.0110121700944437,0.0398490746817231
590.619812011719,423.362213134766,0.542849091922536,0.607997950801143,72.444126367569,1634096566.97044,38.5622845164434,0,10,1,0.542846286998076,0.607997950801143,-0.00419945810357329,0.0563826195987621,0,0.0563826195987621
590.402587890625,421.670104980469,0.542649437399471,0.609564717610677,72.4650692939758,1634096566.99437,47.7488188886739,0,10,1,0.542849091922536,0.609564717610677,0.0121122372115166,0.0360428947157611,-0.00429094804396379,0.0360428947157611
591.224365234375,421.576446533203,0.543404747458065,0.609651438395182,72.4900019168854,1634096567.01428,40.1080946688979,0,10,1,0.542649437399471,0.609651438395182,-0.0227728661687639,0.00898826583510882,0.0111428760263466,0.00898826583510882
589.167053222656,421.18603515625,0.541513835682588,0.61001293041088,72.5149357318878,1634096567.04234,40.1061770893096,0,10,1,0.543404747458065,0.61001293041088,0.0010546523792657,0.0214800833075579,0.0168322519728729,0.0175011533090423
591.279296875,420.465881347656,0.543455236098346,0.610679739492911,72.5378742218018,1634096567.06648,43.5948488218603,0,10,1,0.543455236098346,0.610489258942781,0.0603246438221788,0.00994993160417207,0.00790399430022152,0.00994993160417207
592.30908203125,420.671600341797,0.544401729808134,0.610489258942781,72.5628082752228,1634096567.09027,40.105793595395,0,10,1,0.543783131767722,0.610489258942781,0.00699500087811741,-0.00766951549564396,0.0120141683174343,-0.00360599243064297
591.636047363281,420.854156494141,0.543783131767722,0.610320225468388,72.5847499370575,1634096567.11468,45.5753993263066,0,10,1,0.544018408831428,0.610320225468388,-0.00725188520625885,-0.00750714043364486,0.00445110589126761,-0.00319787182754073
591.892028808594,421.100158691406,0.544018408831428,0.610092445656105,72.6156663894653,1634096567.13443,32.345237636208,0,10,1,0.544018408831428,0.610320225468388,0.0128412162542329,0.00180146417258723,0.00691969330807308,-0.00276787732323085
