x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_id,direction,updated_x_nom,updated_y_nom,dXdt_nom,dYdt_nom,updated_dXdt_nom,updated_dYdt_nom
488.642181396484,425.886901855469,0.449119652018828,0.605660276059751,47.9127244949341,1634096542.4463,52.7731447696218,1,7,-1,0.449119652018828,0.604240360966435,0.100710074412194,-0.0749333847802805,0.100710074412194,0
490.718475341797,427.42041015625,0.451028010424446,0.604240360966435,47.9316735267639,1634096542.46248,52.7731447696218,0,7,-1,0.451028010424446,0.604240360966435,0.0515244184317158,-0.0530223558245959,0.0515244184317158,-0.0174304646667341
490.878601074219,428.171417236328,0.451175184810863,0.603544984040437,47.9526188373566,1634096542.48264,47.7433836837372,0,7,-1,0.451175184810863,0.603544984040437,0.120407300234874,-0.0283583149941418,0.120407300234874,-0.0283583149941418
496.075378417969,428.672790527344,0.455951634575339,0.603080749511719,47.9725649356842,1634096542.50247,50.1351183361224,0,7,-1,0.455951634575339,0.603080749511719,0.160473510410126,-0.0345998056076715,0.155850483941452,-0.0214170721304051
497.843627929688,429.662109375,0.457576863905963,0.602164713541667,47.9925112724304,1634096542.52245,50.1345190710128,0,7,-1,0.457392440122717,0.602690604881004,0.0335972806655093,-0.00909754871649794,0.0378977482882132,-0.00909754871649794
497.642974853516,429.094146728516,0.457392440122717,0.602690604881004,48.0154495239258,1634096542.5425,43.5953019436649,0,7,-1,0.457576863905963,0.602690604881004,0.0157549068116716,0.0146038840984448,0.020055326617661,0.0023410756272275
498.578735351562,428.985717773438,0.458252514109892,0.602791002061632,48.0353963375092,1634096542.56255,50.1333205837706,0,7,-1,0.458252514109892,0.602791002061632,0.0416335080762528,0.0932584275040189,0.0366359669425042,0.0932584275040189
499.314575195312,425.377319335938,0.458928837495692,0.606132111725984,48.0523524284363,1634096542.58261,58.9758573658235,0,7,-1,0.458928837495692,0.606132111725984,0.0449790283215336,0.101020142205701,0.0449790283215336,0.101020142205701
500.921447753906,423.762817382812,0.46040574242087,0.60762702094184,48.0832681655884,1634096542.6024,32.3459859643711,0,7,-1,0.46040574242087,0.60762702094184,0.0492624827839373,0.0644328299518822,0.0492624827839373,0.0644328299518822
502.040710449219,421.837890625,0.461434476515826,0.609409360532407,48.1032154560089,1634096542.63439,50.1321221538278,0,7,-1,0.461434476515826,0.609409360532407,0.100450910996681,0.130657909540757,0.0722946111900607,0.130657909540757
505.390441894531,417.99267578125,0.464513273800121,0.612969744646991,48.1241590976715,1634096542.65434,47.7471881972588,0,7,-1,0.463361936457017,0.612969744646991,0.0495549987505562,0.263561112279964,0.0495549987505562,0.263561112279964
504.137786865234,410.766479492188,0.463361936457017,0.619660667136863,48.142110824585,1634096542.6748,55.7049472076499,0,7,-1,0.463361936457017,0.619660667136863,-0.0508178237735425,0.356784031627322,0,0.356784031627322
503.239898681641,403.005065917969,0.46253667158239,0.626847161187066,48.1630549430847,1634096542.69429,47.7461011315256,0,7,-1,0.463361936457017,0.626847161187066,0.0412930252863832,0.375654102861574,0.0412930252863832,0.375654102861574
506.109313964844,392.962829589844,0.465174001805923,0.636145528157552,48.1859939098358,1634096542.71438,43.5939426065085,0,7,-1,0.465174001805923,0.636145528157552,0.199782726139361,0.47277342498472,0.180539404269262,0.47277342498472
512.561706542969,381.107788085938,0.471104509690229,0.647122418438947,48.2059407234192,1634096542.73435,50.1333205837706,0,7,-1,0.471104509690229,0.647122418438947,0.171965513643004,0.424370378758647,0.171965513643004,0.424370378758647
513.200073242188,375.593170166016,0.471691243788775,0.652228546142578,48.2238924503326,1634096542.75461,55.7049472076499,0,7,-1,0.471691243788775,0.652228546142578,0.0577669570908496,0.249246392944416,0.0577669570908496,0.249246392944416
515.319763183594,369.295135498047,0.473639488220215,0.658060059724031,48.2498235702515,1634096542.77448,38.5637027297886,0,7,-1,0.473639488220215,0.658060059724031,0.060532843517376,0.282375681106705,0.060532843517376,0.282375681106705
516.155883789062,361.906188964844,0.474407981423771,0.664901676884404,48.2687728404999,1634096542.79865,52.7724807810868,0,7,-1,0.474407981423771,0.664901676884404,0.117491994019555,0.304557995912362,0.105039682147733,0.304557995912362
520.036865234375,357.157562255859,0.477975059958065,0.669298553466797,48.2867245674133,1634096542.81909,55.7049472076499,0,7,-1,0.477515557233025,0.669298553466797,0.0865530984391646,0.170516313871416,0.0865530984391646,0.130116870394792
519.536926269531,355.294250488281,0.477515557233025,0.67102384214048,48.3046765327454,1634096542.83827,55.7042073948151,0,7,-1,0.477515557233025,0.669573352955006,-0.0147429307812747,0.00706500875066983,0,0.00706500875066983
519.412963867188,356.860778808594,0.477401621201459,0.669573352955006,48.3256204128265,1634096542.85827,47.7466446582048,0,7,-1,0.477515557233025,0.669573352955006,0.0385883122665027,-0.102249501903613,0.021168876969698,-0.0639763047962349
521.128051757812,359.479339599609,0.478977988747989,0.667148759629991,48.3425748348236,1634096542.8745,58.9816627292159,0,7,-1,0.478317821727079,0.667148759629991,0.0218726259706193,-0.0944223412441666,0.0191526098460557,-0.0578827685053198
520.409790039062,361.132354736328,0.478317821727079,0.665618190058956,48.3675084114075,1634096542.8945,40.1065605905583,0,7,-1,0.478317821727079,0.667148759629991,-0.0286255108204818,0.0193905126179925,-0.0142357196485196,0.0193905126179925
519.69921875,358.518585205078,0.477664723115809,0.668038347032335,48.3884522914886,1634096542.91828,47.7466446582048,0,7,-1,0.477664723115809,0.668038347032335,-0.0175407512402484,0.09971597146965,-0.0163708053502384,0.0307600773464426
519.6484375,356.836029052734,0.477618049172794,0.669596269395616,48.4074025154114,1634096542.93854,52.7698249940239,0,7,-1,0.477664723115809,0.668375905354818,0.0569775439187388,0.00769234484190004,0.0569775439187388,0.00769234484190004
522.419555664062,358.154022216797,0.480165032779469,0.668375905354818,48.4323346614838,1634096542.96234,40.1088617520775,0,7,-1,0.480165032779469,0.668375905354818,0.0801212344250608,-0.0614634909063564,0.0598416951278206,-0.035428660775981
523.734558105469,359.947570800781,0.481373674729291,0.666715212221499,48.4542768001556,1634096542.98265,45.5744089012517,0,7,-1,0.480469759772806,0.666715212221499,0.00745227685787506,-0.0860305669416967,0.00745227685787506,-0.0860305669416967
522.751098632812,361.953277587891,0.480469759772806,0.664858076307509,48.4732251167297,1634096543.00303,52.7751368354829,0,7,-1,0.480469759772806,0.664858076307509,-0.0300442059868673,-0.0639552486161732,0,-0.0639552486161732
522.463134765625,362.634155273438,0.480205087100758,0.664227634006076,48.4931724071503,1634096543.0224,50.1321221538278,0,7,-1,0.480469759772806,0.664227634006076,0.0380255329406681,-0.0374167462470358,0.0380255329406681,-0.0374167462470358
524.484069824219,363.645965576172,0.482062564176672,0.663290772614656,48.5151128768921,1634096543.04229,45.5778755772888,0,7,-1,0.482062564176672,0.663290772614656,0.0491030623842456,-0.0496928304521691,0.0395800738679473,-0.0496928304521691
524.914123535156,365.096343994141,0.482457834131577,0.661947829635055,48.5390503406525,1634096543.07027,41.7755201641418,0,7,-1,0.482285611769732,0.661947829635055,0.00508271394680119,-0.0725775492706304,0.00900724408178926,-0.0725775492706304
524.726745605469,367.085723876953,0.482285611769732,0.660105811225043,48.5589964389801,1634096543.09026,50.1351183361224,0,7,-1,0.482457834131577,0.660105811225043,0.000849731048171057,-0.118385894872479,0,-0.118385894872479
524.957458496094,371.089447021484,0.48249766405891,0.656398660165292,48.585923910141,1634096543.11026,37.1367958775301,0,7,-1,0.482285611769732,0.656398660165292,-0.0283590406130928,-0.205920834924111,-0.0326761058524497,-0.205920834924111
523.495849609375,375.957794189453,0.481154273538028,0.651890931306062,48.5988898277283,1634096543.13034,77.1252781200007,0,7,-1,0.481154273538028,0.651890931306062,-0.0456608440323959,-0.208477518337961,-0.0399144733291445,-0.208477518337961
523.124206542969,379.398132324219,0.480812689837287,0.648705433033131,48.6228258609772,1634096543.15038,41.7780168335076,0,7,-1,0.480812689837287,0.648705433033131,-0.00810367177252901,-0.143922703074305,-0.00778407594619703,-0.143922703074305
523.108947753906,382.778717041016,0.480798665214987,0.64557526199906,48.6427721977234,1634096543.17443,50.1345190710128,0,7,-1,0.480812689837287,0.64557526199906,0.0236915719246662,-0.0927434979818461,0.0236915719246662,-0.0927434979818461
524.17822265625,383.493865966797,0.481781454647289,0.644913087067781,48.6637165546417,1634096543.19458,47.7455576172208,0,7,-1,0.481781454647289,0.644913087067781,0.0318108597525435,-0.0970687726691532,0.0314983758649963,-0.0970687726691532
524.662292480469,387.483795166016,0.482226371765137,0.641218708179615,48.6876533031464,1634096543.21436,41.7767684615231,0,7,-1,0.482226371765137,0.641218708179615,0.104678359513047,-0.103643743369686,0.0872306581411205,-0.103643743369686
529.062377929688,388.294189453125,0.48627056795008,0.640468343098958,48.7066013813019,1634096543.23426,52.7758008908574,0,7,-1,0.485522326301126,0.640468343098958,0.0806030860831397,-0.0344664926135421,0.0806030860831397,-0.0344664926135421
528.248291015625,389.005920410156,0.485522326301126,0.639809332953559,48.7285444736481,1634096543.25841,45.5724281802773,0,7,-1,0.485522326301126,0.639809332953559,-0.0253463324981571,-0.0167717490691758,-0.000722774751959068,-0.016518887275286
527.962219238281,389.016815185547,0.485259392682244,0.639799245198568,48.7464957237244,1634096543.27835,55.7064268922742,0,7,-1,0.485493491677677,0.639809332953559,-0.000722813629397665,0.00216254504565325,-0.00659110404860928,-0.000252875395110401
528.216918945312,388.912750244141,0.485493491677677,0.639895601625796,48.7684366703033,1634096543.29843,45.5768850446065,0,7,-1,0.485259392682244,0.639799245198568,-0.00460969744006971,-0.0129108828905863,-0.00397221458663581,-0.013151709746315
527.752136230469,389.600891113281,0.485066301682416,0.639258434154369,48.7883837223053,1634096543.31838,50.132721361637,0,7,-1,0.485327103558709,0.639258434154369,-0.00417084430768996,-0.0346629338334056,-0.00484020435169167,-0.0322475711350014
528.035888671875,390.406188964844,0.485327103558709,0.638512787995515,48.8083298206329,1634096543.33839,50.1351183361224,0,7,-1,0.485066301682416,0.638512787995515,-0.0219359065162036,-0.0278907752392601,-0.0170065355666304,-0.0278907752392601
526.776245117188,390.832580566406,0.484169342938591,0.638117980957031,48.8292737007141,1634096543.35854,47.7466446582048,0,7,-1,0.484631706686581,0.638117980957031,-0.0154948595778208,-0.0864977346326868,-0.0096836622417927,-0.0840573123045638
527.279296875,394.598693847656,0.484631706686581,0.634630839029948,48.8532090187073,1634096543.37846,41.779265280102,0,7,-1,0.484631706686581,0.634740363226997,0.0165033023479246,-0.0677329627433224,0.00303291773210062,-0.0699293031675949
