x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_id,direction,updated_x_nom,updated_y_nom,dXdt_nom,dYdt_nom,updated_dXdt_nom,updated_dYdt_nom
549.65283203125,491.012023925781,0.505195617675781,0.545359237105758,7.42523169517517,1634096501.95438,52.7751368354829,1,2,1,0.504262363209444,0.545359237105758,-0.0492489140948861,0.175984663467223,0,0.175984663467223
548.637451171875,487.410369873047,0.504262363209444,0.548694101969401,7.44418144226074,1634096501.9746,52.7711528541412,0,2,1,0.504262363209444,0.548694101969401,-0.0533244123790055,0.0964769193058789,-0.0286990258495554,0.0964769193058789
547.4541015625,487.063232421875,0.503174725700827,0.549015525535301,7.46312975883484,1634096501.99427,52.7751368354829,0,2,1,0.503174725700827,0.549015525535301,-0.0588104963867551,0.0411639532950177,-0.0588104963867551,0.0411639532950177
546.02099609375,485.592468261719,0.501857533174403,0.550377344202112,7.48507261276245,1634096502.01454,45.5729233443799,0,2,1,0.501857533174403,0.550377344202112,-0.134587512115737,0.113623840978631,-0.134587512115737,0.113623840978631
541.320251464844,481.922882080078,0.497536995831658,0.553775109185113,7.50501871109009,1634096502.03472,50.1351183361224,0,2,1,0.497536995831658,0.553775109185113,-0.164955305515631,0.207949279845098,-0.164955305515631,0.207949279845098
539.219421386719,477.081176757812,0.495606085833381,0.558258169668692,7.52297043800354,1634096502.05435,55.7049472076499,0,2,1,0.495606085833381,0.558258169668692,-0.0500681133053804,0.222208498652536,-0.0500681133053804,0.222208498652536
539.147094726562,472.349060058594,0.495539609123679,0.562639759205006,7.54491209983826,1634096502.07438,45.5753993263066,0,2,1,0.495539609123679,0.562639759205006,-0.0158112382270863,0.191480996735375,-0.0158112382270863,0.191480996735375
538.533142089844,468.831146240234,0.494975314420812,0.565897086814598,7.56286430358887,1634096502.09438,55.7034676016309,0,2,1,0.494975314420812,0.565897086814598,-0.0487667860283752,0.129691176781087,-0.0487667860283752,0.129691176781087
537.083374023438,466.901123046875,0.493642807006836,0.567684145326968,7.58380746841431,1634096502.11459,47.7482753124929,0,2,1,0.493642807006836,0.567684145326968,-0.0385765846661638,0.0612132257269752,-0.0325880082358322,0.0538797183334077
536.816955566406,466.1279296875,0.493397937101476,0.568400065104167,7.60375380516052,1634096502.13459,50.1345190710128,0,2,1,0.493642807006836,0.568100201642072,0.0741889885738941,0.0104288306809026,0.0741889885738941,0.0104288306809026
540.303588867188,466.451782226562,0.496602563297047,0.568100201642072,7.62370228767395,1634096502.15446,50.1291263296283,0,2,1,0.496602563297047,0.568100201642072,0.106547037216159,-0.0427222254614343,0.099325369469117,-0.03430755576286
