CurrentTime,index,name,selectROI,Vx,Vy,X,Y,row,col
22.3666666666667,7,out-7-V,tile-7,5.690901e-05,1.49335e-05,0.2605931,-0.2495088,1,3
22.3666666666667,8,out-8-V,tile-8,0.001174413,0.02183688,0.5410535,-0.1263267,2,3
22.3666666666667,9,out-9-V,tile-9,0.004705207,0.001137128,0.3663897,-0.08280592,3,3
22.4,0,out-0-V,global,0.01219302,0.01158041,1.485588,0.2465946,0,0
22.4,1,out-1-V,tile-1,0,0,-0.2681008,-0.2967252,1,1
22.4,2,out-2-V,tile-2,0.001141845,-3.628733e-05,-0.2286228,0.0006786378,2,1
22.4,3,out-3-V,tile-3,0.01047975,0.002190523,-0.2950163,0.02197182,3,1
22.4,4,out-4-V,tile-4,-9.874921e-06,0.001719999,0.001977819,-0.2910889,1,2
22.4,5,out-5-V,tile-5,0.00701215,-0.02317469,8.041236,0.08362707,2,2
22.4,6,out-6-V,tile-6,0.08976346,0.1406976,4.95066,3.15943,3,2
22.4,7,out-7-V,tile-7,-0.0001886453,0.0001392727,0.2605909,-0.2495063,1,3
22.4,8,out-8-V,tile-8,0.001186821,-0.01737354,0.5410928,-0.1262523,2,3
22.4,9,out-9-V,tile-9,0.0003517087,6.07473e-05,0.3664739,-0.08278596,3,3
22.4333333333333,0,out-0-V,global,0.02974613,0.07094368,1.486287,0.24797,0,0
22.4333333333333,1,out-1-V,tile-1,-0.004527612,-0.00151883,-0.2681763,-0.2967505,1,1
22.4333333333333,2,out-2-V,tile-2,0,0,-0.2286038,0.000678033,2,1
22.4333333333333,3,out-3-V,tile-3,0.006243659,0.08036862,-0.2947376,0.02334781,3,1
22.4333333333333,4,out-4-V,tile-4,0,0,0.001977654,-0.2910603,1,2
22.4333333333333,5,out-5-V,tile-5,0.1297915,0.09097418,8.043516,0.08475706,2,2
22.4333333333333,6,out-6-V,tile-6,0.1816689,0.392804,4.955184,3.168322,3,2
22.4333333333333,7,out-7-V,tile-7,-0.0008036475,0.003053231,0.2605744,-0.2494531,1,3
22.4333333333333,8,out-8-V,tile-8,-0.03896154,0.06524734,0.5404632,-0.1254544,2,3
22.4333333333333,9,out-9-V,tile-9,-0.005696129,0.007564707,0.3663849,-0.08265886,3,3
22.4666666666667,0,out-0-V,global,0.009430917,0.04298495,1.48694,0.2498688,0,0
22.4666666666667,1,out-1-V,tile-1,-0.0009193921,0.0001885343,-0.268267,-0.2967727,1,1
22.4666666666667,2,out-2-V,tile-2,0,0,-0.2286038,0.000678033,2,1
22.4666666666667,3,out-3-V,tile-3,0.002671584,0.008380524,-0.294589,0.02482696,3,1
22.4666666666667,4,out-4-V,tile-4,-3.967744e-05,0.003776116,0.001976993,-0.2909973,1,2
22.4666666666667,5,out-5-V,tile-5,-0.03583699,-0.003846468,8.045082,0.08620919,2,2
22.4666666666667,6,out-6-V,tile-6,0.1628073,0.3065068,4.960925,3.179977,3,2
22.4666666666667,7,out-7-V,tile-7,-0.007712511,0.02173975,0.2604324,-0.2490399,1,3
22.4666666666667,8,out-8-V,tile-8,-0.04582726,0.05257086,0.53905,-0.1234907,2,3
22.4666666666667,9,out-9-V,tile-9,0.009735224,-0.002451574,0.3664522,-0.08257364,3,3
22.5,0,out-0-V,global,0.03383971,0.06180781,1.487661,0.2516153,0,0
22.5,1,out-1-V,tile-1,-0.001571775,-0.0001307258,-0.2683086,-0.2967717,1,1
22.5,2,out-2-V,tile-2,0,0,-0.2286038,0.000678033,2,1
22.5,3,out-3-V,tile-3,0.01008677,0.05350213,-0.2943764,0.02585834,3,1
22.5,4,out-4-V,tile-4,0,0,0.001976331,-0.2909344,1,2
22.5,5,out-5-V,tile-5,0.1341285,0.06531662,8.046721,0.08723368,2,2
22.5,6,out-6-V,tile-6,0.1877623,0.4096306,4.966768,3.191913,3,2
22.5,7,out-7-V,tile-7,0,0,0.2603039,-0.2486775,1,3
22.5,8,out-8-V,tile-8,-0.01277506,0.0232108,0.5380734,-0.1222277,2,3
22.5,9,out-9-V,tile-9,-0.01307338,0.004740905,0.3663965,-0.08253549,3,3
22.5333333333333,0,out-0-V,global,0.01891278,0.0116904,1.48854,0.2528403,0,0
22.5333333333333,1,out-1-V,tile-1,0.001913457,0.001423051,-0.2683029,-0.2967502,1,1
22.5333333333333,2,out-2-V,tile-2,0,0,-0.2286038,0.000678033,2,1
22.5333333333333,3,out-3-V,tile-3,0.008259108,-0.001326602,-0.2940706,0.02672793,3,1
22.5333333333333,4,out-4-V,tile-4,0,0,0.001976331,-0.2909344,1,2
22.5333333333333,5,out-5-V,tile-5,0.04295413,-0.001866871,8.049672,0.08829118,2,2
22.5333333333333,6,out-6-V,tile-6,0.08375509,0.1088216,4.971293,3.200553,3,2
22.5333333333333,7,out-7-V,tile-7,-0.001609314,2.406164e-05,0.2602771,-0.2486771,1,3
22.5333333333333,8,out-8-V,tile-8,0.02645718,-0.0009698409,0.5383014,-0.121857,2,3
22.5333333333333,9,out-9-V,tile-9,0.008485415,-0.0008916993,0.3663201,-0.08247133,3,3
22.5666666666667,0,out-0-V,global,0.01881925,0.05072858,1.489169,0.2538806,0,0
22.5666666666667,1,out-1-V,tile-1,-0.00882376,-0.003109723,-0.268418,-0.2967783,1,1
22.5666666666667,2,out-2-V,tile-2,-0.01577899,0.0006287532,-0.2288668,0.0006885122,2,1
22.5666666666667,3,out-3-V,tile-3,-0.003784816,0.01920687,-0.2939961,0.02702593,3,1
22.5666666666667,4,out-4-V,tile-4,8.716805e-05,-0.008161127,0.001977784,-0.2910704,1,2
22.5666666666667,5,out-5-V,tile-5,0.08675538,0.1145248,8.051834,0.09016882,2,2
22.5666666666667,6,out-6-V,tile-6,0.11022,0.325701,4.974526,3.207795,3,2
22.5666666666667,7,out-7-V,tile-7,0.001629054,-0.01148001,0.2602774,-0.248868,1,3
22.5666666666667,8,out-8-V,tile-8,-0.003376269,0.02079217,0.5386861,-0.1215266,2,3
22.5666666666667,9,out-9-V,tile-9,0.002445417,-0.001545641,0.3665023,-0.08251195,3,3
22.6,0,out-0-V,global,0.01324111,0.008467715,1.489704,0.2548672,0,0
22.6,1,out-1-V,tile-1,0.001672826,0.00105045,-0.2685372,-0.2968126,1,1
22.6,2,out-2-V,tile-2,1.172122e-05,-9.439899e-08,-0.2291296,0.0006989899,2,1
22.6,3,out-3-V,tile-3,-0.0003133335,-0.004124394,-0.2940644,0.02727731,3,1
22.6,4,out-4-V,tile-4,9.235629e-06,-0.001221744,0.001979391,-0.2912268,1,2
22.6,5,out-5-V,tile-5,0.05507415,0.00123685,8.054198,0.09209818,2,2
22.6,6,out-6-V,tile-6,0.02228839,0.09104266,4.976735,3.214741,3,2
22.6,7,out-7-V,tile-7,3.514288e-05,0.001186225,0.2603051,-0.2490396,1,3
22.6,8,out-8-V,tile-8,0.02701906,-0.00764888,0.5390801,-0.1213076,2,3
22.6,9,out-9-V,tile-9,0.01337282,-0.00531164,0.3667659,-0.08262624,3,3
22.6333333333333,0,out-0-V,global,0.02596388,0.02000057,1.490357,0.2553417,0,0
22.6333333333333,1,out-1-V,tile-1,-0.001406046,-0.0006765317,-0.2685328,-0.2968064,1,1
22.6333333333333,2,out-2-V,tile-2,-0.0003463915,1.701386e-05,-0.2291351,0.0006992719,2,1
22.6333333333333,3,out-3-V,tile-3,-0.003632036,0.01384802,-0.2941301,0.02743937,3,1
22.6333333333333,4,out-4-V,tile-4,5.825771e-06,-0.002635291,0.001979642,-0.2912911,1,2
22.6333333333333,5,out-5-V,tile-5,0.1102064,0.04298543,8.056952,0.09283523,2,2
22.6333333333333,6,out-6-V,tile-6,0.05954127,0.1556075,4.978098,3.218852,3,2
22.6333333333333,7,out-7-V,tile-7,0.0001961979,-0.002352256,0.260309,-0.249059,1,3
22.6333333333333,8,out-8-V,tile-8,0.05409765,-0.02246046,0.5404321,-0.1218094,2,3
22.6333333333333,9,out-9-V,tile-9,0.01501202,-0.004328293,0.367239,-0.0827869,3,3
22.6666666666667,0,out-0-V,global,0.02157134,-0.006745117,1.491149,0.2555626,0,0
22.6666666666667,1,out-1-V,tile-1,0.006462967,0.002132133,-0.2684485,-0.2967821,1,1
22.6666666666667,2,out-2-V,tile-2,0.005323787,-0.0001279977,-0.2290522,0.0006974222,2,1
22.6666666666667,3,out-3-V,tile-3,-0.00986567,-0.04818977,-0.2943551,0.02686701,3,1
22.6666666666667,4,out-4-V,tile-4,-1.098877e-06,0.002134043,0.001979721,-0.2912994,1,2
22.6666666666667,5,out-5-V,tile-5,0.1056101,0.01590806,8.06055,0.09381679,2,2
22.6666666666667,6,out-6-V,tile-6,0.04141149,-0.01183479,4.979781,3.221248,3,2
22.6666666666667,7,out-7-V,tile-7,0.007127456,0.00202227,0.2604311,-0.2490645,1,3
22.6666666666667,8,out-8-V,tile-8,0.005739099,-0.009424626,0.5414294,-0.1223408,2,3
22.6666666666667,9,out-9-V,tile-9,0.03233387,-0.01332537,0.3680281,-0.08308113,3,3
22.7,0,out-0-V,global,0.02483398,0.07565069,1.491923,0.2567111,0,0
22.7,1,out-1-V,tile-1,-0.003193262,3.531556e-05,-0.268394,-0.296746,1,1
22.7,2,out-2-V,tile-2,0,0,-0.2289634,0.0006952889,2,1
22.7,3,out-3-V,tile-3,0.002249016,0.01727931,-0.294482,0.02635183,3,1
22.7,4,out-4-V,tile-4,0,0,0.001979702,-0.2912638,1,2
22.7,5,out-5-V,tile-5,0.1163574,0.1200843,8.064249,0.09608333,2,2
22.7,6,out-6-V,tile-6,0.1731982,0.4754921,4.983358,3.228976,3,2
22.7,7,out-7-V,tile-7,-0.000149345,2.874003e-05,0.2605473,-0.2490304,1,3
22.7,8,out-8-V,tile-8,-0.04914188,0.06325297,0.540706,-0.1214437,2,3
22.7,9,out-9-V,tile-9,-0.01581423,0.004683595,0.3683034,-0.08322516,3,3
22.7333333333333,0,out-0-V,global,0.01121412,0.03146975,1.492523,0.2584964,0,0
22.7333333333333,1,out-1-V,tile-1,-6.164382e-06,-0.002420901,-0.2684473,-0.2967857,1,1
22.7333333333333,2,out-2-V,tile-2,0,0,-0.2289634,0.0006952889,2,1
22.7333333333333,3,out-3-V,tile-3,-7.009372e-05,0.0001543548,-0.2944457,0.0266424,3,1
22.7333333333333,4,out-4-V,tile-4,-5.781207e-05,0.00506756,0.001978739,-0.2911794,1,2
22.7333333333333,5,out-5-V,tile-5,0.06796577,0.03707507,8.067321,0.09870265,2,2
22.7333333333333,6,out-6-V,tile-6,0.07722852,0.2109571,4.987532,3.240416,3,2
22.7333333333333,7,out-7-V,tile-7,-0.01687981,0.001049272,0.2602635,-0.2490124,1,3
22.7333333333333,8,out-8-V,tile-8,-0.0168255,0.02975751,0.5396066,-0.1198935,2,3
22.7333333333333,9,out-9-V,tile-9,-0.01042785,0.001587701,0.367866,-0.08312064,3,3
22.7666666666667,0,out-0-V,global,-0.04254308,-0.1129784,1.492001,0.2571379,0,0
22.7666666666667,1,out-1-V,tile-1,0,0,-0.2684474,-0.2968261,1,1
22.7666666666667,2,out-2-V,tile-2,0,0,-0.2289634,0.0006952889,2,1
22.7666666666667,3,out-3-V,tile-3,0.0004734339,-0.003272397,-0.294439,0.02659043,3,1
22.7666666666667,4,out-4-V,tile-4,-2.668449e-07,1.646269e-05,0.001977771,-0.2910947,1,2
22.7666666666667,5,out-5-V,tile-5,-0.185736,-0.2370662,8.065358,0.09536947,2,2
22.7666666666667,6,out-6-V,tile-6,-0.2028177,-0.7141136,4.985438,3.23203,3,2
22.7666666666667,7,out-7-V,tile-7,0.007830407,-0.0002901093,0.2601127,-0.2489997,1,3
22.7666666666667,8,out-8-V,tile-8,0.007911148,-0.06422874,0.539458,-0.120468,2,3
22.7666666666667,9,out-9-V,tile-9,-0.01054861,0.002149171,0.3675164,-0.08305836,3,3
22.8,0,out-0-V,global,-0.04559819,-0.1911791,1.490532,0.2520686,0,0
22.8,1,out-1-V,tile-1,3.654319e-06,0.002224074,-0.2684473,-0.296789,1,1
22.8,2,out-2-V,tile-2,0,0,-0.2289634,0.0006952889,2,1
22.8,3,out-3-V,tile-3,0.008813623,-0.01114513,-0.2942842,0.02635013,3,1
22.8,4,out-4-V,tile-4,9.460588e-06,0.004920559,0.001977924,-0.2910124,1,2
22.8,5,out-5-V,tile-5,-0.2453501,-0.3729196,8.058173,0.08520304,2,2
22.8,6,out-6-V,tile-6,-0.2254392,-1.211816,4.978301,3.199932,3,2
22.8,7,out-7-V,tile-7,-0.0004807383,-2.724426e-05,0.2602352,-0.249005,1,3
22.8,8,out-8-V,tile-8,0.05529062,-0.1142934,0.5405113,-0.1234434,2,3
22.8,9,out-9-V,tile-9,-0.003231327,-0.01755627,0.3672867,-0.08331514,3,3
22.8333333333333,0,out-0-V,global,0.02702769,0.03452146,1.490223,0.2494577,0,0
22.8333333333333,1,out-1-V,tile-1,-0.001247765,-0.005617442,-0.2684681,-0.2968456,1,1
22.8333333333333,2,out-2-V,tile-2,-0.01305694,0.0008263006,-0.2291811,0.0007090606,2,1
22.8333333333333,3,out-3-V,tile-3,-0.01017836,0.0007677802,-0.2943069,0.02617718,3,1
22.8333333333333,4,out-4-V,tile-4,1.054385e-05,-0.001155741,0.001978258,-0.2909496,1,2
22.8333333333333,5,out-5-V,tile-5,0.1315548,0.1214528,8.056276,0.08101192,2,2
22.8333333333333,6,out-6-V,tile-6,0.07210105,0.214525,4.975745,3.18331,3,2
22.8333333333333,7,out-7-V,tile-7,0.001096715,0.001728817,0.2602454,-0.2489767,1,3
22.8333333333333,8,out-8-V,tile-8,0.04247561,-0.02439203,0.5421407,-0.1257548,2,3
22.8333333333333,9,out-9-V,tile-9,0.02049356,0.002557713,0.3675745,-0.08356512,3,3
22.8666666666667,0,out-0-V,global,0.01435638,-0.01363141,1.490913,0.2498058,0,0
22.8666666666667,1,out-1-V,tile-1,0.0009690615,0.0001806656,-0.2684727,-0.2969362,1,1
22.8666666666667,2,out-2-V,tile-2,0,0,-0.2293987,0.0007228323,2,1
22.8666666666667,3,out-3-V,tile-3,-0.0005899825,-0.04182896,-0.2944864,0.02549283,3,1
22.8666666666667,4,out-4-V,tile-4,-9.058539e-05,0.01004904,0.001976924,-0.2908014,1,2
22.8666666666667,5,out-5-V,tile-5,0.02750745,0.02059507,8.058928,0.08337939,2,2
22.8666666666667,6,out-6-V,tile-6,0.00807782,-0.06369916,4.977081,3.185824,3,2
22.8666666666667,7,out-7-V,tile-7,-0.007641414,0.005308941,0.2601364,-0.2488594,1,3
22.8666666666667,8,out-8-V,tile-8,0.07544579,-0.04907791,0.5441061,-0.1269793,2,3
22.8666666666667,9,out-9-V,tile-9,0.02552924,-0.004210352,0.3683415,-0.08359266,3,3
22.9,0,out-0-V,global,0.01261809,0.01632094,1.491362,0.2498507,0,0
22.9,1,out-1-V,tile-1,0,0,-0.2684566,-0.2969332,1,1
22.9,2,out-2-V,tile-2,-0.001532714,0.0001087822,-0.2294242,0.0007246453,2,1
22.9,3,out-3-V,tile-3,-0.004653954,-0.007351801,-0.2945738,0.02467315,3,1
22.9,4,out-4-V,tile-4,0,0,0.001975414,-0.2906339,1,2
22.9,5,out-5-V,tile-5,0.05533423,0.06530385,8.060308,0.08481104,2,2
22.9,6,out-6-V,tile-6,0.05641134,0.09374835,4.978156,3.186325,3,2
22.9,7,out-7-V,tile-7,0.007857812,0.002296845,0.26014,-0.2487326,1,3
22.9,8,out-8-V,tile-8,-0.001648315,-0.001790069,0.545336,-0.1278271,2,3
22.9,9,out-9-V,tile-9,0.001794383,-0.005427483,0.3687969,-0.08375329,3,3
22.9333333333333,0,out-0-V,global,-0.001987767,-0.03269518,1.491539,0.2495778,0,0
22.9333333333333,1,out-1-V,tile-1,0.00534291,-1.602788e-05,-0.2683675,-0.2969334,1,1
22.9333333333333,2,out-2-V,tile-2,0,0,-0.2294498,0.0007264584,2,1
22.9333333333333,3,out-3-V,tile-3,-0.008972848,-0.08332615,-0.2948009,0.02316185,3,1
22.9333333333333,4,out-4-V,tile-4,0,0,0.001975414,-0.2906339,1,2
22.9333333333333,5,out-5-V,tile-5,0.02488422,-0.004425322,8.061646,0.08582568,2,2
22.9333333333333,6,out-6-V,tile-6,-0.04179616,-0.1882305,4.978399,3.18475,3,2
22.9333333333333,7,out-7-V,tile-7,-0.000213243,0.006807886,0.2602674,-0.2485809,1,3
22.9333333333333,8,out-8-V,tile-8,-0.007426572,-0.01231981,0.5451847,-0.1280623,2,3
22.9333333333333,9,out-9-V,tile-9,0.01029178,-0.01274679,0.3689983,-0.08405619,3,3
22.9666666666667,0,out-0-V,global,-0.007840827,0.01841708,1.491375,0.2493398,0,0
22.9666666666667,1,out-1-V,tile-1,-2.04509e-05,-0.001541259,-0.2682788,-0.2969594,1,1
22.9666666666667,2,out-2-V,tile-2,0,0,-0.2294498,0.0007264584,2,1
22.9666666666667,3,out-3-V,tile-3,-0.002420412,8.133917e-05,-0.2949908,0.02177443,3,1
22.9666666666667,4,out-4-V,tile-4,8.448572e-05,-0.009333403,0.001976822,-0.2907895,1,2
22.9666666666667,5,out-5-V,tile-5,0.002634694,0.01180435,8.062104,0.08594867,2,2
22.9666666666667,6,out-6-V,tile-6,-0.05395122,0.1468206,4.976803,3.18406,3,2
22.9666666666667,7,out-7-V,tile-7,0.005339177,0.0001049549,0.2603528,-0.2484656,1,3
22.9666666666667,8,out-8-V,tile-8,0.01511802,0.0009094916,0.5453129,-0.1282525,2,3
22.9666666666667,9,out-9-V,tile-9,-0.03735174,0.01690759,0.3685473,-0.08398684,3,3
23,0,out-0-V,global,-0.0117933,-0.0108033,1.491048,0.2494667,0,0
23,1,out-1-V,tile-1,2.231685e-06,0.0005280821,-0.2682791,-0.2969763,1,1
23,2,out-2-V,tile-2,0,0,-0.2294498,0.0007264584,2,1
23,3,out-3-V,tile-3,0,0,-0.2950312,0.02177579,3,1
23,4,out-4-V,tile-4,-3.242843e-05,0.003240162,0.00197769,-0.2908911,1,2
23,5,out-5-V,tile-5,-0.04195505,-0.01953751,8.061449,0.08581978,2,2
23,6,out-6-V,tile-6,-0.05849402,-0.08309757,4.974929,3.185122,3,2
23,7,out-7-V,tile-7,-0.0003319123,7.165008e-05,0.2604363,-0.2484627,1,3
23,8,out-8-V,tile-8,-0.002745711,-0.0001173173,0.5455192,-0.1282393,2,3
23,9,out-9-V,tile-9,-0.00258278,0.001682769,0.3678817,-0.083677,3,3
23.0333333333333,0,out-0-V,global,-0.01075431,-0.002202086,1.490672,0.2492499,0,0
23.0333333333333,1,out-1-V,tile-1,5.822722e-06,-0.003151608,-0.268279,-0.29702,1,1
23.0333333333333,2,out-2-V,tile-2,0,0,-0.2294498,0.0007264584,2,1
23.0333333333333,3,out-3-V,tile-3,0,0,-0.2950312,0.02177579,3,1
23.0333333333333,4,out-4-V,tile-4,-2.917698e-05,0.004706455,0.001976663,-0.2907586,1,2
23.0333333333333,5,out-5-V,tile-5,-0.009808152,0.0023176,8.060586,0.08553278,2,2
23.0333333333333,6,out-6-V,tile-6,-0.06831837,-0.02704456,4.972816,3.183286,3,2
23.0333333333333,7,out-7-V,tile-7,-0.00949589,0.000225709,0.2602725,-0.2484577,1,3
23.0333333333333,8,out-8-V,tile-8,-0.0004328001,0.0001504059,0.5454662,-0.1282387,2,3
23.0333333333333,9,out-9-V,tile-9,-0.008710233,0.002977227,0.3676935,-0.08359934,3,3
23.0666666666667,0,out-0-V,global,-0.008525246,-0.006238638,1.490351,0.2491093,0,0
23.0666666666667,1,out-1-V,tile-1,0.01080192,0.002341717,-0.2680988,-0.2970335,1,1
23.0666666666667,2,out-2-V,tile-2,0,0,-0.2294498,0.0007264584,2,1
23.0666666666667,3,out-3-V,tile-3,0,0,-0.2950312,0.02177579,3,1
23.0666666666667,4,out-4-V,tile-4,0,0,0.001976176,-0.2906802,1,2
23.0666666666667,5,out-5-V,tile-5,-0.1050966,-0.06064126,8.058671,0.08456072,2,2
23.0666666666667,6,out-6-V,tile-6,-0.01213482,0.01237094,4.971475,3.183042,3,2
23.0666666666667,7,out-7-V,tile-7,0.005582751,-1.105995e-05,0.2602073,-0.2484542,1,3
23.0666666666667,8,out-8-V,tile-8,0.007803802,-0.003973438,0.545589,-0.1283024,2,3
23.0666666666667,9,out-9-V,tile-9,0.01631568,-0.006234663,0.3678203,-0.08365363,3,3
23.1,0,out-0-V,global,-0.009742636,0.0354395,1.490047,0.2495959,0,0
23.1,1,out-1-V,tile-1,-0.0107154,7.939772e-05,-0.2680974,-0.2969932,1,1
23.1,2,out-2-V,tile-2,0,0,-0.2294498,0.0007264584,2,1
23.1,3,out-3-V,tile-3,0,0,-0.2950312,0.02177579,3,1
23.1,4,out-4-V,tile-4,3.207252e-06,-0.0002707559,0.00197623,-0.2906847,1,2
23.1,5,out-5-V,tile-5,-0.02777445,0.1136299,8.056457,0.08544387,2,2
23.1,6,out-6-V,tile-6,0.02800957,0.1289622,4.97174,3.185397,3,2
23.1,7,out-7-V,tile-7,0.0006265624,0.002830694,0.2603107,-0.2484072,1,3
23.1,8,out-8-V,tile-8,-0.03789305,0.04911307,0.5450875,-0.1275501,2,3
23.1,9,out-9-V,tile-9,-0.03994016,0.02461087,0.3674265,-0.08334736,3,3
23.1333333333333,0,out-0-V,global,-0.01106981,0.002887742,1.4897,0.2502347,0,0
23.1333333333333,1,out-1-V,tile-1,0,0,-0.268276,-0.2969919,1,1
23.1333333333333,2,out-2-V,tile-2,0,0,-0.2294498,0.0007264584,2,1
23.1333333333333,3,out-3-V,tile-3,0,0,-0.2950312,0.02177579,3,1
23.1333333333333,4,out-4-V,tile-4,0,0,0.001976283,-0.2906892,1,2
23.1333333333333,5,out-5-V,tile-5,-0.07045408,0.0140255,8.054819,0.08757146,2,2
23.1333333333333,6,out-6-V,tile-6,-0.009585371,-0.001682552,4.972047,3.187518,3,2
23.1333333333333,7,out-7-V,tile-7,4.365536e-05,0.0006038975,0.2603219,-0.2483499,1,3
23.1333333333333,8,out-8-V,tile-8,-0.008480892,0.01186899,0.5443146,-0.1265337,2,3
23.1333333333333,9,out-9-V,tile-9,-0.01115162,0.00117384,0.366575,-0.08291762,3,3
23.1666666666667,0,out-0-V,global,-0.0003220889,0.01378202,1.48951,0.2505125,0,0
23.1666666666667,1,out-1-V,tile-1,0,0,-0.268276,-0.2969919,1,1
23.1666666666667,2,out-2-V,tile-2,0,0,-0.2294498,0.0007264584,2,1
23.1666666666667,3,out-3-V,tile-3,0,0,-0.2950312,0.02177579,3,1
23.1666666666667,4,out-4-V,tile-4,0,0,0.001976283,-0.2906892,1,2
23.1666666666667,5,out-5-V,tile-5,0.01100451,0.02005487,8.053828,0.08813947,2,2
23.1666666666667,6,out-6-V,tile-6,0.01431393,0.0722586,4.972126,3.188695,3,2
23.1666666666667,7,out-7-V,tile-7,0.001189211,5.796142e-08,0.2603424,-0.2483398,1,3
23.1666666666667,8,out-8-V,tile-8,-0.015905,0.02222104,0.5439082,-0.1259656,2,3
23.1666666666667,9,out-9-V,tile-9,-0.01350145,0.009503596,0.3661641,-0.08273966,3,3
23.2,0,out-0-V,global,-0.005217895,-0.002820499,1.489418,0.2506952,0,0
23.2,1,out-1-V,tile-1,0.01081417,-8.336383e-05,-0.2680957,-0.2969933,1,1
23.2,2,out-2-V,tile-2,0,0,-0.2294498,0.0007264584,2,1
23.2,3,out-3-V,tile-3,0,0,-0.2950312,0.02177579,3,1
23.2,4,out-4-V,tile-4,-1.280306e-05,0.00155052,0.00197607,-0.2906634,1,2
23.2,5,out-5-V,tile-5,-0.03667905,-0.0150472,8.0534,0.08822293,2,2
23.2,6,out-6-V,tile-6,-0.03163802,-0.01895636,4.971837,3.189583,3,2
23.2,7,out-7-V,tile-7,0.004638284,0.008400052,0.2604396,-0.2481998,1,3
23.2,8,out-8-V,tile-8,0.006626683,-0.0008744641,0.5437536,-0.1256098,2,3
23.2,9,out-9-V,tile-9,-0.0007103301,-0.0003736888,0.3659272,-0.0825875,3,3
23.2333333333333,0,out-0-V,global,0.003006735,0.02364389,1.489381,0.2510423,0,0
23.2333333333333,1,out-1-V,tile-1,-0.0024761,1.495285e-05,-0.2679568,-0.2969944,1,1
23.2333333333333,2,out-2-V,tile-2,0,0,-0.2294498,0.0007264584,2,1
23.2333333333333,3,out-3-V,tile-3,1.34512e-06,0.001478223,-0.2950311,0.02180043,3,1
23.2333333333333,4,out-4-V,tile-4,0,0,0.001975857,-0.2906375,1,2
23.2333333333333,5,out-5-V,tile-5,0.03743391,0.0186544,8.053412,0.08828305,2,2
23.2333333333333,6,out-6-V,tile-6,0.02085223,0.1844414,4.971657,3.192341,3,2
23.2333333333333,7,out-7-V,tile-7,-0.005196825,9.928264e-06,0.2604303,-0.2480597,1,3
23.2333333333333,8,out-8-V,tile-8,-0.02355395,0.008196123,0.5434715,-0.1254878,2,3
23.2333333333333,9,out-9-V,tile-9,0,0,0.3659154,-0.08259372,3,3
23.2666666666667,0,out-0-V,global,-0.003524694,-0.0007484199,1.489372,0.2514239,0,0
23.2666666666667,1,out-1-V,tile-1,-0.00129488,-1.459829e-05,-0.2680196,-0.2969944,1,1
23.2666666666667,2,out-2-V,tile-2,0.001272944,-5.73072e-05,-0.2294285,0.0007255033,2,1
23.2666666666667,3,out-3-V,tile-3,0,0,-0.2950311,0.02182506,3,1
23.2666666666667,4,out-4-V,tile-4,0,0,0.001975857,-0.2906375,1,2
23.2666666666667,5,out-5-V,tile-5,-0.005634142,-0.004717216,8.053943,0.08851533,2,2
23.2666666666667,6,out-6-V,tile-6,-0.02566491,-0.001037106,4.971577,3.195398,3,2
23.2666666666667,7,out-7-V,tile-7,-5.342839e-05,2.272522e-08,0.2603428,-0.2480595,1,3
23.2666666666667,8,out-8-V,tile-8,-0.0003478386,-0.000909574,0.5430731,-0.1253663,2,3
23.2666666666667,9,out-9-V,tile-9,0,0,0.3659154,-0.08259372,3,3
23.3,0,out-0-V,global,0.0001526473,0.01328092,1.489316,0.2516328,0,0
23.3,1,out-1-V,tile-1,-0.0007717729,-2.979163e-05,-0.2680541,-0.2969951,1,1
23.3,2,out-2-V,tile-2,0.01139952,-0.0003972455,-0.2292173,0.0007179274,2,1
23.3,3,out-3-V,tile-3,0,0,-0.2950311,0.02182506,3,1
23.3,4,out-4-V,tile-4,0,0,0.001975857,-0.2906375,1,2
23.3,5,out-5-V,tile-5,0.003458044,0.01154154,8.053906,0.08862907,2,2
23.3,6,out-6-V,tile-6,0.00939711,0.09444516,4.971305,3.196955,3,2
23.3,7,out-7-V,tile-7,0.0002429669,-5.244464e-07,0.2603459,-0.2480595,1,3
23.3,8,out-8-V,tile-8,-0.02235204,0.01396914,0.5426948,-0.1251487,2,3
23.3,9,out-9-V,tile-9,0,0,0.3659154,-0.08259372,3,3
23.3333333333333,0,out-0-V,global,-0.009118975,-0.01528214,1.489166,0.2515994,0,0
23.3333333333333,1,out-1-V,tile-1,0.0003301581,9.351614e-05,-0.2680614,-0.2969941,1,1
23.3333333333333,2,out-2-V,tile-2,0.0003442906,-5.047495e-06,-0.2290216,0.0007112225,2,1
23.3333333333333,3,out-3-V,tile-3,3.937959e-05,-0.00140854,-0.2950304,0.02180159,3,1
23.3333333333333,4,out-4-V,tile-4,0,0,0.001975857,-0.2906375,1,2
23.3333333333333,5,out-5-V,tile-5,-0.02544813,-0.03003239,8.05354,0.0883209,2,2
23.3333333333333,6,out-6-V,tile-6,-0.08647215,-0.09402934,4.970021,3.196962,3,2
23.3333333333333,7,out-7-V,tile-7,-0.0001612779,1.663032e-07,0.2603473,-0.2480595,1,3
23.3333333333333,8,out-8-V,tile-8,0.02929698,-0.01215757,0.5428106,-0.1251185,2,3
23.3333333333333,9,out-9-V,tile-9,0,0,0.3659154,-0.08259372,3,3
