CurrentTime,index,name,selectROI,Vx,Vy,X,Y,row,col,isblink,Vx_updated,Vy_updated
90.2,0,out-0-V,global,0.08137456,-0.02909911,0.00128323170335401,0.00534886133332732,0,0,0,0.08137456,-0.02909911
90.2333333333333,0,out-0-V,global,0.08371679,-0.02006244,0.00403475420335151,0.0045295021666614,0,0,0,0.08371679,-0.02006244
90.2666666666667,0,out-0-V,global,0.082866,-0.05528847,0.00681113403668942,0.00327365366665933,0,0,0,0.082866,-0.05528847
90.3,0,out-0-V,global,0.02566637,-0.02065098,0.00862000687002111,0.00200799616666048,0,0,0,0.02566637,-0.02065098
90.3333333333333,0,out-0-V,global,0.03910942,-0.02594382,0.00969960337002013,0.00123141616666118,0,0,0,0.03910942,-0.02594382
90.3666666666667,0,out-0-V,global,0.01280637,-0.05357104,0.0105648665366886,-9.38315000082314e-05,0,0,0,0.01280637,-0.05357104
90.4,0,out-0-V,global,-0.0591595,0.03228831,0.00979231437002263,-0.000448543666674575,0,0,0,-0.0591595,0.03228831
90.4333333333333,0,out-0-V,global,0.007657287,0.04349641,0.00893394415335711,0.000814534999990404,0,0,0,0.007657287,0.04349641
90.4666666666667,0,out-0-V,global,-0.02725071,0.009094656,0.00860738710335643,0.00169105276665889,0,0,0,-0.02725071,0.009094656
90.5,0,out-0-V,global,0.005431021,0.02022055,0.00824372562002343,0.00217963953332511,0,0,0,0.005431021,0.02022055
90.5333333333333,0,out-0-V,global,0.01272134,0.005240174,0.00854626497002315,0.00260398493332473,0,0,0,0.01272134,0.005240174
90.5666666666667,0,out-0-V,global,-0.07841849,0.07396512,0.00745131247002088,0.0039240731666608,0,0,0,-0.07841849,0.07396512
90.6,0,out-0-V,global,-0.03170733,0.02904447,0.00561588213669,0.0056408996666585,0,0,0,-0.03170733,0.02904447
90.6333333333333,0,out-0-V,global,-0.1470661,0.04913597,0.00263632497002604,0.00694390699999065,0,0,0,-0.1470661,0.04913597
90.6666666666667,0,out-0-V,global,0.01885257,-0.05336665,0.000499432803354941,0.00687339566665717,0,0,0,0.01885257,-0.05336665
90.7,0,out-0-V,global,0.1054684,-0.06394606,0.00257144897001972,0.00491818383332562,0,0,0,0.1054684,-0.06394606
90.7333333333333,0,out-0-V,global,0.08083435,-0.07618701,0.00567649480335023,0.00258263266666108,0,0,0,0.08083435,-0.07618701
90.7666666666667,0,out-0-V,global,0.04530038,-0.07592999,0.0077787403033537,4.7349333323564e-05,0,0,0,0.04530038,-0.07592999
90.8,0,out-0-V,global,0.0384215,-0.05080123,0.0091741049700191,-0.00206483766667451,0,0,0,0.0384215,-0.05080123
90.8333333333333,0,out-0-V,global,-0.1076136,0.01483889,0.00802090330335348,-0.0026642100000073,0,0,0,-0.1076136,0.01483889
90.8666666666667,0,out-0-V,global,-0.1340922,0.02276361,NaN,NaN,0,0,1,NaN,NaN
90.9,0,out-0-V,global,-0.2927432,0.1503218,NaN,NaN,0,0,1,NaN,NaN
90.9333333333333,0,out-0-V,global,-0.2397209,0.06819171,NaN,NaN,0,0,1,NaN,NaN
90.9666666666667,0,out-0-V,global,-2.134844,-0.6237743,NaN,NaN,0,0,1,NaN,NaN
91,0,out-0-V,global,-2.636112,-2.107611,NaN,NaN,0,0,1,NaN,NaN
91.0333333333333,0,out-0-V,global,0.4660735,0.1155602,NaN,NaN,0,0,1,NaN,NaN
91.0666666666667,0,out-0-V,global,4.102975,1.426329,NaN,NaN,0,0,1,NaN,NaN
91.1,0,out-0-V,global,2.94391,0.6649594,NaN,NaN,0,0,1,NaN,NaN
91.1333333333333,0,out-0-V,global,1.898499,0.1251355,NaN,NaN,0,0,1,NaN,NaN
91.1666666666667,0,out-0-V,global,1.302335,-0.06725565,NaN,NaN,0,0,1,NaN,NaN
91.2,0,out-0-V,global,0.471846,0.03599001,NaN,NaN,0,0,1,NaN,NaN
91.2333333333333,0,out-0-V,global,0.3365089,-0.03528203,NaN,NaN,0,0,1,NaN,NaN
91.2666666666667,0,out-0-V,global,0.3615621,-0.06027291,NaN,NaN,0,0,1,NaN,NaN
91.3,0,out-0-V,global,0.2389096,-0.05769255,0,0,0,0,0,0.2389096,-0.05769255
91.3333333333333,0,out-0-V,global,0.1253497,-0.08522888,0.00607098833332781,-0.00238202383333117,0,0,0,0.1253497,-0.08522888
91.3666666666667,0,out-0-V,global,0.1499122,-0.01789657,0.0106586866666707,-0.00410078133333473,0,0,0,0.1499122,-0.01789657
91.4,0,out-0-V,global,0.08604433,-0.0442526,0.0145912955000004,-0.00513660083333379,0,0,0,0.08604433,-0.0442526
91.4333333333333,0,out-0-V,global,0.05331337,-0.009638536,0.0169139238333307,-0.00603478643333259,0,0,0,0.05331337,-0.009638536
91.4666666666667,0,out-0-V,global,0.03645871,-0.05385223,0.0184101251666671,-0.00709296586666812,0,0,0,0.03645871,-0.05385223
91.5,0,out-0-V,global,0.008313133,-0.00778923,0.0191563225499997,-0.00812032353333385,0,0,0,0.008313133,-0.00778923
91.5333333333333,0,out-0-V,global,-0.0009796106,-0.04805416,0.019278547923333,-0.00905104669999967,0,0,0,-0.0009796106,-0.04805416
91.5666666666667,0,out-0-V,global,0.03249229,-0.007192325,0.0198037592466674,-0.00997182145000158,0,0,0,0.03249229,-0.007192325
91.6,0,out-0-V,global,0.0072001,-0.04059842,0.0204652990799998,-0.0107683338666672,0,0,0,0.0072001,-0.04059842
91.6333333333333,0,out-0-V,global,0.01255666,-0.01762841,0.0207945784133329,-0.011738781033333,0,0,0,0.01255666,-0.01762841
91.6666666666667,0,out-0-V,global,0.01938815,-0.06587131,0.021326991913334,-0.0131304430333359,0,0,0,0.01938815,-0.06587131
91.7,0,out-0-V,global,-0.1057791,0.06932343,0.0198871427466686,-0.0130729077000026,0,0,0,-0.1057791,0.06932343
91.7333333333333,0,out-0-V,global,-0.0668925,0.0431137,0.0170092827466712,-0.0111989555333376,0,0,0,-0.0668925,0.0431137
91.7666666666667,0,out-0-V,global,0.0798577,0.01056844,0.0172253694133383,-0.0103042532000028,0,0,0,0.0798577,0.01056844
91.8,0,out-0-V,global,0.07583927,-0.02784101,0.0198203189133359,-0.0105921293666692,0,0,0,0.07583927,-0.02784101
91.8333333333333,0,out-0-V,global,0.02837207,0.02106,0.021557174580001,-0.0107051462000024,0,0,0,0.02837207,0.02106
91.8666666666667,0,out-0-V,global,0.02922972,-0.01136204,0.0225172044133363,-0.0105435135333354,0,0,0,0.02922972,-0.01136204
91.9,0,out-0-V,global,0.03328418,0.02277972,0.0235591027466687,-0.0103532188666689,0,0,0,0.03328418,0.02277972
91.9333333333333,0,out-0-V,global,0.01084172,-0.03342844,0.0242945344133344,-0.0105306975333354,0,0,0,0.01084172,-0.03342844
91.9666666666667,0,out-0-V,global,0.03257805,-0.02357001,0.0250181972466692,-0.011480671700004,0,0,0,0.03257805,-0.02357001
92,0,out-0-V,global,0.03089455,-0.05661209,0.0260760739133349,-0.0128170400333361,0,0,0,0.03089455,-0.05661209
92.0333333333333,0,out-0-V,global,0.01329411,-0.01700573,0.0268125515800009,-0.0140440037000017,0,0,0,0.01329411,-0.01700573
92.0666666666667,0,out-0-V,global,0.004601645,-0.05568879,0.0271108141633349,-0.0152555790333375,0,0,0,0.004601645,-0.05568879
92.1,0,out-0-V,global,0.01672513,-0.005705504,0.0274662604133344,-0.0162788172666695,0,0,0,0.01672513,-0.005705504
92.1333333333333,0,out-0-V,global,0.008384871,-0.01053299,0.0278847604300007,-0.0165494588333359,0,0,0,0.008384871,-0.01053299
92.1666666666667,0,out-0-V,global,0.006626148,-0.006018582,0.0281349440800012,-0.0168253183666698,0,0,0,0.006626148,-0.006018582
92.2,0,out-0-V,global,0.007518105,-0.03781539,0.028370681630001,-0.0175558845666692,0,0,0,0.007518105,-0.03781539
92.2333333333333,0,out-0-V,global,0.004159926,-0.02048823,0.0285653154800008,-0.0185276115666683,0,0,0,0.004159926,-0.02048823
92.2666666666667,0,out-0-V,global,-0.005896156,-0.04001741,0.0285363783133341,-0.0195360389000033,0,0,0,-0.005896156,-0.04001741
92.3,0,out-0-V,global,0.001931848,0.001639959,0.0284703065133342,-0.020175663083336,0,0,0,0.001931848,0.001639959
92.3333333333333,0,out-0-V,global,-0.004624137,-0.01498103,0.0284254350300009,-0.0203980142666692,0,0,0,-0.004624137,-0.01498103
92.3666666666667,0,out-0-V,global,0.01818644,0.01037014,0.0286514734133347,-0.020474862433336,0,0,0,0.01818644,0.01037014
92.4,0,out-0-V,global,0.005208822,-0.01330488,0.0290413944466676,-0.0205237747666693,0,0,0,0.005208822,-0.01330488
92.4333333333333,0,out-0-V,global,0.00193264,-0.02611505,0.0291604188133342,-0.0211807736000017,0,0,0,0.00193264,-0.02611505
92.4666666666667,0,out-0-V,global,0.003935546,-0.02590329,0.0292582219133344,-0.0220477459333369,0,0,0,0.003935546,-0.02590329
92.5,0,out-0-V,global,0.01789698,0.01363173,0.0296220973466674,-0.0222522719333367,0,0,0,0.01789698,0.01363173
92.5333333333333,0,out-0-V,global,0.003373528,-0.002032898,0.0299766058133337,-0.0220589580666702,0,0,0,0.003373528,-0.002032898
92.5666666666667,0,out-0-V,global,-0.5160531,0.2252609,0.0214319462799826,-0.0183384913666625,0,0,0,-0.5160531,0.2252609
92.6,0,out-0-V,global,0.1039822,-0.02551487,0.0145640979466585,-0.0150093908666669,0,0,0,0.1039822,-0.02551487
92.6333333333333,0,out-0-V,global,0.04276223,0.03514936,0.0170098384466563,-0.0148488160333337,0,0,0,0.04276223,0.03514936
92.6666666666667,0,out-0-V,global,0.03205206,0.003910634,0.0182567432799922,-0.0141978161333324,0,0,0,0.03205206,0.003910634
92.7,0,out-0-V,global,0.03240739,0.0114007,0.0193310674466579,-0.0139426272333326,0,0,0,0.03240739,0.0114007
92.7333333333333,0,out-0-V,global,0.02704791,-0.006606786,0.0203219891133236,-0.013862728666666,0,0,0,0.02704791,-0.006606786
92.7666666666667,0,out-0-V,global,0.03983875,0.01306017,0.0214367667799921,-0.0137551722666658,0,0,0,0.03983875,0.01306017
92.8,0,out-0-V,global,0.02187967,-0.009987304,0.0224654071133245,-0.0137039578333325,0,0,0,0.02187967,-0.009987304
92.8333333333333,0,out-0-V,global,0.0243143,0.006038183,0.0232353066133238,-0.0137697765166658,0,0,0,0.0243143,0.006038183
92.8666666666667,0,out-0-V,global,0.02277648,-0.03133604,0.0240201529466588,-0.0141914074666667,0,0,0,0.02277648,-0.03133604
92.9,0,out-0-V,global,0.03066547,0.01714447,0.0249108521133247,-0.0144279336333331,0,0,0,0.03066547,0.01714447
92.9333333333333,0,out-0-V,global,0.02554584,-0.0259226,0.0258477072799901,-0.0145742357999996,0,0,0,0.02554584,-0.0259226
92.9666666666667,0,out-0-V,global,0.03198362,0.006063843,0.0268065316133254,-0.0149052150833336,0,0,0,0.03198362,0.006063843
93,0,out-0-V,global,0.01564821,-0.05024348,0.027600395446658,-0.0156415423666663,0,0,0,0.01564821,-0.05024348
93.0333333333333,0,out-0-V,global,0.01518431,0.01617555,0.0281142707799909,-0.0162093411999991,0,0,0,0.01518431,0.01617555
93.0666666666667,0,out-0-V,global,0.001012119,-0.02490075,0.0283842112633248,-0.0163547611999994,0,0,0,0.001012119,-0.02490075
93.1,0,out-0-V,global,0.003070415,-0.003523967,0.028452253496658,-0.0168285064833321,0,0,0,0.003070415,-0.003523967
93.1333333333333,0,out-0-V,global,0.00820773,-0.04160442,0.0286402225799912,-0.0175806462666648,0,0,0,0.00820773,-0.04160442
93.1666666666667,0,out-0-V,global,0.007320101,0.03474962,0.028899019763325,-0.0176948929333317,0,0,0,0.007320101,0.03474962
93.2,0,out-0-V,global,0.006317747,0.01054932,0.0291263172299915,-0.016939910599999,0,0,0,0.006317747,0.01054932
93.2333333333333,0,out-0-V,global,0.001709726,0.0114024,0.029260108446658,-0.0165740485999994,0,0,0,0.001709726,0.0114024
93.2666666666667,0,out-0-V,global,0.002795952,-0.009438591,0.0293352030799915,-0.0165413184499993,0,0,0,0.002795952,-0.009438591
93.3,0,out-0-V,global,-0.0112318,0.01248313,0.029194605613325,-0.0164905761333327,0,0,0,-0.0112318,0.01248313
93.3333333333333,0,out-0-V,global,-0.001631857,-0.002832005,0.0289802113299918,-0.0163297240499995,0,0,0,-0.001631857,-0.002832005
93.3666666666667,0,out-0-V,global,0.005306201,0.009287222,0.0290414503966586,-0.0162221370999993,0,0,0,0.005306201,0.009287222
93.4,0,out-0-V,global,0.004267838,-0.005988899,0.0292010177133251,-0.0161671650499993,0,0,0,0.004267838,-0.005988899
93.4333333333333,0,out-0-V,global,0.003964184,0.03572514,0.0293382180799916,-0.0156715610333333,0,0,0,0.003964184,0.03572514
93.4666666666667,0,out-0-V,global,0.0009058756,0.01255947,0.0294193857399918,-0.0148668175333316,0,0,0,0.0009058756,0.01255947
93.5,0,out-0-V,global,-0.1156533,0.1589002,0.0275069286666602,-0.0120091563666676,0,0,0,-0.1156533,0.1589002
93.5333333333333,0,out-0-V,global,0.01845356,0.04375878,0.025886932999995,-0.00863150670000398,0,0,0,0.01845356,0.04375878
93.5666666666667,0,out-0-V,global,0.04154979,0.07547639,0.0268869888333304,-0.00664425386666652,0,0,0,0.04154979,0.07547639
93.6,0,out-0-V,global,0.02275038,0.01755459,0.027958658333329,-0.00509373753333526,0,0,0,0.02275038,0.01755459
93.6333333333333,0,out-0-V,global,0.02147315,0.0347646,0.0286957171666616,-0.00422175103333606,0,0,0,0.02147315,0.0347646
93.6666666666667,0,out-0-V,global,0.01515144,-0.006858321,0.0293061269999962,-0.00375664638333509,0,0,0,0.01515144,-0.006858321
93.7,0,out-0-V,global,0.002447204,0.03739198,0.0295994377333293,-0.00324775206666889,0,0,0,0.002447204,0.03739198
93.7333333333333,0,out-0-V,global,-0.002361402,-0.004264246,0.0296008677666626,-0.00269562316666939,0,0,0,-0.002361402,-0.004264246
93.7666666666667,0,out-0-V,global,-0.004740782,0.02580041,0.0294824980333291,-0.00233668710000213,0,0,0,-0.004740782,0.02580041
93.8,0,out-0-V,global,-0.01177768,-0.03129023,0.0292071903333294,-0.00242818410000205,0,0,0,-0.01177768,-0.03129023
93.8333333333333,0,out-0-V,global,-0.0001467331,0.05651326,0.0290084501149962,-0.0020078002666691,0,0,0,-0.0001467331,0.05651326
93.8666666666667,0,out-0-V,global,0.01074808,0.04033619,0.0291851392299966,-0.000393642766665747,0,0,0,0.01074808,0.04033619
93.9,0,out-0-V,global,0.02417769,-0.02123639,0.0297672353966627,-7.53127666660367e-05,0,0,0,0.02417769,-0.02123639
93.9333333333333,0,out-0-V,global,0.01119088,-0.01910927,0.0303567115633286,-0.000747740433331805,0,0,0,0.01119088,-0.01910927
93.9666666666667,0,out-0-V,global,-0.01653535,0.09475187,0.0302676370633284,0.00051296956667081,0,0,0,-0.01653535,0.09475187
94,0,out-0-V,global,-0.01460535,0.04921018,0.0297486253966622,0.00291233706666863,0,0,0,-0.01460535,0.04921018
94.0333333333333,0,out-0-V,global,-0.01445665,0.06784595,0.029264258729996,0.00486327256666685,0,0,0,-0.01445665,0.06784595
94.0666666666667,0,out-0-V,global,-0.005279717,0.05282339,0.0289353192799953,0.00687442823333769,0,0,0,-0.005279717,0.05282339
94.1,0,out-0-V,global,-0.03513797,0.05033336,0.0282616911633295,0.00859370740000206,0,0,0,-0.03513797,0.05033336
94.1333333333333,0,out-0-V,global,-0.01150346,-0.02161172,0.0274843339966636,0.00907240140000163,0,0,0,-0.01150346,-0.02161172
94.1666666666667,0,out-0-V,global,-0.09192179,0.05848945,0.0257605798299933,0.00968703023333624,0,0,0,-0.09192179,0.05848945
94.2,0,out-0-V,global,-0.01677376,-0.01757839,0.023948987329995,0.0103688812333356,0,0,0,-0.01677376,-0.01757839
94.2333333333333,0,out-0-V,global,0.009602312,0.00211037,0.0238294631966618,0.0101110809000025,0,0,0,0.009602312,0.00211037
94.2666666666667,0,out-0-V,global,-0.00359525,-0.001596608,0.0239295808966619,0.0101196436000025,0,0,0,-0.00359525,-0.001596608
94.3,0,out-0-V,global,0.0002546946,0.006609274,0.0238739049733286,0.0102031880333358,0,0,0,0.0002546946,0.006609274
94.3333333333333,0,out-0-V,global,0.01650982,-0.01805781,0.024153313549995,0.0100123791000026,0,0,0,0.01650982,-0.01805781
94.3666666666667,0,out-0-V,global,0.03302108,0.02248783,0.0249788285499968,0.0100862127666695,0,0,0,0.03302108,0.02248783
94.4,0,out-0-V,global,0.02387857,-0.002536594,0.0259271560499959,0.0104187333666691,0,0,0,0.02387857,-0.002536594
94.4333333333333,0,out-0-V,global,0.02172918,0.01087709,0.0266872852166615,0.0105577416333356,0,0,0,0.02172918,0.01087709
94.4666666666667,0,out-0-V,global,0.02099478,-0.01344728,0.027399351216663,0.0105149051333355,0,0,0,0.02099478,-0.01344728
94.5,0,out-0-V,global,0.009275648,-0.002498438,0.0279038583499959,0.0102491431666691,0,0,0,0.009275648,-0.002498438
94.5333333333333,0,out-0-V,global,0.002691493,-0.01384472,0.0281033106999957,0.0099767572000027,0,0,0,0.002691493,-0.01384472
94.5666666666667,0,out-0-V,global,0.002073011,0.007535251,0.0281827190999959,0.00987159938333581,0,0,0,0.002073011,0.007535251
94.6,0,out-0-V,global,0.002106484,-0.0009903954,0.0282523773499958,0.00998068031000233,0,0,0,0.002106484,-0.0009903954
94.6333333333333,0,out-0-V,global,0.00992346,-0.1565064,0.0284528764166623,0.00735573372000472,0,0,0,0.00992346,-0.1565064
94.6666666666667,0,out-0-V,global,0.08554654,-0.02938184,0.0300440430833322,0.00425759638666496,0,0,0,0.08554654,-0.02938184
94.7,0,out-0-V,global,0.01532268,-0.006560911,0.0317251967499974,0.0036585505366655,0,0,0,0.01532268,-0.006560911
94.7333333333333,0,out-0-V,global,0.01611712,-0.01204252,0.0322491934166636,0.00334849335333245,0,0,0,0.01611712,-0.01204252
94.7666666666667,0,out-0-V,global,-0.04304587,0.08492128,0.0318003809166628,0.00456313935333445,0,0,0,-0.04304587,0.08492128
94.8,0,out-0-V,global,-0.1943296,0.1303205,0.0278441230833331,0.00815050235333119,0,0,0,-0.1943296,0.1303205
94.8333333333333,0,out-0-V,global,0.1035906,0.02252163,0.0263318064166678,0.0106978711866622,0,0,0,0.1035906,0.02252163
94.8666666666667,0,out-0-V,global,0.07026964,-0.01198369,0.0292294770833405,0.0108735035199959,0,0,0,0.07026964,-0.01198369
94.9,0,out-0-V,global,-0.01798029,0.004627199,0.0301009662500064,0.0107508953366627,0,0,0,-0.01798029,0.004627199
94.9333333333333,0,out-0-V,global,-0.008188091,0.002211135,0.0296648265666736,0.0108648675699959,0,0,0,-0.008188091,0.002211135
94.9666666666667,0,out-0-V,global,0.02105002,0.01604632,0.0298791920500074,0.0111691584866632,0,0,0,0.02105002,0.01604632
95,0,out-0-V,global,0.006168988,-0.02478301,0.0303328421833403,0.0110235469866633,0,0,0,0.006168988,-0.02478301
95.0333333333333,0,out-0-V,global,0.01345865,-0.001357838,0.03065996948334,0.0105878661866637,0,0,0,0.01345865,-0.001357838
95.0666666666667,0,out-0-V,global,0.002193944,0.006761828,NaN,NaN,0,0,1,NaN,NaN
95.1,0,out-0-V,global,0.004588505,0.01391282,NaN,NaN,0,0,1,NaN,NaN
95.1333333333333,0,out-0-V,global,-0.02510468,-0.01276581,NaN,NaN,0,0,1,NaN,NaN
95.1666666666667,0,out-0-V,global,-1.335641,0.2486591,NaN,NaN,0,0,1,NaN,NaN
95.2,0,out-0-V,global,-2.65055,-1.044714,NaN,NaN,0,0,1,NaN,NaN
95.2333333333333,0,out-0-V,global,-3.030074,-1.225255,NaN,NaN,0,0,1,NaN,NaN
95.2666666666667,0,out-0-V,global,-2.405481,-1.209492,NaN,NaN,0,0,1,NaN,NaN
95.3,0,out-0-V,global,-0.3750255,-0.2539667,NaN,NaN,0,0,1,NaN,NaN
95.3333333333333,0,out-0-V,global,0.8335362,0.1278332,NaN,NaN,0,0,1,NaN,NaN
95.3666666666667,0,out-0-V,global,2.971474,0.9590877,NaN,NaN,0,0,1,NaN,NaN
95.4,0,out-0-V,global,2.75549,0.621464,NaN,NaN,0,0,1,NaN,NaN
95.4333333333333,0,out-0-V,global,2.585481,0.4715013,NaN,NaN,0,0,1,NaN,NaN
95.4666666666667,0,out-0-V,global,2.174881,0.1953145,NaN,NaN,0,0,1,NaN,NaN
95.5,0,out-0-V,global,1.667134,0.170081,NaN,NaN,0,0,1,NaN,NaN
95.5333333333333,0,out-0-V,global,0.8858534,0.08427663,NaN,NaN,0,0,1,NaN,NaN
95.5666666666667,0,out-0-V,global,0.6091766,0.1022569,NaN,NaN,0,0,1,NaN,NaN
95.6,0,out-0-V,global,-0.1144566,0.06147493,NaN,NaN,0,0,1,NaN,NaN
95.6333333333333,0,out-0-V,global,-2.020354,-0.1101052,NaN,NaN,0,0,1,NaN,NaN
95.6666666666667,0,out-0-V,global,-2.950834,-1.369847,NaN,NaN,0,0,1,NaN,NaN
95.7,0,out-0-V,global,-2.908625,-1.755444,NaN,NaN,0,0,1,NaN,NaN
95.7333333333333,0,out-0-V,global,-1.107303,-0.5865664,NaN,NaN,0,0,1,NaN,NaN
95.7666666666667,0,out-0-V,global,2.300001,0.9011028,NaN,NaN,0,0,1,NaN,NaN
95.8,0,out-0-V,global,3.996349,1.188346,NaN,NaN,0,0,1,NaN,NaN
95.8333333333333,0,out-0-V,global,2.826532,0.5444907,NaN,NaN,0,0,1,NaN,NaN
95.8666666666667,0,out-0-V,global,2.247195,0.2367373,NaN,NaN,0,0,1,NaN,NaN
95.9,0,out-0-V,global,1.612957,0.1354721,NaN,NaN,0,0,1,NaN,NaN
95.9333333333333,0,out-0-V,global,0.8537705,0.1598905,NaN,NaN,0,0,1,NaN,NaN
95.9666666666667,0,out-0-V,global,0.7234939,0.08220829,NaN,NaN,0,0,1,NaN,NaN
96,0,out-0-V,global,0.3904781,0.02243362,NaN,NaN,0,0,1,NaN,NaN
96.0333333333333,0,out-0-V,global,0.2248061,0.009401504,0,0,0,0,0,0.2248061,0.009401504
96.0666666666667,0,out-0-V,global,0.233317,0.0009897723,0.00763538500001584,0.000173187938333693,0,0,0,0.233317,0.0009897723
96.1,0,out-0-V,global,0.1054873,0.007382255,0.0132821233333416,0.00031272172666684,0,0,0,0.1054873,0.007382255
96.1333333333333,0,out-0-V,global,0.08080887,-0.0233105,0.0163870595000055,4.72509766670811e-05,0,0,0,0.08080887,-0.0233105
96.1666666666667,0,out-0-V,global,0.08235481,0.004150407,0.0191064541666778,-0.000272083906666915,0,0,0,0.08235481,0.004150407
96.2,0,out-0-V,global,0.06504722,-0.04234558,0.0215631546666755,-0.000908670123333003,0,0,0,0.06504722,-0.04234558
96.2333333333333,0,out-0-V,global,0.02051938,-0.02403221,0.0229892646666742,-0.002014966623332,0,0,0,0.02051938,-0.02403221
96.2666666666667,0,out-0-V,global,-0.02621146,-0.03969249,0.0228943966666741,-0.00307704495666708,0,0,0,-0.02621146,-0.03969249
96.3,0,out-0-V,global,-0.1326635,-0.3868107,0.0202464806666765,-0.0101854314566606,0,0,0,-0.1326635,-0.3868107
96.3333333333333,0,out-0-V,global,0.01973638,-0.02233829,0.0183643620000115,-0.0170045812899877,0,0,0,0.01973638,-0.02233829
96.3666666666667,0,out-0-V,global,0.07895187,0.02912079,0.0200091661666816,-0.0168915396233208,0,0,0,0.07895187,0.02912079
96.4,0,out-0-V,global,0.01997131,-0.0002965621,0.0216578858333468,-0.0164111358249879,0,0,0,0.01997131,-0.0002965621
96.4333333333333,0,out-0-V,global,0.03779805,0.01281115,0.0226207085000122,-0.0162025593599882,0,0,0,0.03779805,0.01281115
96.4666666666667,0,out-0-V,global,0.009022129,-0.007070354,0.0234010448166805,-0.0161068794266547,0,0,0,0.009022129,-0.007070354
96.5,0,out-0-V,global,0.01946534,0.04533729,0.02387583596668,-0.0154690971599886,0,0,0,0.01946534,0.04533729
96.5333333333333,0,out-0-V,global,0.006229029,0.0162465,0.024304075450013,-0.0144427006599895,0,0,0,0.006229029,0.0162465
96.5666666666667,0,out-0-V,global,-0.135685,0.1826268,0.0221464759333418,-0.0111281456599827,0,0,0,-0.135685,0.1826268
96.6,0,out-0-V,global,-0.004896982,0.05003611,0.0198034429000116,-0.00725043049332118,0,0,0,-0.004896982,0.05003611
96.6333333333333,0,out-0-V,global,0.03566313,0.03548961,0.0203162120333445,-0.00582500182665581,0,0,0,0.03566313,0.03548961
96.6666666666667,0,out-0-V,global,0.0127017,0.002471365,0.0211222925333462,-0.00519231890998783,0,0,0,0.0127017,0.002471365
96.7,0,out-0-V,global,0.02528814,-0.0005768336,0.0217554565333456,-0.00516074338665452,0,0,0,0.02528814,-0.0005768336
96.7333333333333,0,out-0-V,global,0.01947224,-0.01353272,0.0225014628666782,-0.00539590261332098,0,0,0,0.01947224,-0.01353272
96.7666666666667,0,out-0-V,global,0.01606587,0.02195515,0.0230937647000125,-0.00525552877998741,0,0,0,0.01606587,0.02195515
96.8,0,out-0-V,global,0.01485488,-0.01001647,0.0236091105333454,-0.00505655077998759,0,0,0,0.01485488,-0.01001647
96.8333333333333,0,out-0-V,global,0.003512564,0.006549571,0.0239152346000118,-0.00511433242998754,0,0,0,0.003512564,0.006549571
96.8666666666667,0,out-0-V,global,0.008908411,-0.03181255,0.0241222508500122,-0.00553538207998841,0,0,0,0.008908411,-0.03181255
96.9,0,out-0-V,global,-0.01484945,-0.001839301,0.0240232335333457,-0.00609624626332124,0,0,0,-0.01484945,-0.001839301
96.9333333333333,0,out-0-V,global,-0.01266917,-0.02767564,0.0235645898666796,-0.00658816194665391,0,0,0,-0.01266917,-0.02767564
96.9666666666667,0,out-0-V,global,-0.005549771,-0.0009935201,0.0232609408500123,-0.0070659812816549,0,0,0,-0.005549771,-0.0009935201
97,0,out-0-V,global,-0.003660825,-0.00384793,0.0231074309166791,-0.00714667211665483,0,0,0,-0.003660825,-0.00384793
97.0333333333333,0,out-0-V,global,-0.2741657,-0.002197707,0.01847698883335,-0.00724743273332141,0,0,0,-0.2741657,-0.002197707
97.0666666666667,0,out-0-V,global,0.09305396,0.008134983,0.0154584598333437,-0.0071484781333212,0,0,0,0.09305396,0.008134983
97.1,0,out-0-V,global,-0.009331089,-0.0116971,0.0168538410166752,-0.00720784674998779,0,0,0,-0.009331089,-0.0116971
97.1333333333333,0,out-0-V,global,0.008227778,-0.002573548,0.0168354525000085,-0.0074456908833209,0,0,0,0.008227778,-0.002573548
97.1666666666667,0,out-0-V,global,0.009437803,0.008200598,0.0171298788500092,-0.00735190671665404,0,0,0,0.009437803,0.008200598
97.2,0,out-0-V,global,0.005356535,-0.001649067,0.0173764511500089,-0.00724271453332081,0,0,0,0.005356535,-0.001649067
97.2333333333333,0,out-0-V,global,0.02097233,0.01929887,0.0178152655666752,-0.00694855114998774,0,0,0,0.02097233,0.01929887
97.2666666666667,0,out-0-V,global,0.03478734,0.0003641795,0.0187445934000101,-0.00662083365832054,0,0,0,0.03478734,0.0003641795
97.3,0,out-0-V,global,0.001884367,0.02084056,0.0193557885166762,-0.00626742133332086,0,0,0,0.001884367,0.02084056
97.3333333333333,0,out-0-V,global,-0.01514947,0.0002057593,0.0191347034666764,-0.00591664934498784,0,0,0,-0.01514947,0.0002057593
97.3666666666667,0,out-0-V,global,0.003072341,0.003467364,0.0189334179833426,-0.00585543062332105,0,0,0,0.003072341,0.003467364
97.4,0,out-0-V,global,-0.009684762,-0.004538435,0.0188232109666761,-0.00587328180665437,0,0,0,-0.009684762,-0.004538435
97.4333333333333,0,out-0-V,global,-0.1136502,-0.4435906,0.0167676282666788,-0.0133420990566444,0,0,0,-0.1136502,-0.4435906
97.4666666666667,0,out-0-V,global,-0.02165616,-0.1445742,0.0145125222666741,-0.0231448457233314,0,0,0,-0.02165616,-0.1445742
