pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626068872.617515,1,0.9024863243103027,0.5443737506866455,0.60417640209198,31.21661376953125,104.51976013183594,116.00186920166016,20.669164657592773,20.669164657592773,92.88671875
1626068872.621527,1,0.8022485971450806,0.5447487831115723,0.6040945847829183,31.402231216430664,104.59176635742188,115.98616027832031,20.79990005493164,20.79990005493164,92.14273834228516
1626068872.629534,1,0.9145716428756714,0.545500914255778,0.6039243936538696,31.78607177734375,104.73617553710938,115.95348358154297,20.675674438476562,20.675674438476562,91.3589096069336
1626068872.633558,1,0.8636807203292847,0.5446035067240397,0.6037795146306356,31.38127899169922,104.56387329101562,115.92566680908203,20.761356353759766,20.761356353759766,92.75454711914062
1626068872.637513,1,0.8838403820991516,0.5443886518478394,0.6039571364720663,31.304838180541992,104.52262115478516,115.95977020263672,20.780153274536133,20.780153274536133,92.0089340209961
1626068872.641517,1,0.8607979416847229,0.5440570910771688,0.6040865580240885,31.160459518432617,104.4589614868164,115.984619140625,20.73670196533203,20.73670196533203,92.23683166503909
1626068872.64948,1,0.819719672203064,0.5444391568501791,0.6041348775227865,31.209569931030273,104.53231811523438,115.993896484375,20.760168075561523,20.760168075561523,91.8609848022461
1626068872.653502,1,0.8562430143356323,0.5442266464233398,0.6041611433029175,31.254796981811523,104.49151611328125,115.99893951416016,20.71279525756836,20.71279525756836,91.92594146728518
1626068872.6575,1,0.8576582074165344,0.5448056062062582,0.6037349700927734,31.034975051879883,104.60267639160156,115.9171142578125,21.10496711730957,21.10496711730957,91.969367980957
1626068872.661497,1,0.8285980224609375,0.544392466545105,0.6040550072987875,31.107318878173828,104.52335357666016,115.97856140136719,21.050674438476562,21.050674438476562,93.02301788330078
1626068872.669576,1,0.8267237544059753,0.5445775190989176,0.6034516096115112,30.883420944213867,104.55888366699219,115.86270904541016,21.075973510742188,21.075973510742188,91.4845275878906
1626068872.673529,1,0.8256210088729858,0.5437007745107015,0.6039077043533325,31.08247947692871,104.39054870605469,115.95027923583984,20.69483757019043,20.69483757019043,91.54840087890625
1626068872.677505,1,0.8129791021347046,0.544512152671814,0.6035239696502686,30.89424705505371,104.54633331298828,115.87660217285156,21.021764755249023,21.021764755249023,91.36906433105469
1626068872.681507,1,0.8545648455619812,0.5444031159083048,0.6037741104761759,31.036540985107422,104.52539825439453,115.92462921142578,20.770334243774414,20.770334243774414,92.01294708251953
1626068872.68953,1,0.8312681317329407,0.544953187306722,0.6031655073165894,31.025930404663086,104.63101196289062,115.80777740478516,21.1627254486084,21.1627254486084,92.13349914550781
1626068872.69347,1,0.8019967675209045,0.5446261564890543,0.6033981641133627,31.233793258666992,104.56822204589844,115.85244750976562,21.02484893798828,21.02484893798828,91.22850036621094
1626068872.69807,1,0.8333467245101929,0.5447776317596436,0.6031906604766846,30.977745056152344,104.59730529785156,115.81260681152344,21.074525833129883,21.074525833129883,92.44857025146484
1626068872.701522,1,0.8379999995231628,0.5446094671885172,0.6031854550043741,30.87489128112793,104.56501770019531,115.81160736083984,21.090600967407227,21.090600967407227,92.20893096923831
1626068872.709523,1,0.8341016173362732,0.5449983676274618,0.6031018495559692,31.096315383911133,104.63968658447266,115.7955551147461,21.09562110900879,21.09562110900879,92.171745300293
1626068872.713511,1,0.8295380473136902,0.5446864366531372,0.6030642986297607,31.234102249145508,104.57979583740234,115.78834533691406,21.032434463500977,21.032434463500977,91.42914581298828
1626068872.717525,1,0.8136887550354004,0.5441944599151611,0.6034597555796305,31.1355037689209,104.48533630371094,115.86427307128906,21.10010528564453,21.10010528564453,92.49005126953125
1626068872.721519,1,0.8490375280380249,0.5443325837453207,0.6033360163370768,31.306777954101562,104.51185607910156,115.84051513671875,21.149564743041992,21.149564743041992,91.24246215820312
1626068872.729522,1,0.8927693367004395,0.5453427235285441,0.6033370892206827,31.18163299560547,104.70580291748047,115.8407211303711,21.158876419067383,21.158876419067383,92.87380981445312
