pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626838967.4922001,0,0.7085210630873479,0.24890093008677164,0.23245757818222046,26.95964241027832,47.788978576660156,44.63185501098633,14.292557716369629,14.292557716369629,106.5619888305664
1626838967.5003843,0,0.7957276324417137,0.4553566773732503,0.393608291943868,26.050148010253906,87.42848205566406,75.57279205322266,17.535629272460938,17.535629272460938,80.96868133544919
1626838967.504409,0,0.6726352572441101,0.46021223068237305,0.3921639521916707,28.52531623840332,88.36074829101562,75.29547882080078,17.79831886291504,17.79831886291504,79.68032836914062
1626838967.5084052,0,0.6369773149490356,0.4626775582631429,0.39176487922668457,28.906667709350586,88.83409118652344,75.21885681152344,18.121212005615234,18.121212005615234,78.8100814819336
1626838967.5129142,0,0.6302453279495239,0.46041937669118244,0.39151159922281903,28.77755355834961,88.40052032470703,75.17022705078125,17.995521545410156,17.995521545410156,78.97029876708982
1626838967.52042,0,0.6628424525260925,0.4601600964864095,0.3911873499552409,28.17481803894043,88.35073852539062,75.10797119140625,17.97393226623535,17.97393226623535,77.95037078857425
1626838967.5244172,0,0.7879371066118444,0.45245691140492755,0.3948782682418823,24.917091369628906,86.8717269897461,75.8166275024414,17.588150024414062,17.588150024414062,84.0835189819336
1626838967.5284142,0,0.557049572467804,0.45864081382751465,0.39296571413675946,27.392030715942383,88.05903625488281,75.44941711425781,17.577434539794922,17.577434539794922,80.82331848144531
1626838967.5324113,0,0.6782070398330688,0.4606424967447917,0.39150039354960126,28.2099552154541,88.443359375,75.16807556152344,17.75459861755371,17.75459861755371,79.34569549560547
1626838967.5406892,0,0.6295772790908813,0.4620426495869954,0.39118778705596924,29.12193489074707,88.71218872070312,75.1080551147461,18.00292205810547,18.00292205810547,79.20594787597656
1626838967.5444024,0,0.6064587831497192,0.46092454592386883,0.39201827843983966,28.26412010192871,88.49751281738281,75.26750946044922,18.127546310424805,18.127546310424805,79.8382339477539
1626838967.5484502,0,0.7786113619804382,0.45681337515513104,0.39291131496429443,26.22626495361328,87.70816802978516,75.43897247314453,18.20928955078125,18.20928955078125,82.14598083496094
1626838967.5527563,0,0.9346665740013123,0.4566117525100708,0.3927057981491089,26.239364624023438,87.6694564819336,75.3995132446289,18.126203536987305,18.126203536987305,83.59109497070312
1626838967.560388,0,0.7513071894645691,0.4585307041803996,0.39238115151723224,27.056617736816406,88.03789520263672,75.3371810913086,17.88709831237793,17.88709831237793,80.2516784667969
1626838967.5644343,0,0.7832830548286438,0.456264853477478,0.39406128724416095,25.83588218688965,87.60285186767578,75.6597671508789,18.064144134521484,18.064144134521484,84.6568374633789
1626838967.5684001,0,0.7552230358123779,0.4632965723673503,0.39230390389760333,29.192535400390625,88.95294189453125,75.32234954833984,17.672330856323242,17.672330856323242,81.93550109863278
1626838967.572837,0,0.7646796703338623,0.4586050510406494,0.3929907480875651,26.92470359802246,88.05216979980469,75.4542236328125,18.052331924438477,18.052331924438477,82.00581359863284
1626838967.5807333,0,0.9158722162246704,0.45773593584696454,0.39438772201538086,26.735424041748047,87.88529968261719,75.72244262695312,17.965566635131836,17.965566635131836,84.6406021118164
1626838967.5844073,0,0.920684814453125,0.4572097857793172,0.3937772909800212,26.662723541259766,87.7842788696289,75.60523986816406,17.56296157836914,17.56296157836914,83.93444061279297
1626838967.588398,0,0.9942399859428406,0.45785752932230633,0.3924243450164795,27.334468841552734,87.90864562988281,75.34547424316406,17.743453979492188,17.743453979492188,80.38163757324219
1626838967.592389,0,0.8112170696258545,0.4595321814219157,0.3918647766113281,27.496379852294922,88.23017883300781,75.238037109375,17.81714630126953,17.81714630126953,79.49321746826172
