pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626068184.6998665,0,0.9068282842636108,0.5832250118255615,0.4355931282043457,28.276947021484375,111.97920227050781,83.63388061523438,17.92197036743164,17.92197036743164,89.22811889648438
1626068184.7038577,0,0.8364401459693909,0.5832688808441162,0.435539444287618,28.496957778930664,111.98762512207031,83.62357330322266,17.597951889038086,17.597951889038086,89.42047882080075
1626068184.7079546,0,0.7884249687194824,0.5832688808441162,0.435539444287618,28.496957778930664,111.98762512207031,83.62357330322266,17.597951889038086,17.597951889038086,89.42047882080075
1626068184.7118235,0,0.9517537951469421,0.5831291675567627,0.4356389840443929,28.34649658203125,111.96080017089844,83.64268493652344,17.871408462524414,17.871408462524414,89.38081359863281
1626068184.7198687,0,0.8810949921607971,0.5830681324005127,0.43558041254679364,28.395845413208008,111.94908142089844,83.63143920898438,17.8972225189209,17.8972225189209,89.19798278808594
1626068184.7238214,0,0.8553485870361328,0.5831388632456461,0.43568424383799237,28.438880920410156,111.96266174316406,83.65137481689453,17.550600051879883,17.550600051879883,89.77024841308594
1626068184.7278566,0,0.8300353288650513,0.5833901166915894,0.43562718232472736,28.441757202148438,112.01090240478516,83.64041900634766,17.838764190673828,17.838764190673828,88.91902923583987
1626068184.7318964,0,0.84706711769104,0.5830662647883097,0.4355809688568115,28.486251831054688,111.94872283935547,83.63154602050781,17.74970245361328,17.74970245361328,89.25444030761722
1626068184.7398314,0,0.888889491558075,0.5832696755727133,0.43546950817108154,28.421283721923828,111.98777770996094,83.61014556884766,17.699615478515625,17.699615478515625,89.24937438964844
1626068184.7438326,0,0.8999454379081726,0.5827915271123251,0.43567172686258954,28.254621505737305,111.8959732055664,83.64897155761719,18.02852439880371,18.02852439880371,89.18388366699219
1626068184.7478375,0,0.9006224274635315,0.5830900271733602,0.43586719036102295,28.458940505981445,111.95328521728516,83.6865005493164,17.730487823486328,17.730487823486328,89.27596282958984
1626068184.7518606,0,0.8665247559547424,0.582719087600708,0.4355669418970744,28.20551300048828,111.88206481933594,83.62885284423828,17.953306198120117,17.953306198120117,88.6666259765625
1626068184.7598677,0,0.9147590398788452,0.5831660032272339,0.43573518594106037,28.454256057739258,111.9678726196289,83.6611557006836,17.671993255615234,17.671993255615234,89.3337631225586
1626068184.7638457,0,0.8358467817306519,0.5832705497741699,0.4358336528142293,28.2783145904541,111.98794555664062,83.68006134033203,17.912960052490234,17.912960052490234,89.17144012451172
