pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626064891.5115216,1,0.9448091983795166,0.597562313079834,0.5107533931732178,27.91937828063965,114.73196411132812,98.06465148925781,16.19919776916504,16.19919776916504,90.00432586669922
1626064891.5154376,1,0.7864360213279724,0.5973641077677408,0.5113763014475504,28.191158294677734,114.69390869140625,98.18424987792969,16.22425079345703,16.22425079345703,90.59706878662112
1626064891.5232966,1,0.9004964232444763,0.5975103775660197,0.5115955273310343,28.273326873779297,114.72199249267578,98.2263412475586,16.09347152709961,16.09347152709961,89.83317565917969
1626064891.5273664,1,0.8301767110824585,0.5977795124053955,0.5115703741709391,27.92083168029785,114.77366638183594,98.22151184082031,16.2408447265625,16.2408447265625,89.95427703857422
1626064891.5313184,1,0.8218106627464294,0.5975771347681681,0.5113897323608398,27.767139434814453,114.73480987548828,98.18682861328125,16.12847137451172,16.12847137451172,91.02676391601562
1626064891.5353365,1,0.892927885055542,0.5984417200088501,0.5113258759180704,28.41114044189453,114.90081024169922,98.17456817626953,16.078088760375977,16.078088760375977,90.5218276977539
1626064891.5433664,1,0.8718457818031311,0.5984451373418173,0.5111897389094034,28.054841995239258,114.9014663696289,98.14842987060547,16.213327407836914,16.213327407836914,90.79609680175781
1626064891.5472705,1,0.8746170997619629,0.5979696114857992,0.511161724726359,28.519006729125977,114.81016540527344,98.14305114746094,16.24431800842285,16.24431800842285,90.02828216552732
1626064891.5512874,1,0.8512890338897705,0.5983213186264038,0.5111241738001505,28.03864860534668,114.87769317626953,98.1358413696289,16.184581756591797,16.184581756591797,90.2984619140625
1626064891.5552526,1,0.8382817506790161,0.5980727275212606,0.5112791061401367,28.21112060546875,114.82996368408203,98.16558837890625,16.184553146362305,16.184553146362305,90.62981414794922
