pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626064890.9436464,0,0.943453311920166,0.5888136625289917,0.5104627211888632,27.582033157348633,113.0522232055664,98.00884246826172,17.069595336914062,17.069595336914062,91.48344421386722
1626064890.9476385,0,0.8163453340530396,0.5890522400538126,0.5103100538253784,27.35543441772461,113.09803009033203,97.97953033447266,17.008819580078125,17.008819580078125,92.25476074218747
1626064890.9559445,0,0.8803758025169373,0.5886495510737101,0.5104811191558838,27.804777145385742,113.02071380615234,98.01237487792969,16.93647575378418,16.93647575378418,92.02239227294922
1626064890.9596605,0,0.8799821734428406,0.5895003080368042,0.5104578733444214,28.181779861450195,113.1840591430664,98.0079116821289,16.951492309570312,16.951492309570312,91.44746398925784
1626064890.9636354,0,0.9505565166473389,0.5891634225845337,0.511041005452474,27.623937606811523,113.11937713623047,98.119873046875,16.62398338317871,16.62398338317871,91.71476745605469
1626064890.9677136,0,0.9066146016120911,0.5887889862060547,0.5104353825251261,27.701202392578125,113.0474853515625,98.00359344482422,17.051647186279297,17.051647186279297,91.45895385742188
1626064890.9758706,0,0.7933787107467651,0.5890598297119141,0.510546604792277,27.728843688964844,113.0994873046875,98.02494812011719,16.939451217651367,16.939451217651367,90.43700408935547
1626064890.9796555,0,0.8530846834182739,0.590057889620463,0.5106894572575887,27.895851135253906,113.2911148071289,98.05237579345703,16.756908416748047,16.756908416748047,91.73090362548825
1626064890.9836345,0,0.8444644808769226,0.589494506518046,0.5107035636901855,27.8748836517334,113.18294525146484,98.05508422851562,16.77419662475586,16.77419662475586,92.2761001586914
1626064890.9876475,0,0.8734719753265381,0.5884838501612345,0.5107870499293009,27.854267120361328,112.98889923095703,98.07111358642578,16.960947036743164,16.960947036743164,91.42250061035156
1626064890.9956725,0,0.8499987721443176,0.5887639125188192,0.5106787284215292,27.95032501220703,113.04267120361328,98.0503158569336,16.8781681060791,16.8781681060791,91.42889404296872
1626064890.9996846,0,0.9563770294189453,0.5890211264292399,0.5107651551564535,27.49809455871582,113.09205627441406,98.06690979003906,16.894405364990234,16.894405364990234,91.38990783691406
1626064891.0036538,0,0.8513427972793579,0.5889376004536947,0.5109553337097168,27.35087776184082,113.07601928710938,98.10342407226562,17.021299362182617,17.021299362182617,91.75704956054688
1626064891.0076625,0,0.9390770792961121,0.5887062152226766,0.5114577213923136,27.446842193603516,113.0315933227539,98.19988250732422,17.085988998413086,17.085988998413086,91.84564971923828
1626064891.0156145,0,0.9387011528015137,0.5892670949300131,0.5117100477218628,27.6680908203125,113.1392822265625,98.24832916259766,16.824312210083008,16.824312210083008,92.21353912353516
1626064891.0196664,0,0.8789027333259583,0.5892986059188843,0.5116390387217203,27.605695724487305,113.14533233642578,98.23469543457031,16.954092025756836,16.954092025756836,92.04853057861328
1626064891.0236745,0,0.9242904186248779,0.5886801481246948,0.5120654503504435,27.97063636779785,113.0265884399414,98.31656646728516,16.874818801879883,16.874818801879883,92.50682067871094
1626064891.0276165,0,0.9462983012199402,0.589601198832194,0.5122104485829672,28.542789459228516,113.20343017578125,98.34440612792969,16.942577362060547,16.942577362060547,92.30247497558594
1626064891.0356236,0,0.6733990907669067,0.5913825829823812,0.512993057568868,28.756994247436523,113.54545593261719,98.49466705322266,17.111955642700195,17.111955642700195,91.24874877929685
1626064891.0402856,0,0.6736888885498047,0.5948765277862549,0.5130190054575602,30.31833267211914,114.21629333496094,98.49964904785156,17.146116256713867,17.146116256713867,88.53871154785156
1626064891.0436804,0,0.6471590995788574,0.5957162380218506,0.513524572054545,30.68550682067871,114.37751770019531,98.59671783447266,17.429046630859375,17.429046630859375,87.7133560180664
1626064891.0476334,0,0.4721176028251648,0.5954727729161581,0.513919989267985,30.665857315063477,114.33077239990234,98.67263793945312,17.70368003845215,17.70368003845215,86.1325454711914
1626064891.0556076,0,0.4897172152996063,0.5943961143493652,0.5145448446273804,28.586923599243164,114.12405395507812,98.79261016845703,18.322036743164062,18.322036743164062,83.57496643066406
1626064891.0596526,0,0.6354387998580933,0.5912237962086996,0.515644907951355,27.501855850219727,113.51496887207031,99.00382232666016,18.953615188598633,18.953615188598633,87.6352310180664
1626064891.0636525,0,0.3868325352668762,0.5876621007919312,0.5179804563522339,25.710554122924805,112.83112335205078,99.4522476196289,19.418739318847656,19.418739318847656,87.24707794189453
1626064891.0679765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.0756354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.0797265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.0836394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.0877085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.0956304,0,0.546123418152308,0.1924031376838684,0.14336140950520834,35.68562316894531,36.941402435302734,27.525390625,12.894600868225098,12.894600868225098,113.82938385009766
1626064891.0996685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1036146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1078005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1156425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1196594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1236327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1276155,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1356075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1396835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1436124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1476285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1556475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1599996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1636648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0
1626064891.1676514,0,0.8692226265774287,0.564728577931722,0.5100469589233398,17.745651245117188,108.42788696289062,97.92901611328125,12.005253791809082,12.005253791809082,42.389286041259766
1626064891.1758137,0,0.6374529004096985,0.5688947439193726,0.507493257522583,19.01388931274414,109.22779083251953,97.43870544433594,12.81915283203125,12.81915283203125,43.4600944519043
1626064891.1796196,0,0.6193637847900391,0.5742813348770142,0.5088961124420166,19.588485717773438,110.26201629638672,97.70805358886719,14.293144226074219,14.293144226074219,49.33637237548828
1626064891.1837885,0,0.8393701910972595,0.580132802327474,0.5092366139094034,21.21420669555664,111.385498046875,97.77342987060547,15.905344009399414,15.905344009399414,54.72703170776364
1626064891.1878164,0,0.7044707536697388,0.5840538740158081,0.5110313495000204,22.10700225830078,112.13834381103516,98.1180191040039,16.835554122924805,16.835554122924805,64.56311798095703
1626064891.1956785,0,0.7623670697212219,0.5875080426534017,0.5107406377792358,23.0488338470459,112.80154418945312,98.06220245361328,17.56341552734375,17.56341552734375,68.28822326660156
1626064891.1996684,0,0.7420800924301147,0.5901795228322347,0.5104260444641113,24.19122314453125,113.31446838378906,98.00180053710938,18.539710998535156,18.539710998535156,70.6705093383789
