TrackerId,eye,Id,currentTime,isTracked,TrackerStatus,rawPupilX,rawPupilY,NoseTipX,NoseTipY,EyeCornerX,EyeCornerY,EyeCornerX_Inner,EyeCornerY_Inner,EyeCornerX_Outer,EyeCornerY_Outer,rectIsTracked,rectX,rectY,rectW,rectH,limbusX,limbusY,limbusX_Inner,limbusY_Inner,limbusX_Outer,limbusY_Outer,pointX,pointY,finalX_EyeRegion,finalY_EyeRegion,finalX_NoseTip,finalY_NoseTip,finalX_EyeCorner,finalY_EyeCorner,finalX_BaseLine,finalY_BaseLine,limbusX_NoseTip,limbusY_NoseTip,limbusX_EyeCorner,limbusY_EyeCorner,isBlinking,baseline_X,baseline_Y,baseline_Ux,baseline_Uy,baseline_Vx,baseline_Vy,updated_X_EyeRegion,updated_Y_EyeRegion,updated_X_NoseTip,updated_Y_NoseTip,updated_X_EyeCorner,updated_Y_EyeCorner,updated_X_BaseLine,updated_Y_BaseLine,updated_limbusX_NoseTip,updated_limbusY_NoseTip,updated_limbusX_EyeCorner,updated_limbusY_EyeCorner,direction,updated_dXdt_EyeRegion,updated_dYdt_EyeRegion,updated_dXdt_NoseTip,updated_dYdt_NoseTip,updated_dXdt_EyeCorner,updated_dYdt_EyeCorner,updated_dXdt_BaseLine,updated_dYdt_BaseLine,updated_limbusdXdt_NoseTip,updated_limbusdYdt_NoseTip,updated_limbusdXdt_EyeCorner,updated_limbusdYdt_EyeCorner
4,OS,NaN,0,0,IDLE,1146.6,393.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.0333333333333333,0,DETECT,1145.8,393.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.0666666666666667,0,DETECT,1144.95555555556,393.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.1,0,DETECT,1144.16363636364,392.518181818182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.133333333333333,0,DETECT,1143.66229508197,393.07868852459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.166666666666667,0,DETECT,1143.34285714286,391.757142857143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.2,0,KLT_INITIALIZE,1142.94285714286,391.757142857143,982.6,588.8,1073.7,398.7,1073.7,398.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1083.60416618108,397.712630817641,1083.60416618108,397.712630817641,NaN,NaN,1083.60416618108,397.712630817641,NaN,NaN,160.742857142857,-197.042857142857,69.6428571428571,-6.94285714285718,NaN,NaN,NaN,NaN,NaN,NaN,0,982.6,588.8,1,-1.11022302462516e-16,8.32667268468867e-17,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.233333333333333,1,KLT_TRACK,1141.9,391.6,981.584899902344,588.973388671875,1072.701171875,398.561767578125,1072.701171875,398.561767578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1082.61225196152,397.592503570109,1082.61225196152,397.592503570109,NaN,NaN,1082.61225196152,397.592503570109,NaN,NaN,160.755676269531,-197.222076416016,69.639404296875,-6.81045532226562,159.740576171875,197.048687744141,101.004166181075,-191.087369182359,10.9029943060752,-0.849136760484498,0,981.580261230469,588.938110351562,0.999999969702913,0.000246158837800936,-0.000246158837800936,0.999999969702913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.266666666666667,1,KLT_TRACK,1140.89523809524,391.714285714286,981.026489257812,589.912780761719,1072.25085449219,399.479522705078,1072.25085449219,399.479522705078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1082.42619519529,398.459364191698,1082.42619519529,398.459364191698,NaN,NaN,1082.42619519529,398.459364191698,NaN,NaN,160.797119140625,-197.408477783203,69.57275390625,-6.9752197265625,160.194988395334,196.473246737779,101.027352059175,-191.380885101766,10.3613974693312,-1.88701913496908,0,981.010375976562,589.868103027344,0.99999957685517,0.000919939932640057,-0.000919939932640057,0.999999576855171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.3,1,KLT_TRACK,1139.7,393.2,980.204406738281,591.054443359375,1071.4453125,400.419189453125,1071.4453125,400.419189453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1081.86391416379,399.384874565806,1081.86391416379,399.384874565806,NaN,NaN,1081.86391416379,399.384874565806,NaN,NaN,160.896667480469,-197.550384521484,69.65576171875,-6.91513061523438,159.909987375052,196.51123492518,101.399705937475,-191.453416570021,10.9808826952872,-1.95982526142689,0,980.252319335938,591.02099609375,0.999999866921864,0.000515903337214074,-0.000515903337214046,0.999999866921864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.333333333333333,1,KLT_TRACK,1139.14285714286,392.457142857143,979.363220214844,590.868347167969,1070.68286132812,400.098815917969,1070.68286132812,400.098815917969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1080.65731338884,399.086484709054,1080.65731338884,399.086484709054,NaN,NaN,1080.65731338884,399.086484709054,NaN,NaN,160.987609863281,-197.840301513672,69.66796875,-7.07077026367188,159.9963442127,198.075519446895,101.659507425511,-191.669568793569,11.1810528356668,-0.713941352162351,0,979.341186523438,590.829467773438,0.999998208104453,0.00189308950733769,-0.00189308950733769,0.999998208104453,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,0.366666666666667,1,KLT_TRACK,1138.6,392.672727272727,978.593994140625,590.929626464844,1070.02380371094,399.897521972656,1070.02380371094,399.897521972656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1080.18741188042,398.862395666436,1080.18741188042,398.862395666436,NaN,NaN,1080.18741188042,398.862395666436,NaN,NaN,161.167602539062,-198.134643554688,69.73779296875,-7.1025390625,160.045225694246,198.337820201399,101.294093174001,-191.781862458915,10.6335096779071,-0.811037263602714,0,978.654174804688,590.974731445312,0.999997643307416,0.00217103192356252,-0.00217103192356258,0.999997643307417,NaN,NaN,0.0747347623118344,-0.174866653979336,0.0499533414845814,-0.0254604071379543,0.0599023714968325,0.501947258917568,0.119692112167485,-0.139984182306648,0.104359740280099,-0.270743162014936,0,NaN,NaN,1.91714443268309,-5.18966350705281,1.8299402296673,-0.83156704902835,4.49207389171375,13.2862343475623,76.007584091528,-12.4814089006717,66.9835275714439,-10.7337981041343
4,OS,NaN,0.4,1,KLT_TRACK,1139.20487804878,389.639024390244,978.108947753906,591.291564941406,1069.51257324219,400.252624511719,1069.51257324219,400.252624511719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1096.24815748184,397.495574673801,1096.24815748184,397.495574673801,NaN,NaN,1096.24815748184,397.495574673801,NaN,NaN,161.191711425781,-198.235687255859,69.7880859375,-7.19674682617188,160.216417630834,198.267155971857,101.593417739797,-192.067230798408,10.6748386382344,-1.39022884528288,0,978.076721191406,591.315979003906,0.999999928932252,0.000377008609974222,-0.000377008609974222,0.999999928932252,NaN,NaN,0.12780962884554,-0.345977567136856,0.121996015311154,-0.055437803268557,0.299471592780918,0.885748956504159,5.06717227276856,-0.832093926711451,4.46556850476295,-0.715586540275625,0,NaN,NaN,2.03614488245679,-4.03749693185265,1.96177616716328,-0.794936344027886,10.5888485486782,7.17617676399349,196.067435594073,-24.7388668691918,172.279975450482,-13.5336789506167
4,OS,NaN,0.433333333333333,1,KLT_TRACK,1138.3,393.2,977.913513183594,592.618041992188,1069.1875,401.329010009766,1069.1875,401.329010009766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1096.08934065309,398.5813644842,1096.08934065309,398.5813644842,NaN,NaN,1096.08934065309,398.5813644842,NaN,NaN,161.159729003906,-198.426879882812,69.8857421875,-7.13784790039062,160.922191801225,197.185499959906,118.139209727931,-193.795990267605,27.0606574818376,-3.83343533596434,0,977.897583007812,592.6103515625,0.999999860141319,0.000528883108747408,-0.000528883108747463,0.999999860141319,NaN,NaN,0.210477754475619,-0.444033116102844,0.180738419295466,-0.0784561634064795,0.765825608075374,0.980359043183796,13.1908544851055,-1.78924197358609,11.5896914369788,-1.17298842538938,0,NaN,NaN,3.66210401060327,-2.05988600850488,1.21847301722212,-0.63067451119332,14.7711161143467,0.928449190901115,194.595822615943,-22.2900784981536,170.75903779332,-10.5630051524529
