CurrentTime,index,name,selectROI,Vx,Vy,X,Y,active,row,col
4.93333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
4.93333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
4.93333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
4.93333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
4.93333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
4.93333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
4.96666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
4.96666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
4.96666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
4.96666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
4.96666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
4.96666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
4.96666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
4.96666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
4.96666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
4.96666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
5,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5,2,out-2-V,tile-2,0,0,0,0,1,2,1
5,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5,5,out-5-V,tile-5,0,0,0,0,1,2,2
5,6,out-6-V,tile-6,0,0,0,0,1,3,2
5,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5,8,out-8-V,tile-8,0,0,0,0,1,2,3
5,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.03333333333333,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.03333333333333,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.03333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.03333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.03333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.03333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.03333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.03333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.03333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.03333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.06666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.06666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.06666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.06666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.06666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.06666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.06666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.06666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.06666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.06666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.1,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.1,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.1,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.1,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.1,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.1,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.1,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.1,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.1,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.1,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.13333333333333,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.13333333333333,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.13333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.13333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.13333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.13333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.13333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.13333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.13333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.13333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.16666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.16666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.16666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.16666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.16666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.16666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.16666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.16666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.16666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.16666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.2,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.2,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.2,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.2,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.2,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.2,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.2,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.2,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.2,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.2,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.23333333333333,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.23333333333333,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.23333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.23333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.23333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.23333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.23333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.23333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.23333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.23333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.26666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.26666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.26666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.26666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.26666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.26666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.26666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.26666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.26666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.26666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.3,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.3,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.3,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.3,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.3,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.3,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.3,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.3,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.3,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.3,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.33333333333333,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.33333333333333,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.33333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.33333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.33333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.33333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.33333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.33333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.33333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.33333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.36666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.36666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.36666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.36666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.36666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.36666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.36666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.36666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.36666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.36666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.4,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.4,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.4,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.4,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.4,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.4,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.4,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.4,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.4,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.4,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.43333333333333,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.43333333333333,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.43333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.43333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.43333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.43333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.43333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.43333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.43333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.43333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.46666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.46666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.46666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.46666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.46666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.46666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.46666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.46666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.46666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.46666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.5,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.5,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.5,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.5,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.5,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.5,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.5,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.5,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.5,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.5,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.53333333333333,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.53333333333333,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.53333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.53333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.53333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.53333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.53333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.53333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.53333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.53333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.56666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.56666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.56666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.56666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.56666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.56666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.56666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.56666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.56666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.56666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.6,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.6,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.6,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.6,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.6,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.6,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.6,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.6,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.6,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.6,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.63333333333333,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.63333333333333,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.63333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.63333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.63333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.63333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.63333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.63333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.63333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.63333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.66666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.66666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.66666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.66666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.66666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.66666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.66666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.66666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.66666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.66666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.7,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.7,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.7,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.7,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.7,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.7,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.7,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.7,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.7,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.7,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.73333333333333,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.73333333333333,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.73333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.73333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.73333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.73333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.73333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.73333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.73333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.73333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.76666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.76666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.76666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.76666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.76666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.76666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.76666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.76666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.76666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.76666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.8,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.8,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.8,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.8,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.8,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.8,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.8,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.8,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.8,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.8,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.83333333333333,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.83333333333333,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.83333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.83333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.83333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.83333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.83333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.83333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.83333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.83333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.86666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.86666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.86666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.86666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.86666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.86666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.86666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.86666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.86666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.86666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.9,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.9,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.9,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.9,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.9,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.9,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.9,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.9,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.9,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.9,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.93333333333333,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.93333333333333,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.93333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.93333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.93333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.93333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.93333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.93333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.93333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.93333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
5.96666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
5.96666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
5.96666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
5.96666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
5.96666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
5.96666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
5.96666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
5.96666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
5.96666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
5.96666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
6,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
6,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
6,2,out-2-V,tile-2,0,0,0,0,1,2,1
6,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
6,5,out-5-V,tile-5,0,0,0,0,1,2,2
6,6,out-6-V,tile-6,0,0,0,0,1,3,2
6,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
6,8,out-8-V,tile-8,0,0,0,0,1,2,3
6,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.03333333333333,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
6.03333333333333,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
6.03333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.03333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.03333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
6.03333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.03333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.03333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
6.03333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.03333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.06666666666667,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
6.06666666666667,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
6.06666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.06666666666667,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.06666666666667,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
6.06666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.06666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.06666666666667,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
6.06666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.06666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.1,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
6.1,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
6.1,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.1,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.1,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
6.1,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.1,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.1,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
6.1,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.1,9,out-9-V,tile-9,0,0,0,0,1,3,3
6.13333333333333,0,out-0-V,global,0,0,-0.007931985,0.007685991,1,0,0
6.13333333333333,1,out-1-V,tile-1,0,0,0.001511576,0.01384716,1,1,1
6.13333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
6.13333333333333,3,out-3-V,tile-3,0,0,-0.0001492319,-2.403178e-07,1,3,1
6.13333333333333,4,out-4-V,tile-4,0,0,-0.0469254,0.02553656,1,1,2
6.13333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
6.13333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
6.13333333333333,7,out-7-V,tile-7,0,0,-0.0258248,0.02979048,1,1,3
6.13333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
6.13333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
