pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626068310.1910276,1,0.9344233274459839,0.5296912590662638,0.6336135069529215,31.277774810791016,101.70072174072266,121.65379333496094,17.440427780151367,17.440427780151367,95.58184814453122
1626068310.1949906,1,0.867770791053772,0.5299062728881836,0.6336151758829752,31.492511749267578,101.74200439453125,121.65411376953125,17.436220169067383,17.436220169067383,95.28292846679688
1626068310.2031667,1,0.88301020860672,0.5300939877827963,0.6335535844167074,31.487886428833008,101.77804565429688,121.64228820800781,17.46824073791504,17.46824073791504,95.73934936523438
1626068310.2070177,1,0.866466760635376,0.5303173065185547,0.6334587732950846,31.498178482055664,101.8209228515625,121.62408447265625,17.462373733520508,17.462373733520508,95.87126159667972
1626068310.2110376,1,0.9064735770225525,0.5304785172144572,0.6335903406143188,31.51140022277832,101.85187530517578,121.64934539794922,17.491044998168945,17.491044998168945,96.08080291748047
1626068310.2150018,1,0.8499892950057983,0.5301605463027954,0.6336621046066284,31.83617401123047,101.79082489013672,121.66312408447266,17.387678146362305,17.387678146362305,96.17501068115234
1626068310.2230017,1,0.9321222901344299,0.5307763814926147,0.633540670077006,31.710254669189453,101.90906524658203,121.63980865478516,17.3657169342041,17.3657169342041,96.28067779541016
1626068310.2270749,1,0.8972342014312744,0.5301619370778402,0.6335592269897461,31.807069778442383,101.79109191894531,121.64337158203125,17.410316467285156,17.410316467285156,95.57964324951172
1626068310.2310247,1,0.9046922326087952,0.5309769709904989,0.6335341533025106,31.900205612182617,101.94757843017578,121.63855743408203,17.308563232421875,17.308563232421875,96.06849670410156
1626068310.2351577,1,0.9379404783248901,0.5300651788711548,0.6332376003265381,31.840526580810547,101.77251434326172,121.58161926269531,17.241596221923828,17.241596221923828,95.84204101562503
1626068310.2430258,1,0.8703696131706238,0.5304585297902426,0.6337555646896362,31.709880828857422,101.84803771972656,121.68106842041016,17.460481643676758,17.460481643676758,95.72870635986331
1626068310.2469797,1,0.9470270276069641,0.5303647120793661,0.6335181792577108,31.677797317504883,101.83002471923828,121.63549041748047,17.323923110961914,17.323923110961914,96.7029800415039
1626068310.2511458,1,0.9037128686904907,0.5304958820343018,0.6335335175196329,31.46106719970703,101.85520935058594,121.63843536376953,17.444957733154297,17.444957733154297,96.13935852050781
1626068310.2551267,1,0.9364078640937805,0.5306002696355184,0.6334633827209473,31.548810958862305,101.87525177001953,121.62496948242188,17.39603042602539,17.39603042602539,95.9692153930664
1626068310.2629998,1,0.9086061120033264,0.5302860736846924,0.6335454781850179,31.548870086669922,101.81492614746094,121.64073181152344,17.29949378967285,17.29949378967285,95.88228607177734
1626068310.2670019,1,0.8709347248077393,0.5300338268280029,0.6336302757263184,31.526275634765625,101.76649475097656,121.65701293945312,17.411388397216797,17.411388397216797,96.14020538330075
1626068310.2709737,1,0.8522029519081116,0.5301413933436075,0.6338350375493368,31.565664291381836,101.78714752197266,121.69632720947266,17.375560760498047,17.375560760498047,95.4459228515625
1626068310.2749836,1,0.9011179804801941,0.5303160746892294,0.6335095167160034,31.567224502563477,101.82068634033203,121.63382720947266,17.280540466308594,17.280540466308594,95.93632507324219
1626068310.2830098,1,0.8965681195259094,0.5303256114323934,0.6335599819819132,31.9444580078125,101.82251739501953,121.64351654052734,17.26848793029785,17.26848793029785,95.98737335205078
1626068310.2869847,1,0.863944947719574,0.530372142791748,0.633637547492981,31.819435119628906,101.83145141601562,121.65840911865234,17.202409744262695,17.202409744262695,95.56336212158203
