pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626068740.4634335,0,0.8355516195297241,0.5437535842259725,0.4167338212331136,24.45130729675293,104.40068817138672,80.01289367675781,14.231797218322754,14.231797218322754,81.20905303955078
1626068740.4673603,0,0.9211220741271973,0.543820858001709,0.4165488878885905,24.232742309570312,104.41360473632812,79.97738647460938,14.46653938293457,14.46653938293457,80.82283020019531
1626068740.4713821,0,0.8238308429718018,0.5437807242075602,0.41661226749420166,24.54564666748047,104.40589904785156,79.98955535888672,14.176276206970215,14.176276206970215,80.70628356933594
1626068740.4793923,0,0.7777139544487,0.5437777439753214,0.41616563002268475,24.490236282348633,104.40532684326172,79.90380096435547,14.476858139038086,14.476858139038086,80.63245391845703
1626068740.4834025,0,0.9228347539901733,0.5438087781270345,0.41650378704071045,24.539955139160156,104.41128540039062,79.9687271118164,14.351825714111328,14.351825714111328,81.24833679199219
1626068740.4874024,0,0.8565585613250732,0.5432943900426229,0.41672054926554364,24.654077529907227,104.3125228881836,80.01034545898438,14.20095157623291,14.20095157623291,81.0513916015625
1626068740.4914415,0,0.8944157361984253,0.5436578591664633,0.41598252455393475,24.646034240722656,104.38230895996094,79.86864471435547,14.498342514038086,14.498342514038086,81.10257720947266
1626068740.4996254,0,0.8512300252914429,0.5429500738779703,0.4165005683898926,24.927732467651367,104.24641418457031,79.96810913085938,14.131575584411621,14.131575584411621,81.20636749267578
1626068740.5033832,0,0.8308287858963013,0.5434510707855225,0.4161202510197957,24.712501525878906,104.34260559082031,79.89508819580078,14.151461601257324,14.151461601257324,80.44981384277347
1626068740.5073705,0,0.8478129506111145,0.5433590412139893,0.4158781369527181,24.720600128173828,104.32493591308594,79.84860229492188,14.301706314086914,14.301706314086914,80.77389526367188
1626068740.5113776,0,0.9380381107330322,0.5430187384287516,0.41617925961812335,25.034801483154297,104.25959777832031,79.90641784667969,14.121855735778809,14.121855735778809,80.974983215332
1626068740.5197692,0,0.9034087657928467,0.5422152678171793,0.41600310802459717,24.836172103881836,104.10533142089844,79.87259674072266,14.234442710876465,14.234442710876465,81.81019592285153
