pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626065168.7325618,1,0.7624236345291138,0.5858212312062582,0.7348125775655111,19.354684829711914,112.47767639160156,141.08401489257812,9.347262382507324,9.347262382507324,92.1705093383789
1626065168.7366815,1,0.795773446559906,0.5855201482772827,0.7347292105356852,19.20506477355957,112.41986846923828,141.06800842285156,9.433257102966309,9.433257102966309,93.74383544921875
1626065168.7406476,1,0.720457136631012,0.5854356288909912,0.7345993518829346,19.060161590576172,112.40364074707031,141.04307556152344,9.551631927490234,9.551631927490234,92.9731674194336
1626065168.7486315,1,0.7935671210289001,0.5863902568817139,0.7352515061696371,19.40372085571289,112.58692932128906,141.1682891845703,9.675495147705078,9.675495147705078,94.932975769043
1626065168.7526555,1,0.7247090935707092,0.5848378340403239,0.7342185179392496,19.541955947875977,112.28886413574219,140.96995544433594,9.633834838867188,9.633834838867188,92.90692138671875
1626065168.7567685,1,0.7741087675094604,0.5850625038146973,0.7340424060821533,19.243303298950195,112.33200073242188,140.93614196777344,9.69132137298584,9.69132137298584,93.6812973022461
1626065168.7606316,1,0.764420747756958,0.5857571363449097,0.7342010339101156,19.62750244140625,112.46537017822266,140.9665985107422,9.614039421081543,9.614039421081543,93.4120864868164
1626065168.7686274,1,0.7518069744110107,0.5854024092356364,0.7340928713480631,19.606386184692383,112.39726257324219,140.94583129882812,9.510505676269531,9.510505676269531,93.37483978271484
1626065168.7725718,1,0.7965391874313354,0.5860367218653361,0.7337263425191244,19.020835876464844,112.51905059814453,140.87545776367188,9.659903526306152,9.659903526306152,93.77436828613281
1626065168.7765806,1,0.7812487483024597,0.585344115893046,0.7336939970652262,19.038541793823242,112.38607025146484,140.86924743652344,9.843009948730469,9.843009948730469,92.47603607177734
1626065168.7806065,1,0.7904565930366516,0.586216926574707,0.7340021133422852,19.425670623779297,112.55364990234375,140.92840576171875,9.790785789489746,9.790785789489746,93.92195129394531
1626065168.7888625,1,0.8101298809051514,0.5857991774876913,0.7345098654429117,19.243003845214844,112.47344207763672,141.02589416503906,9.83621883392334,9.83621883392334,94.34493255615234
1626065168.7925246,1,0.827448844909668,0.5861367781956991,0.7343853314717611,19.14344024658203,112.53826141357422,141.00198364257812,9.9173583984375,9.9173583984375,95.47253417968753
1626065168.7973497,1,0.8014717102050781,0.5860716899236044,0.7338247299194336,18.97322654724121,112.52576446533203,140.89434814453125,9.50219440460205,9.50219440460205,95.64544677734375
1626065168.8006084,1,0.8307639360427856,0.5856268008550009,0.7339619795481364,19.14801788330078,112.44034576416016,140.9207000732422,9.764349937438965,9.764349937438965,94.0489273071289
1626065168.8086276,1,0.8792281746864319,0.585157593091329,0.7340708573659261,19.57159423828125,112.35025787353516,140.9416046142578,9.683266639709473,9.683266639709473,92.62284851074219
1626065168.8128355,1,0.7780992388725281,0.5856974522272745,0.7337878545125326,19.13715171813965,112.45391082763672,140.88726806640625,9.652183532714844,9.652183532714844,93.08198547363281
1626065168.8166125,1,0.8369248509407043,0.5861166715621948,0.7336182594299316,18.976116180419922,112.5344009399414,140.85470581054688,9.73593521118164,9.73593521118164,94.748291015625
1626065168.8206544,1,0.7079482078552246,0.5856945514678955,0.7341566880544027,19.421586990356445,112.45335388183594,140.9580841064453,9.685369491577148,9.685369491577148,95.12842559814453
1626065168.8286185,1,0.883842945098877,0.5861068169275919,0.7337433497111002,18.84242820739746,112.53250885009766,140.87872314453125,9.977231979370117,9.977231979370117,94.9585952758789
1626065168.8325827,1,0.7564337849617004,0.5867933829625448,0.7335654894510905,19.198074340820312,112.6643295288086,140.84457397460938,9.665191650390625,9.665191650390625,95.06848144531253
1626065168.8366215,1,0.7765142321586609,0.5870784123738607,0.7335243225097656,19.53942108154297,112.71905517578125,140.836669921875,9.594257354736328,9.594257354736328,94.98637390136722
1626065168.8407395,1,0.7820648550987244,0.585929791132609,0.7335942586263021,19.1419620513916,112.49851989746094,140.85009765625,9.659457206726074,9.659457206726074,94.43537139892578
1626065168.8485906,1,0.707097589969635,0.587120771408081,0.7334059874216715,19.3447208404541,112.72718811035156,140.81394958496094,9.71027660369873,9.71027660369873,94.7101821899414
1626065168.8526316,1,0.7756203413009644,0.5866074562072754,0.7337873776753744,19.34830665588379,112.62863159179688,140.88717651367188,9.672656059265137,9.672656059265137,96.03059387207028
1626065168.8565886,1,0.8714438080787659,0.586845596631368,0.7337907950083414,18.982927322387695,112.67435455322266,140.88783264160156,9.98816204071045,9.98816204071045,95.31565093994138
1626065168.8606875,1,0.7896409630775452,0.5884607235590616,0.7339368661244711,19.19240951538086,112.98445892333984,140.91587829589844,9.950860023498535,9.950860023498535,97.22909545898438
1626065168.8686316,1,0.7979918718338013,0.5872153441111246,0.7337504227956136,19.048938751220703,112.74534606933594,140.8800811767578,10.203022003173828,10.203022003173828,96.90218353271484
1626065168.8726604,1,0.8196702003479004,0.5878199338912964,0.7337340513865153,18.82139778137207,112.8614273071289,140.87693786621094,10.199420928955078,10.199420928955078,97.99058532714844
1626065168.8766224,1,0.7730481624603271,0.5881205399831136,0.7340787251790365,19.11973762512207,112.91914367675781,140.943115234375,10.11509895324707,10.11509895324707,98.52571105957031
1626065168.8806248,1,0.7677465081214905,0.5881702899932861,0.7343212763468424,19.316097259521484,112.92869567871094,140.98968505859375,10.095887184143066,10.095887184143066,99.95055389404297
