x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_string
475.9034118652344,431.0228271484375,0.43741122414084044,0.6009047896773727,1.0435271263122559,1626068103.6632617,0.013549340994446834,false, 
475.370361328125,430.98126220703125,0.436921287985409,0.6009432757342303,1.0591497421264648,1626068103.6910238,64.00976711534352,false, 
476.67633056640625,430.424560546875,0.43812162735882926,0.601458740234375,1.0903942584991455,1626068103.7150316,32.005616219887216,false, 
476.6684875488281,430.2272644042969,0.438114418702967,0.6016414218478733,1.1216399669647217,1626068103.7387578,32.00439513482992,false, 
477.9414367675781,429.6597595214844,0.4392844087937299,0.6021668893319589,1.199751615524292,1626068103.7627795,12.802187873904233,false, 
478.80841064453125,429.30963134765625,0.44008125978357654,0.6024910820855034,1.199751615524292,1626068103.7907736,12.802187873904233,false, 
478.9526672363281,428.3024597167969,0.4402138485628016,0.6034236484103732,1.199751615524292,1626068103.8147757,12.802187873904233,false, 
480.6947937011719,428.5046691894531,0.4418150677400477,0.603236417417173,1.230997085571289,1626068103.8388207,32.004639344387385,false, 
480.1388244628906,428.26336669921875,0.4413040666019215,0.6034598456488716,1.2778642177581787,1626068103.8627715,21.336914663614397,false, 
480.140625,428.71759033203125,0.4413057215073529,0.6030392682110821,1.3091087341308594,1626068103.8910306,32.005616219887216,false, 
480.6788024902344,429.5967712402344,0.4418003699358772,0.6022252118145979,1.4965789318084717,1626068103.9148097,5.334181178598181,false, 
479.01605224609375,429.2040710449219,0.44027210684383616,0.6025888231065538,1.5122010707855225,1626068103.9427745,64.01172089616018,false, 
481.99298095703125,428.6525573730469,0.4430082545560949,0.6030994839138455,1.5122010707855225,1626068103.9631836,64.01172089616018,false, 
483.5254821777344,426.5256652832031,0.4444168034721823,0.6050688284414786,1.5122010707855225,1626068103.9947898,64.01172089616018,false, 
483.7618408203125,426.7779846191406,0.44463404487161073,0.6048351994267216,1.621558427810669,1626068104.0187747,9.14433218946625,false, 
484.7273254394531,425.6845397949219,0.44552143882302675,0.6058476483380353,1.621558427810669,1626068104.0428145,9.14433218946625,false, 
486.9866638183594,424.7056579589844,0.44759803659775677,0.6067540204083478,1.621558427810669,1626068104.0707617,9.14433218946625,false, 
486.51727294921875,423.86236572265625,0.44716661116656137,0.6075348465530961,1.621558427810669,1626068104.0907536,9.14433218946625,false, 
487.1811218261719,424.573486328125,0.44777676638434916,0.6068764015480324,1.621558427810669,1626068104.1147747,9.14433218946625,false, 
486.7384033203125,424.8360290527344,0.4473698559929343,0.6066333064326533,1.621558427810669,1626068104.1387877,9.14433218946625,false, 
486.5254211425781,425.0877380371094,0.4471741003148696,0.606400242558232,1.621558427810669,1626068104.1798577,9.14433218946625,false, 
485.9013977050781,422.9848327636719,0.446600549361285,0.6083473770706742,1.6528034210205078,1626068104.203827,32.00512777468314,false, 
485.1129150390625,424.1755676269531,0.4458758410285501,0.6072448447898582,1.7934062480926514,1626068104.2278566,7.112232526355236,false, 
485.4689025878906,424.20648193359375,0.4462030354668112,0.6072162204318576,1.7934062480926514,1626068104.2520466,7.112232526355236,false, 
487.533935546875,423.8529052734375,0.4481010437011719,0.6075436062282986,1.8090283870697021,1626068104.2718577,64.01172089616018,false, 
486.70947265625,425.65576171875,0.44734326530905333,0.6058742947048611,1.8090283870697021,1626068104.2998526,64.01172089616018,false, 
492.09100341796875,425.4670104980469,0.45228952520033894,0.6060490643536602,1.8090283870697021,1626068104.3238397,64.01172089616018,false, 
491.213134765625,427.00933837890625,0.45148266063017006,0.6046209829824942,1.8090283870697021,1626068104.3479817,64.01172089616018,false, 
490.0710144042969,427.75396728515625,0.4504329176510082,0.6039315117730035,1.8090283870697021,1626068104.3718157,64.01172089616018,false, 
490.23968505859375,427.62939453125,0.4505879458259134,0.6040468569155093,1.8090283870697021,1626068104.3918076,64.01172089616018,false, 
490.1263122558594,428.65863037109375,0.4504837428822237,0.6030938607675058,1.8090283870697021,1626068104.4118376,64.01172089616018,false, 
491.19805908203125,428.43780517578125,0.4514688043033375,0.6032983285409432,1.824650764465332,1626068104.4398587,64.0107439908432,false, 
490.3331604003906,428.78106689453125,0.4506738606621237,0.6029804936161748,1.9964981079101562,1626068104.4639156,5.819118177529898,false, 
490.66424560546875,428.4756164550781,0.45097816691679116,0.6032633180971498,2.0746099948883057,1626068104.4878678,12.802148798168638,false, 
490.9872131347656,431.8587646484375,0.4512750120723949,0.6001307734736689,2.0746099948883057,1626068104.5118537,12.802148798168638,false, 
486.5538635253906,432.5064392089844,0.447200242210837,0.5995310748064959,2.0746099948883057,1626068104.5318515,12.802148798168638,false, 
491.19091796875,431.71234130859375,0.4514622407801011,0.600266350640191,2.0746099948883057,1626068104.5598297,12.802148798168638,false, 
491.2011413574219,433.9046936035156,0.45147163727704215,0.5982363948115597,2.0746099948883057,1626068104.5838456,12.802148798168638,false, 
490.2327575683594,433.4525451660156,0.4505815786473891,0.5986550507722077,2.0746099948883057,1626068104.6038988,12.802148798168638,false, 
488.65472412109375,433.6586608886719,0.44913118025835824,0.5984642028808593,2.1683449745178223,1626068104.6318805,10.668375924894379,false, 
489.94195556640625,433.5437316894531,0.450314297395594,0.598570618806062,2.215212106704712,1626068104.6520216,21.336914663614397,false, 
489.49542236328125,434.5257568359375,0.4499038808486041,0.5976613362630208,2.215212106704712,1626068104.6718457,21.336914663614397,false, 
488.3625793457031,435.52593994140625,0.44886266483980064,0.5967352407949942,2.215212106704712,1626068104.6918206,21.336914663614397,false, 
487.4722595214844,436.4914855957031,0.4480443561778349,0.5958412170410157,2.3089468479156494,1626068104.7198207,10.668403060393944,false, 
489.14739990234375,436.50238037109375,0.4495840072631836,0.5958311292860243,2.3089468479156494,1626068104.7438447,10.668403060393944,false, 
489.1773376464844,437.61492919921875,0.44961152357213635,0.5948009914822049,2.3089468479156494,1626068104.7678328,10.668403060393944,false, 
489.4448547363281,438.3290710449219,0.4498574032503016,0.5941397490324798,2.3089468479156494,1626068104.7918656,10.668403060393944,false, 
488.42486572265625,438.755859375,0.44891991334802966,0.5937445746527779,2.3089468479156494,1626068104.8118815,10.668403060393944,false, 
491.15875244140625,440.69793701171875,0.4514326768762925,0.5919463546187789,2.3089468479156494,1626068104.8318667,10.668403060393944,false, 
491.1918640136719,441.2532958984375,0.45146311030668373,0.5914321334273727,2.3089468479156494,1626068104.8518417,10.668403060393944,false, 
491.2256164550781,441.91607666015625,0.45149413277121153,0.5908184475368924,2.3089468479156494,1626068104.8838897,10.668403060393944,false, 
491.0680236816406,441.9223937988281,0.45134928647209616,0.5908125983344183,2.3089468479156494,1626068104.9078505,10.668403060393944,false, 
490.7670593261719,441.2790832519531,0.45107266482184916,0.5914082562481915,2.3089468479156494,1626068104.9278395,10.668403060393944,false, 
489.2416687011719,441.8380126953125,0.44967065137975354,0.5908907289858217,2.3089468479156494,1626068104.9558537,10.668403060393944,false, 
488.4720764160156,441.54644775390625,0.44896330552942615,0.5911606965241609,2.5276615619659424,1626068104.9798596,4.572166094733125,false, 
489.022216796875,441.1490783691406,0.4494689492618336,0.5915286311396846,2.5276615619659424,1626068104.9998636,4.572166094733125,false, 
488.9720153808594,441.23590087890625,0.44942280825446634,0.5914482399269387,2.5276615619659424,1626068105.0238507,4.572166094733125,false, 
490.09967041015625,441.8464050292969,0.4504592558916877,0.5908829583062065,2.5276615619659424,1626068105.0478497,4.572166094733125,false, 
491.7542724609375,441.7703552246094,0.4519800298354205,0.5909533747920284,2.5276615619659424,1626068105.0678797,4.572166094733125,false, 
489.8265686035156,441.6127624511719,0.45020824320176067,0.5910992940266927,2.5276615619659424,1626068105.0878806,4.572166094733125,false, 
489.085205078125,441.45703125,0.4495268429026884,0.5912434895833334,2.5276615619659424,1626068105.1158385,4.572166094733125,false, 
487.4541015625,441.0380859375,0.4480276668772978,0.5916314019097222,2.5276615619659424,1626068105.1360295,4.572166094733125,false, 
488.2177429199219,440.0685119628906,0.4487295431249282,0.5925291555899161,2.5276615619659424,1626068105.1598978,4.572166094733125,false, 
490.8883056640625,438.1897888183594,0.45118410447064566,0.5942687140570746,2.558906316757202,1626068105.1842198,32.0053719954216,false, 
490.6846008300781,437.6298522949219,0.45099687576293945,0.5947871738009982,2.793243169784546,1626068105.2078857,4.267361224157578,false, 
490.69244384765625,438.3421325683594,0.4510040844188017,0.5941276550292969,2.793243169784546,1626068105.2277818,4.267361224157578,false, 
492.5718994140625,434.3932800292969,0.45273152519674864,0.5977839999728732,2.793243169784546,1626068105.2558506,4.267361224157578,false, 
492.7395935058594,434.847412109375,0.4528856557958266,0.5973635073061343,2.824488401412964,1626068105.2798338,32.00488355767176,false, 
493.6479187011719,435.13079833984375,0.4537205135121065,0.5971011126482928,2.871356248855591,1626068105.2998846,21.336589038447844,false, 
493.6772766113281,435.3819885253906,0.4537474968854119,0.5968685291431568,2.8869783878326416,1626068105.3238456,64.01172089616018,false, 
493.472900390625,435.4908447265625,0.45355965109432445,0.596767736364294,2.9026005268096924,1626068105.3478358,64.01172089616018,false, 
493.2004089355469,437.4665832519531,0.45330919938928943,0.5949383488407842,2.9026005268096924,1626068105.3678806,64.01172089616018,false, 
492.8699035644531,437.3087463378906,0.4530054260702694,0.5950844941315827,2.9026005268096924,1626068105.3958516,64.01172089616018,false, 
492.3946228027344,437.61749267578125,0.45256858713486614,0.5947986178927951,2.9026005268096924,1626068105.4198468,64.01172089616018,false, 
492.30560302734375,437.78094482421875,0.4524867674883674,0.5946472733109085,2.9026005268096924,1626068105.4479008,64.01172089616018,false, 
492.2948913574219,439.5428161621094,0.45247692220351277,0.5930159109610098,2.9026005268096924,1626068105.4678607,64.01172089616018,false, 
491.68402099609375,439.6124267578125,0.4519154604743509,0.5929514567057292,2.9026005268096924,1626068105.4958966,64.01172089616018,false, 
489.1319580078125,439.99139404296875,0.4495698143454159,0.5926005610713252,2.9026005268096924,1626068105.5198886,64.01172089616018,false, 
489.2203063964844,440.06439208984375,0.44965101690853343,0.5925329702871818,2.9026005268096924,1626068105.5398417,64.01172089616018,false, 
489.3818054199219,439.16644287109375,0.4497994535109576,0.5933644047489872,3.2462949752807617,1626068105.5639045,2.9095611071069585,false, 
491.5826110839844,440.3048400878906,0.45182225283454447,0.5923103332519531,3.2462949752807617,1626068105.5878696,2.9095611071069585,false, 
491.8779296875,439.2780456542969,0.4520936853745404,0.593261068838614,3.2462949752807617,1626068105.6078157,2.9095611071069585,false, 
492.6920166015625,441.85986328125,0.45284192702349496,0.5908704969618055,3.2462949752807617,1626068105.6278856,2.9095611071069585,false, 
492.6399230957031,437.7478942871094,0.45279404696296244,0.5946778756600839,3.2462949752807617,1626068105.6558595,2.9095611071069585,false, 
491.1073913574219,436.97210693359375,0.4513854699976304,0.5953961972837095,3.2775399684906006,1626068105.6798396,32.00512777468314,false, 
491.9073181152344,438.0709533691406,0.45212069679709044,0.5943787468804254,3.324408531188965,1626068105.7038987,21.336263423219943,false, 
491.6866149902344,438.5890197753906,0.4519178446601419,0.5938990557635272,3.402519941329956,1626068105.7239087,12.802226949878367,false, 
492.36297607421875,438.3934631347656,0.45253950006821575,0.5940801267270689,3.402519941329956,1626068105.7518506,12.802226949878367,false, 
491.2745666503906,436.502685546875,0.4515391237595502,0.5958308467158564,3.4181435108184814,1626068105.7718546,64.00585991149092,false, 
491.1739501953125,436.7008972167969,0.4514466454001034,0.5956473173918547,3.4181435108184814,1626068105.7958689,64.00585991149092,false, 
490.41436767578125,434.510986328125,0.4507484997020048,0.5976750126591435,3.4181435108184814,1626068105.8198826,64.00585991149092,false, 
490.8128662109375,435.6535339355469,0.451114766737994,0.5966170982078269,3.4181435108184814,1626068105.8399255,64.00585991149092,false, 
486.2381896972656,436.1008605957031,0.4469101008246927,0.5962029068558304,3.4181435108184814,1626068105.8638546,64.00585991149092,false, 
487.4881896972656,436.7355041503906,0.4480589978835162,0.5956152739348235,3.4181435108184814,1626068105.8840046,64.00585991149092,false, 
487.8822937011719,434.8722229003906,0.448421225828283,0.5973405343514901,3.4181435108184814,1626068105.9118507,64.00585991149092,false, 
489.81170654296875,435.44085693359375,0.4501945832196404,0.5968140213577835,3.4181435108184814,1626068105.9358847,64.00585991149092,false, 
488.36773681640625,436.4287109375,0.4488674051621381,0.5958993417245371,3.6368565559387207,1626068105.9598277,4.572200983486111,false, 
487.996337890625,436.51922607421875,0.4485260458553539,0.5958155314127604,3.6368565559387207,1626068105.9839196,4.572200983486111,false, 
489.68487548828125,435.94171142578125,0.45007801055908203,0.5963502671983507,3.6368565559387207,1626068106.0038567,4.572200983486111,false, 
490.0146484375,435.90228271484375,0.4503811106962316,0.5963867752640335,3.6368565559387207,1626068106.0238688,4.572200983486111,false, 
490.3866882324219,436.406005859375,0.4507230590371525,0.5959203649450231,3.6368565559387207,1626068106.0522199,4.572200983486111,false, 
490.104736328125,435.1492614746094,0.4504639120662914,0.5970840171531395,3.652479648590088,1626068106.0757947,64.00781345379075,false, 
490.05029296875,435.34381103515625,0.45041387221392465,0.5969038786711516,3.668102502822876,1626068106.0998766,64.00879026965984,false, 
490.20928955078125,435.42254638671875,0.4505600087782916,0.596830975567853,3.668102502822876,1626068106.1198416,64.00879026965984,false, 
491.98004150390625,438.9306945800781,0.45218753814697266,0.5935826902036314,3.7149691581726074,1626068106.1438515,21.337131752580465,false, 
492.3367004394531,439.3175048828125,0.452515349668615,0.5932245325159143,3.777458906173706,1626068106.1638727,16.002624942293238,false, 
491.4989013671875,440.68072509765625,0.45174531375660615,0.5919622915762441,3.8243260383605957,1626068106.1918616,21.336914663614397,false, 
490.7831115722656,441.71484375,0.45108741872450886,0.5910047743055555,3.8243260383605957,1626068106.2118988,21.336914663614397,false, 
489.8895263671875,442.0828552246094,0.45026610879337087,0.5906640229401765,3.839949131011963,1626068106.2358506,64.00781345379075,false, 
489.2579345703125,443.0577392578125,0.44968560162712545,0.5897613525390625,3.839949131011963,1626068106.2558696,64.00781345379075,false, 
488.3343811035156,443.8200988769531,0.4488367473377901,0.5890554640028212,3.839949131011963,1626068106.2798517,64.00781345379075,false, 
489.0912170410156,444.55609130859375,0.44953236860387463,0.5883739895290798,3.839949131011963,1626068106.3038337,64.00781345379075,false, 
484.92791748046875,445.0543212890625,0.4457058065077838,0.5879126654730903,3.839949131011963,1626068106.3238688,64.00781345379075,false, 
485.1982421875,446.97662353515625,0.4459542667164522,0.5861327559859664,3.9493062496185303,1626068106.3558717,9.144352125787863,false, 
487.0367126464844,447.744384765625,0.44764403735890107,0.5854218659577546,3.9493062496185303,1626068106.3759127,9.144352125787863,false, 
487.6249084472656,448.23370361328125,0.44818465849932504,0.5849687929506655,3.9493062496185303,1626068106.3998897,9.144352125787863,false, 
