pupil_time,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle
1626068029.9027736,0,0.9527896046638489,0.7023062705993652,0.3682322899500529,25.027341842651367,134.84280395507812,70.70059967041016,10.054630279541016,10.054630279541016,103.48106384277344
1626068029.9068124,0,0.8612722754478455,0.7023313840230306,0.36792516708374023,24.965105056762695,134.84762573242188,70.64163208007812,10.107808113098145,10.107808113098145,103.48542785644531
1626068029.9147806,0,0.9319908618927002,0.702641487121582,0.3680136998494466,23.77967643737793,134.90716552734375,70.65863037109375,10.194714546203613,10.194714546203613,103.47214508056638
1626068029.9197645,0,0.9254483580589294,0.7022940317789713,0.36798095703125,24.16507911682129,134.8404541015625,70.65234375,10.165116310119629,10.165116310119629,103.3065414428711
1626068029.9229705,0,0.9069845080375671,0.701720396677653,0.36743895212809247,24.82880210876465,134.73031616210938,70.54827880859375,10.102339744567871,10.102339744567871,103.40885925292969
1626068029.9267626,0,0.8448490500450134,0.7015864849090576,0.36733949184417725,24.860919952392578,134.70460510253906,70.52918243408203,10.253684997558594,10.253684997558594,103.82023620605469
1626068029.9347765,0,0.895439088344574,0.7015723387400309,0.36715980370839435,24.57527732849121,134.70188903808594,70.49468231201172,10.204170227050781,10.204170227050781,103.55632019042972
1626068029.9387834,0,0.8697687387466431,0.7014756997426351,0.3671420415242513,24.60172462463379,134.68333435058594,70.49127197265625,10.197686195373535,10.197686195373535,103.46774291992188
1626068029.9431784,0,0.9592769742012024,0.7017693519592285,0.3670978943506877,24.25506019592285,134.73971557617188,70.48279571533203,10.17807388305664,10.17807388305664,103.27559661865234
1626068029.9472215,0,0.9350054860115051,0.7016127904256185,0.3671453793843587,24.10687255859375,134.70965576171875,70.49191284179688,10.237720489501953,10.237720489501953,103.21466064453128
1626068029.9547844,0,0.9623920917510986,0.7009006341298422,0.366913636525472,24.746543884277344,134.5729217529297,70.44741821289062,10.126413345336914,10.126413345336914,102.62410736083987
1626068029.9587455,0,0.9758339524269104,0.7019836107889811,0.366602619489034,24.39716148376465,134.78085327148438,70.38770294189453,10.000349044799805,10.000349044799805,103.61698150634766
1626068029.9627786,0,0.9085595607757568,0.7012794017791748,0.3662991126378377,24.89940643310547,134.64564514160156,70.32942962646484,9.903709411621094,9.903709411621094,103.40782928466797
1626068029.9673018,0,0.9549704790115356,0.7022798856099447,0.36616988976796466,24.15066146850586,134.83773803710938,70.30461883544922,10.042607307434082,10.042607307434082,102.76251983642578
1626068029.9748206,0,0.9548298120498657,0.7014097372690836,0.3669479290644328,24.398082733154297,134.67066955566406,70.4540023803711,10.17857551574707,10.17857551574707,102.64586639404297
1626068029.9788206,0,0.9165272116661072,0.7031509081522623,0.36787521839141846,24.427799224853516,135.00497436523438,70.63204193115234,10.31888198852539,10.31888198852539,103.02118682861328
1626068029.9827764,0,0.9010599255561829,0.7067131996154785,0.3706895112991333,24.757822036743164,135.68893432617188,71.1723861694336,10.634062767028809,10.634062767028809,104.47413635253906
1626068029.9867795,0,1.0,0.7105077107747396,0.3739156723022461,24.213916778564453,136.41748046875,71.79180908203125,11.156328201293945,11.156328201293945,105.02108764648438
1626068029.9947898,0,0.8681960701942444,0.7096487681070963,0.3752979040145874,24.39206886291504,136.2525634765625,72.05719757080078,11.13381576538086,11.13381576538086,106.14125061035156
1626068029.9987545,0,0.9404702186584473,0.712236245473226,0.37741005420684814,25.032968521118164,136.74935913085938,72.46273040771484,11.553800582885742,11.553800582885742,108.4923095703125
1626068030.0029776,0,0.9128444790840149,0.7140138149261475,0.3783265749613444,25.711782455444336,137.0906524658203,72.63870239257812,11.62402629852295,11.62402629852295,108.27633666992185
1626068030.0067065,0,0.926586389541626,0.7136572202046713,0.37856654326121014,25.468637466430664,137.02218627929688,72.68477630615234,11.6369047164917,11.6369047164917,108.57475280761719
1626068030.0147955,0,0.8977525234222412,0.7143791516621908,0.37794748942057294,25.06868553161621,137.16079711914062,72.56591796875,11.62734603881836,11.62734603881836,107.76216125488284
1626068030.0187676,0,0.8702367544174194,0.7146264712015787,0.3780374526977539,25.123023986816406,137.20828247070312,72.58319091796875,11.745975494384766,11.745975494384766,107.160400390625
1626068030.0227456,0,0.9094984531402588,0.7151696681976318,0.3781607151031494,25.5382137298584,137.3125762939453,72.60685729980469,11.58346176147461,11.58346176147461,107.5922622680664
1626068030.0267816,0,0.9396059513092041,0.7146288553873698,0.37839265664418537,24.867944717407227,137.208740234375,72.6513900756836,11.84083080291748,11.84083080291748,107.2042465209961
1626068030.0347724,0,0.919198751449585,0.7141117254892985,0.3782955010732015,25.025867462158203,137.1094512939453,72.63273620605469,11.820547103881836,11.820547103881836,107.22571563720703
1626068030.0387704,0,0.9347192645072937,0.7143863042195638,0.3781600793202718,25.00238037109375,137.16217041015625,72.60673522949219,11.896279335021973,11.896279335021973,106.72503662109378
1626068030.0427356,0,0.9579693078994751,0.7147026062011719,0.378002127011617,25.079853057861328,137.222900390625,72.57640838623047,11.893482208251953,11.893482208251953,106.81097412109375
1626068030.0467865,0,0.9541270136833191,0.7151303291320801,0.378315806388855,25.398317337036133,137.30502319335938,72.63663482666016,11.989578247070312,11.989578247070312,106.60417175292969
1626068030.0547714,0,0.944542407989502,0.7151981194814047,0.3784215450286865,24.822673797607422,137.3180389404297,72.65693664550781,12.063911437988281,12.063911437988281,106.25151062011719
1626068030.0587125,0,0.9579469561576843,0.715699831644694,0.37844574451446533,25.01566505432129,137.41436767578125,72.66158294677734,11.988133430480957,11.988133430480957,106.36771392822266
1626068030.0627904,0,0.91469407081604,0.7151885827382406,0.3781619469324748,25.389995574951172,137.3162078857422,72.60709381103516,11.99999713897705,11.99999713897705,106.9117126464844
1626068030.0668075,0,0.8844029307365417,0.7142985661824545,0.3780399560928345,25.057235717773438,137.14532470703125,72.58367156982422,11.9469633102417,11.9469633102417,106.48461151123047
1626068030.0749905,0,0.9651623964309692,0.7146979173024496,0.3779774109522502,24.695690155029297,137.2220001220703,72.57166290283203,12.090628623962402,12.090628623962402,105.95584106445312
1626068030.0787816,0,0.954131543636322,0.7147828737894694,0.3781161308288574,24.73129653930664,137.23831176757812,72.59829711914062,12.132545471191406,12.132545471191406,106.05876159667969
1626068030.0827785,0,0.9708261489868164,0.7147754828135172,0.37811458110809326,24.719303131103516,137.2368927001953,72.5979995727539,12.134342193603516,12.134342193603516,106.0611572265625
1626068030.0867915,0,0.956158459186554,0.7146439552307129,0.37791550159454346,24.655136108398438,137.21163940429688,72.55977630615234,12.14085865020752,12.14085865020752,106.07295227050781
